Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.79045009613037	0	-133.8275	38.95185	-42.13106	-235.9737	151.0	0.0	30049	30049
32.23407196998596	1	-90.120445	29.368547	-6.7812405	-160.30429	151.0	0.0	30049	60098
47.53836250305176	2	-67.96162	22.962105	-8.475278	-153.96768	151.0	0.0	30049	90147
62.91167902946472	3	-65.07236	24.469685	-4.8801823	-147.32663	151.0	0.0	30049	120196
78.13471841812134	4	-56.07579	25.843212	1.2078228	-136.60722	151.0	0.0	30049	150245
93.44657921791077	5	-50.637398	25.08091	6.3992844	-128.96204	151.0	0.0	30049	180294
108.813223361969	6	-48.427193	28.065735	33.28333	-126.65669	151.0	0.0	30049	210343
124.19361305236816	7	-49.218544	28.017744	33.57635	-154.03943	151.0	0.0	30049	240392
139.58393716812134	8	-48.897278	26.89396	7.7511945	-151.4596	151.0	0.0	30049	270441
154.86952257156372	9	-46.7233	26.247778	9.853802	-152.17368	151.0	0.0	30049	300490
170.29225182533264	10	-40.56141	26.198235	31.455471	-127.84064	151.0	0.0	30049	330539
185.5984811782837	11	-35.07601	26.23683	32.236584	-118.09038	151.0	0.0	30049	360588
201.03534626960754	12	-31.976856	24.743906	15.257666	-143.8466	151.0	0.0	30049	390637
216.4000482559204	13	-33.078102	23.973814	19.482601	-128.51451	151.0	0.0	30049	420686
231.8048586845398	14	-27.952305	22.465897	13.7240505	-90.97707	151.0	0.0	30049	450735
247.26373648643494	15	-31.3848	22.15846	14.879452	-104.022995	151.0	0.0	30049	480784
262.7314896583557	16	-26.452389	24.85595	23.23801	-107.564224	151.0	0.0	30049	510833
278.11094999313354	17	-26.04767	21.420418	14.451904	-102.26912	151.0	0.0	30049	540882
293.6194415092468	18	-23.349041	23.22235	20.86834	-112.11143	151.0	0.0	30049	570931
309.1683530807495	19	-18.730045	22.9652	38.257137	-94.02539	151.0	0.0	30049	600980
324.5262517929077	20	-22.1461	24.896236	27.775352	-106.56325	151.0	0.0	30049	631029
339.9666187763214	21	-16.253632	25.079397	35.967308	-87.05345	151.0	0.0	30049	661078
355.3731417655945	22	-12.155911	23.09393	41.189865	-104.43962	151.0	0.0	30049	691127
370.7525851726532	23	-13.162448	24.426777	35.101265	-110.3848	151.0	0.0	30049	721176
386.2586703300476	24	-11.62339	21.959486	40.087364	-83.41227	151.0	0.0	30049	751225
401.659227848053	25	-8.470854	21.316061	53.20386	-77.72311	151.0	0.0	30049	781274
417.1175000667572	26	-8.678727	23.943571	44.17887	-117.670715	151.0	0.0	30049	811323
432.4357991218567	27	-7.0117483	24.909689	100.66013	-131.1751	151.0	0.0	30049	841372
447.79099917411804	28	-8.086593	21.361277	34.932495	-71.40326	151.0	0.0	30049	871421
463.19408416748047	29	-10.398317	22.753862	27.400848	-116.87056	151.0	0.0	30049	901470
478.4830677509308	30	-8.597981	23.940031	68.39533	-101.91155	151.0	0.0	30049	931519
493.9217903614044	31	-5.9148464	20.27393	66.69571	-75.10043	151.0	0.0	30049	961568
509.2454733848572	32	-9.668062	21.807608	36.7529	-81.675476	151.0	0.0	30049	991617
524.5956916809082	33	-7.677565	23.685343	74.073975	-111.393715	151.0	0.0	30049	1021666
540.0035545825958	34	-9.071356	21.458736	39.716595	-92.02162	151.0	0.0	30049	1051715
555.3023126125336	35	-6.969896	22.00897	85.1113	-80.401474	151.0	0.0	30049	1081764
570.6701188087463	36	-6.726625	19.921259	38.562782	-89.36963	151.0	0.0	30049	1111813
586.0523524284363	37	-9.456878	25.700802	53.66574	-128.25537	151.0	0.0	30049	1141862
601.2583484649658	38	-3.8599298	22.302204	53.226524	-83.34908	151.0	0.0	30049	1171911
616.6041810512543	39	-5.73279	23.679499	43.265114	-97.28523	151.0	0.0	30049	1201960
631.9223883152008	40	-2.37151	20.665789	42.628204	-74.91232	151.0	0.0	30049	1232009
647.3176982402802	41	-5.6893163	23.799816	47.0606	-100.871284	151.0	0.0	30049	1262058
662.5914092063904	42	-4.1415462	23.459982	42.886322	-91.15987	151.0	0.0	30049	1292107
678.0248193740845	43	-2.397146	21.46354	40.52045	-82.42236	151.0	0.0	30049	1322156
693.3699233531952	44	-1.0971346	21.377354	58.81905	-92.8741	151.0	0.0	30049	1352205
708.5495002269745	45	0.45134294	21.247627	56.889023	-103.31189	151.0	0.0	30049	1382254
723.8798768520355	46	-5.062239	24.944155	46.35681	-116.4749	151.0	0.0	30049	1412303
739.3503570556641	47	3.004177	19.698612	45.835136	-78.570496	151.0	0.0	30049	1442352
754.6429982185364	48	-1.286807	21.964209	59.490456	-93.73938	151.0	0.0	30049	1472401
770.0386729240417	49	2.4221382	20.908945	40.89505	-80.45967	151.0	0.0	30049	1502450
785.3163824081421	50	4.6522317	21.599792	74.77541	-88.565796	151.0	0.0	30049	1532499
800.6904623508453	51	8.155235	18.406412	46.44333	-53.805557	151.0	0.0	30049	1562548
816.0009291172028	52	7.5653734	20.522572	54.64493	-56.04073	151.0	0.0	30049	1592597
831.3973822593689	53	9.426946	17.68315	45.17382	-47.952904	151.0	0.0	30049	1622646
846.693975687027	54	9.688287	19.305347	66.03925	-72.26057	151.0	0.0	30049	1652695
861.9357078075409	55	10.331533	19.110489	54.855507	-55.037224	151.0	0.0	30049	1682744
877.2678611278534	56	12.341034	18.420275	93.954895	-43.223892	151.0	0.0	30049	1712793
892.5820410251617	57	12.418278	18.400906	86.145355	-55.157494	151.0	0.0	30049	1742842
907.8578226566315	58	13.241449	19.596474	60.049324	-86.24864	151.0	0.0	30049	1772891
923.2358853816986	59	16.381256	15.966076	53.989937	-36.76393	151.0	0.0	30049	1802940
938.639874458313	60	17.734947	17.327032	92.60086	-41.580944	151.0	0.0	30049	1832989
954.0134813785553	61	16.674229	18.566925	55.565216	-61.406807	151.0	0.0	30049	1863038
969.2775764465332	62	20.983725	18.538528	74.31972	-46.876945	151.0	0.0	30049	1893087
984.6301164627075	63	20.310574	18.025856	69.50081	-52.152973	151.0	0.0	30049	1923136
1000.0290877819061	64	23.016146	18.653624	87.145386	-77.99164	151.0	0.0	30049	1953185
1015.401172876358	65	21.71306	16.98749	58.69514	-94.93155	151.0	0.0	30049	1983234
1030.6773219108582	66	24.826044	18.051636	82.11903	-52.573547	151.0	0.0	30049	2013283
1046.0831611156464	67	26.010675	17.32979	80.75937	-30.826923	151.0	0.0	30049	2043332
1061.40877866745	68	26.678328	18.829704	66.97811	-53.876602	151.0	0.0	30049	2073381
1076.7182259559631	69	25.832907	15.987589	69.91225	-33.54355	151.0	0.0	30049	2103430
1092.150950908661	70	26.192188	15.838175	71.394264	-45.628292	151.0	0.0	30049	2133479
