Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
260.53698229789734	0	-174.1075845328683	-9.621084708722156	64.67830568145025	-28.37759499549886	-362.51114392200174	20.0	0.0	1020	10020	-148.23022989906255	-7.999919278514543
519.8494982719421	1	-167.49451750563603	-9.073713765160354	64.3798241640305	-25.386044990118663	-379.2985536973942	20.0	0.0	1020	20040	-159.73276664725682	-8.921817738012917
777.5842583179474	2	-170.28744274270954	-9.09111572362161	65.02627705077103	-42.5004480183953	-340.6107245884032	20.0	0.0	1020	30060	-162.2324005251673	-8.842241487755269
1035.8735995292664	3	-174.18709137182879	-9.561963262562053	68.9439075010826	-36.37611211344235	-366.94764277933456	20.0	0.0	1020	40080	-138.3544699356372	-7.203865148117841
1294.3486886024475	4	-173.4889896990485	-9.146452200232913	66.42083022899848	-33.92032523394463	-363.35028337530184	20.0	0.0	1020	50100	-151.5211986009763	-7.923287915081943
1552.3900797367096	5	-165.94073038827716	-8.703685045909392	63.36618873231396	-33.178119941870825	-329.51687415652844	20.0	0.0	1020	60120	-159.9416857389199	-7.999900847259591
1810.3458487987518	6	-167.19395694526938	-8.61259984254555	63.38877897316882	-34.16618798462678	-340.96236886270185	20.0	0.0	1020	70140	-153.82945375309438	-7.1907578428515695
2068.326049566269	7	-158.7010261552054	-8.066339552103512	64.8904172863661	-30.314511378250213	-396.2420538247028	20.0	0.0	1020	80160	-149.2516043807531	-7.575078154063016
2326.6092591285706	8	-161.40734391644503	-8.156170373091722	62.36632414291927	-35.327940989674566	-341.5165828108113	20.0	0.0	1020	90180	-164.3091637336088	-7.903702896131669
2584.4638884067535	9	-153.13932324762885	-7.639978315302627	66.69123035477237	-28.332508071802856	-350.14716165355406	20.0	0.0	1020	100200	-154.44858308940857	-8.056111570915606
2842.888359308243	10	-155.8499083707063	-7.412110277919129	65.84901090058443	-23.044252342099483	-325.11091493792196	20.0	0.0	1020	110220	-158.4823535637243	-7.501806661808413
3101.1494178771973	11	-154.94719643783253	-7.255883232935173	62.65872191614852	-22.24511099440986	-341.8107615664553	20.0	0.0	1020	120240	-148.6122518648738	-7.0071895142877745
3358.848799943924	12	-156.84112800609242	-7.419413829994861	63.53040877479849	-20.560467234706778	-335.14218057757154	20.0	0.0	1020	130260	-145.2356180160147	-7.137819174102889
3617.367054462433	13	-150.8794959770268	-6.95137933149553	58.12426515152863	-19.93232923606489	-352.8469090909495	20.0	0.0	1020	140280	-136.15189045467102	-6.0961349221645555
3875.839358329773	14	-143.0040622058572	-6.523069809095445	61.47623126391409	-20.084377513509907	-352.60484657009243	20.0	0.0	1020	150300	-156.74848028675086	-7.240286269388679
4133.242708683014	15	-146.7754006629476	-6.873223983884556	67.80718737218625	-20.795599582636452	-475.97966253260563	20.0	0.0	1020	160320	-170.33740993858075	-8.036913591023373
4391.339337825775	16	-143.72985648098407	-6.413391302853235	66.28051376715622	-26.579998850605108	-366.77531224883637	20.0	0.0	1020	170340	-152.17560437304343	-7.006339505443756
4649.83753657341	17	-142.41266029467866	-6.3519928455637436	60.787396497417774	-23.94417768055702	-316.4960203278794	20.0	0.0	1020	180360	-143.25474784670018	-6.460014054817869
4907.623607635498	18	-142.19359926568984	-6.287899075575713	62.40560974811911	-23.420718360610174	-331.3988405695204	20.0	0.0	1020	190380	-145.80172894932093	-6.628065783888087
5165.694261312485	19	-136.4825707334993	-6.085651187924043	66.80213944856615	-21.843051247074573	-391.0552345413971	20.0	0.0	1020	200400	-136.12539630165693	-5.673730643443854
5424.464277267456	20	-139.6947885261615	-6.052653394492261	62.46111424632894	-23.29417690833518	-310.4099721472849	20.0	0.0	1020	210420	-140.9418668803967	-6.286818350999181
5681.600436449051	21	-143.08777328347503	-6.187649380448829	63.3074961191608	-21.91013177798216	-425.58855957912465	20.0	0.0	1020	220440	-120.12123740370131	-4.9002661387802755
5939.684596776962	22	-132.49720195270842	-5.701309734757055	60.343298559495935	-17.027496814675818	-335.5708938273082	20.0	0.0	1020	230460	-138.54869484946417	-6.116800651117748
6198.20109462738	23	-135.05366230035887	-5.715624572292066	68.19646951734333	-15.854114314995767	-498.60675890313985	20.0	0.0	1020	240480	-122.20098388851632	-5.124354032015002
6455.830204248428	24	-135.16818011231163	-5.7635642357167685	64.40604352698521	-19.613720638525656	-466.77226208151166	20.0	0.0	1020	250500	-109.48740945439471	-4.600128125015883
