Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.3592021465301514	0	15.738994	6.4328504	51.0	8.0	15.738993710691824	6.432850165481299	5005	5005
5.712633848190308	1	25.045	14.061399	114.0	9.0	25.045	14.061400179214019	5009	10014
7.952631711959839	2	35.013985	16.901604	97.0	10.0	35.01398601398601	16.901601700896528	5007	15021
10.21027135848999	3	45.926605	23.5133	146.0	12.0	45.92660550458716	23.51330149496232	5006	20027
12.486285924911499	4	63.3625	31.687634	186.0	15.0	63.3625	31.68763313581499	5069	25096
14.769705295562744	5	73.26087	32.856144	200.0	30.0	73.26086956521739	32.85614326071297	5055	30151
17.080941438674927	6	79.59375	33.271946	185.0	30.0	79.59375	33.27194705660461	5094	35245
19.38474440574646	7	87.56896	34.373764	200.0	36.0	87.56896551724138	34.3737630844372	5079	40324
21.64322018623352	8	100.3	39.532898	198.0	39.0	100.3	39.53289769293417	5015	45339
23.93515944480896	9	117.93023	50.151115	200.0	40.0	117.93023255813954	50.15111830645232	5071	50410
26.190978050231934	10	139.75	40.195614	200.0	62.0	139.75	40.195615432531945	5031	55441
28.521077632904053	11	171.33333	32.09915	200.0	96.0	171.33333333333334	32.09915194449155	5140	60581
30.840763807296753	12	177.6207	32.603592	200.0	55.0	177.6206896551724	32.60358959833702	5151	65732
33.15106654167175	13	189.44444	25.2826	200.0	116.0	189.44444444444446	25.28260027258292	5115	70847
35.40402865409851	14	186.25926	28.37395	200.0	102.0	186.25925925925927	28.373948135298978	5029	75876
37.71944236755371	15	190.96297	21.56726	200.0	110.0	190.96296296296296	21.56726168075205	5156	81032
39.99418616294861	16	193.8077	14.26135	200.0	143.0	193.80769230769232	14.26134967927497	5039	86071
42.291446685791016	17	188.37038	27.299639	200.0	99.0	188.37037037037038	27.29963796822513	5086	91157
44.59424161911011	18	181.85715	32.750916	200.0	96.0	181.85714285714286	32.75091523880809	5092	96249
46.93601846694946	19	185.25	32.227566	200.0	91.0	185.25	32.22756694863221	5187	101436
49.28226065635681	20	192.07408	17.33104	200.0	136.0	192.07407407407408	17.33103815130301	5186	106622
51.581318378448486	21	195.5	9.912114	200.0	165.0	195.5	9.912113800799505	5083	111705
53.86006546020508	22	195.65384	18.340668	200.0	105.0	195.65384615384616	18.340670039962905	5087	116792
56.18468427658081	23	198.26923	6.6653967	200.0	167.0	198.26923076923077	6.665396821862852	5155	121947
58.49634838104248	24	197.26923	8.437817	200.0	163.0	197.26923076923077	8.43781639774949	5129	127076
60.8256676197052	25	197.26923	7.7932796	200.0	171.0	197.26923076923077	7.793279611344105	5129	132205
63.133702993392944	26	196.07692	17.543184	200.0	109.0	196.07692307692307	17.54318424943053	5098	137303
65.47799491882324	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142503
67.79470252990723	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	147703
70.13920426368713	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	152903
72.50186705589294	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	158103
74.82283687591553	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163303
77.16206336021423	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	168503
79.50175333023071	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173703
81.82625412940979	34	198.0	7.125253	200.0	168.0	198.0	7.125253031944252	5148	178851
84.11873030662537	35	196.92308	13.521843	200.0	130.0	196.92307692307693	13.521842947113033	5120	183971
86.39639949798584	36	195.03847	15.846574	200.0	132.0	195.03846153846155	15.846573930204718	5071	189042
88.69161176681519	37	195.1923	17.884285	200.0	114.0	195.19230769230768	17.884284529611318	5075	194117
91.01216959953308	38	198.46153	7.692307	200.0	160.0	198.46153846153845	7.692307692307693	5160	199277
93.35035848617554	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204477
95.6772711277008	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209677
97.99707889556885	41	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	214873
100.32889938354492	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	220073
102.66346168518066	43	197.5	9.668545	200.0	152.0	197.5	9.668545352366571	5135	225208
104.99417304992676	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	230408
107.31640672683716	45	197.03847	14.807693	200.0	123.0	197.03846153846155	14.807692307692307	5123	235531
109.63616490364075	46	196.6923	16.538462	200.0	114.0	196.69230769230768	16.538461538461537	5114	240645
111.95452308654785	47	197.26923	10.390667	200.0	149.0	197.26923076923077	10.390667751947463	5129	245774
114.26318979263306	48	197.03847	10.260008	200.0	161.0	197.03846153846155	10.260007382029018	5123	250897
116.5559618473053	49	197.61539	8.48563	200.0	162.0	197.6153846153846	8.485630039057991	5138	256035
118.85922813415527	50	196.3077	11.508423	200.0	146.0	196.30769230769232	11.508422436730784	5104	261139
121.16544771194458	51	190.74074	26.76315	200.0	98.0	190.74074074074073	26.763148506291664	5150	266289
123.49618744850159	52	191.88889	21.74998	200.0	95.0	191.88888888888889	21.74998226194821	5181	271470
125.79763197898865	53	194.73077	10.581397	200.0	149.0	194.73076923076923	10.581397654911232	5063	276533
128.06217312812805	54	194.57692	11.53314	200.0	151.0	194.57692307692307	11.533139798401278	5059	281592
130.32926630973816	55	194.23077	12.640922	200.0	140.0	194.23076923076923	12.64092162020966	5050	286642
132.66296768188477	56	184.5	27.33718	200.0	114.0	184.5	27.337180333228016	5166	291808
134.95775365829468	57	189.62962	23.107077	200.0	109.0	189.62962962962962	23.107074671252217	5120	296928
137.26121926307678	58	188.92592	26.641552	200.0	116.0	188.92592592592592	26.64155195947353	5101	302029
139.57044315338135	59	176.44827	33.479366	200.0	105.0	176.44827586206895	33.47936699325015	5117	307146
141.90377163887024	60	199.76923	0.7994081	200.0	197.0	199.76923076923077	0.7994080650317895	5194	312340
144.19403672218323	61	196.1923	15.521745	200.0	121.0	196.19230769230768	15.521744625299622	5101	317441
146.44934797286987	62	193.15384	23.722258	200.0	109.0	193.15384615384616	23.7222587906417	5022	322463
148.77426409721375	63	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	327661
151.06390571594238	64	196.5	17.5	200.0	109.0	196.5	17.5	5109	332770
153.3949453830719	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	337970
155.73843216896057	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	343170
158.07900500297546	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	348370
160.40770983695984	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	353570
162.75608563423157	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	358770
165.1212863922119	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	363970
167.4683096408844	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369170
169.81573009490967	72	199.84616	0.6007884	200.0	197.0	199.84615384615384	0.6007884366082042	5196	374366
172.1651349067688	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	379566
174.49599742889404	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	384766
176.83151984214783	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	389966
179.1708221435547	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	395166
181.51494097709656	77	199.5	2.3080127	200.0	188.0	199.5	2.3080127982580767	5187	400353
183.85561442375183	78	197.96153	4.75945	200.0	178.0	197.96153846153845	4.7594502690862655	5147	405500
186.15520906448364	79	195.8077	4.455068	200.0	188.0	195.80769230769232	4.455068252686448	5091	410591
188.4551317691803	80	195.1923	7.114553	200.0	179.0	195.19230769230768	7.114552965951229	5075	415666
190.72006249427795	81	194.73077	6.442394	200.0	178.0	194.73076923076923	6.44239379965417	5063	420729
193.02498149871826	82	190.37038	7.5823774	200.0	176.0	190.37037037037038	7.582377952752114	5140	425869
195.32185006141663	83	189.77777	7.9551215	200.0	176.0	189.77777777777777	7.9551210309638885	5124	430993
197.6229863166809	84	194.96153	6.489523	200.0	178.0	194.96153846153845	6.489522734796742	5069	436062
199.94849753379822	85	198.84616	3.182794	200.0	187.0	198.84615384615384	3.182793979319569	5170	441232
202.27345061302185	86	197.88461	5.124053	200.0	182.0	197.8846153846154	5.124052806106052	5145	446377
204.6031084060669	87	199.38461	1.6190435	200.0	193.0	199.3846153846154	1.6190434753730145	5184	451561
206.93336582183838	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	456761
209.27205777168274	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	461961
211.60124945640564	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	467161
213.93170261383057	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	472361
216.2750325202942	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	477561
218.63664650917053	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	482761
220.97101044654846	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	487961
223.3146300315857	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	493161
225.67597198486328	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	498361
228.03410696983337	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	503561
230.3681926727295	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	508761
232.59112358093262	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	513961
