Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
56.6410653591156	89	-0.28649363	0.050538603	-0.10636936	-0.3797061	21.0	0.0	-0.013642553	-0.013642553	-0.013642553	-0.013642553	1008	90720
57.266167402267456	90	-0.28335172	0.047549926	-0.16948336	-0.39366272	21.0	0.0	-0.01349294	-0.01349294	-0.01349294	-0.01349294	1008	91728
57.90276098251343	91	-0.29587373	0.047879145	-0.2003926	-0.44484153	21.0	0.0	-0.014089226	-0.014089226	-0.014089226	-0.014089226	1008	92736
58.51006841659546	92	-0.27046055	0.041542478	-0.18718904	-0.3487279	21.0	0.0	-0.012879073	-0.012879073	-0.012879073	-0.012879073	1008	93744
59.128695487976074	93	-0.27913618	0.04090885	-0.21995455	-0.3864285	21.0	0.0	-0.013292199	-0.013292199	-0.013292199	-0.013292199	1008	94752
59.75265979766846	94	-0.26932645	0.046403654	-0.18942887	-0.39395323	21.0	0.0	-0.01282507	-0.01282507	-0.01282507	-0.01282507	1008	95760
60.363688468933105	95	-0.27915692	0.049016893	-0.15348807	-0.4454963	21.0	0.0	-0.013293187	-0.013293187	-0.013293187	-0.013293187	1008	96768
60.98694348335266	96	-0.2844133	0.04814605	-0.19445017	-0.44571173	21.0	0.0	-0.01354349	-0.01354349	-0.01354349	-0.01354349	1008	97776
61.599069595336914	97	-0.28982338	0.046250366	-0.19523057	-0.39125508	21.0	0.0	-0.013801113	-0.013801113	-0.013801113	-0.013801113	1008	98784
62.21406078338623	98	-0.28781345	0.046742275	-0.19968261	-0.41064036	21.0	0.0	-0.013705404	-0.013705404	-0.013705404	-0.013705404	1008	99792
62.82672357559204	99	-0.27944806	0.049956873	-0.18796624	-0.4171112	21.0	0.0	-0.013307051	-0.013307051	-0.013307051	-0.013307051	1008	100800
