Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
226.15635514259338	10	-47.406494	23.427631	9.064384	-123.04619	151.0	0.0	-0.31395027	-0.31395027	-0.31394047	-0.31394047	-0.69372237	0.009730373	0.0006310003	0.0009011206	0.6937855	30049	330539
246.33108282089233	11	-45.296013	26.03241	36.701363	-163.17218	151.0	0.0	-0.29997358	-0.29997358	-0.29998046	-0.29998046	-0.69377863	0.004748885	0.00014872017	7.4186944e-05	0.69379354	30049	360588
266.3700473308563	12	-36.512493	25.14043	35.48789	-118.11049	151.0	0.0	-0.24180458	-0.24180458	-0.24180533	-0.24180533	-0.69344854	0.002901263	6.54043e-05	2.3431441e-05	0.69345516	30049	390637
286.2192692756653	13	-37.800137	22.878567	28.081974	-108.04497	151.0	0.0	-0.25033203	-0.25033203	-0.25033197	-0.25033197	-0.69306093	0.0012699625	5.6003637e-06	2.5046957e-06	0.6930615	30049	420686
306.11225390434265	14	-35.87694	25.789814	31.697628	-137.60828	151.0	0.0	-0.23759565	-0.23759565	-0.23760176	-0.23760176	-0.6931423	0.0033221322	1.005026e-05	2.7653261e-06	0.69314325	30049	450735
325.859334230423	15	-32.017	22.302532	15.7671	-118.00463	151.0	0.0	-0.21203311	-0.21203311	-0.21205732	-0.21205732	-0.6934562	0.035484724	0.006096137	0.0032786531	0.6940657	30049	480784
345.53655195236206	16	-31.220161	20.927307	13.599028	-96.9212	151.0	0.0	-0.20675603	-0.20675603	-0.20676413	-0.20676413	-0.69158494	0.026236286	0.0009536685	0.00069440575	0.6916803	30049	510833
365.23727583885193	17	-30.67908	20.322155	22.376747	-123.80538	151.0	0.0	-0.20317271	-0.20317271	-0.20318285	-0.20318285	-0.6951946	0.016730791	0.000505035	0.00016499839	0.6952451	30049	540882
384.8418838977814	18	-30.731121	19.714386	22.310184	-81.60079	151.0	0.0	-0.20351735	-0.20351735	-0.20352526	-0.20352526	-0.69107336	0.02705534	0.006805307	0.006185205	0.69175386	30049	570931
404.5963125228882	19	-29.994183	21.393492	23.779354	-91.44122	151.0	0.0	-0.19863698	-0.19863698	-0.19861728	-0.19861728	-0.69123715	0.12866008	0.14042386	0.101540014	0.7052795	30049	600980
424.1613669395447	20	-32.541584	18.917746	19.764816	-90.91159	151.0	0.0	-0.21550716	-0.21550716	-0.2153064	-0.2153064	-0.6052171	0.37134862	0.45230645	0.26583913	0.6504478	30049	631029
443.8011815547943	21	-27.612644	17.26287	14.879528	-83.68567	151.0	0.0	-0.18286517	-0.18286517	-0.18233465	-0.18233465	-0.53851247	0.41751635	0.60834163	0.28149924	0.59934664	30049	661078
463.5403861999512	22	-23.944342	20.13462	30.417957	-99.92708	151.0	0.0	-0.1585718	-0.1585718	-0.15835431	-0.15835431	-0.62857085	0.38603282	0.4104516	0.23268375	0.669616	30049	691127
483.4271764755249	23	-21.522284	20.256886	34.21804	-118.14595	151.0	0.0	-0.1425317	-0.1425317	-0.14221328	-0.14221328	-0.65415007	0.31190297	0.44343865	0.2821952	0.69849396	30049	721176
503.092316865921	24	-18.72958	17.445398	25.101463	-81.61948	151.0	0.0	-0.12403696	-0.12403696	-0.123805724	-0.123805724	-0.6567465	0.31827742	0.37395224	0.22274248	0.6941417	30049	751225
522.8771588802338	25	-17.2225	17.090273	19.148653	-65.83798	151.0	0.0	-0.1140563	-0.1140563	-0.11396321	-0.11396321	-0.64585775	0.3149194	0.33255333	0.30660763	0.67911315	30049	781274
542.6289618015289	26	-12.883545	16.599447	29.974964	-52.918587	151.0	0.0	-0.08532148	-0.08532148	-0.085101396	-0.085101396	-0.68504643	0.4076283	0.3592137	0.30024815	0.7209679	30049	811323
562.22105884552	27	-10.126096	15.781663	28.826561	-79.29786	151.0	0.0	-0.06706023	-0.06706023	-0.06688734	-0.06688734	-0.5921513	0.33919713	0.498708	0.39148736	0.64202213	30049	841372
581.9114196300507	28	-7.8316474	15.211896	38.44111	-52.3864	151.0	0.0	-0.051865213	-0.051865213	-0.051596887	-0.051596887	-0.60660815	0.3942496	0.4829596	0.33694056	0.6549041	30049	871421
601.6282498836517	29	-5.797458	13.554603	28.277565	-46.0896	151.0	0.0	-0.038393766	-0.038393766	-0.037921768	-0.037921768	-0.5984714	0.37772116	0.55905575	0.3895867	0.65437686	30049	901470
621.3214890956879	30	-4.231524	12.187695	29.540379	-34.0811	151.0	0.0	-0.028023336	-0.028023336	-0.027519662	-0.027519662	-0.5258651	0.4256689	0.688696	0.3732746	0.59473467	30049	931519
640.9547386169434	31	-3.5696328	14.114931	30.197796	-66.78017	151.0	0.0	-0.02363995	-0.02363995	-0.023102561	-0.023102561	-0.5166323	0.443963	0.7240798	0.3661157	0.5890403	30049	961568
660.8600478172302	32	0.8754913	13.166194	35.00241	-41.852097	151.0	0.0	0.0057979547	0.0057979547	0.006118871	0.006118871	-0.53770113	0.41046548	0.7801008	0.4006385	0.6157112	30049	991617
680.6734237670898	33	3.6166048	15.42167	46.85195	-45.152397	151.0	0.0	0.023951026	0.023951026	0.0244485	0.0244485	-0.570096	0.37069505	0.6772355	0.40769285	0.6378195	30049	1021666
700.3351838588715	34	9.196211	16.189331	48.14527	-48.73447	151.0	0.0	0.060902055	0.060902055	0.06145853	0.06145853	-0.60359746	0.41219497	0.6759989	0.37963617	0.67119735	30049	1051715
719.9816699028015	35	10.768444	15.995926	57.767715	-35.369396	151.0	0.0	0.07131419	0.07131419	0.071811736	0.071811736	-0.50615036	0.34727994	0.6483233	0.3469338	0.5709827	30049	1081764
739.6718790531158	36	15.895539	19.549501	51.73143	-67.3372	151.0	0.0	0.105268486	0.105268486	0.10553799	0.10553799	-0.6071464	0.37098116	0.65464336	0.39384705	0.6726107	30049	1111813
759.2750780582428	37	21.423672	17.374283	61.57577	-56.005596	151.0	0.0	0.14187862	0.14187862	0.14248388	0.14248388	-0.56766284	0.5126425	0.7449165	0.33473155	0.64215446	30049	1141862
778.9003701210022	38	28.18492	18.539574	73.59764	-39.880917	151.0	0.0	0.18665509	0.18665509	0.18748017	0.18748017	-0.5023249	0.51609176	0.7754904	0.35290352	0.5798739	30049	1171911
798.4310472011566	39	32.204987	21.559292	76.50318	-53.928314	151.0	0.0	0.21327804	0.21327804	0.21412331	0.21412331	-0.4726506	0.5002431	0.87689877	0.34312505	0.5603404	30049	1201960
817.9240093231201	40	34.45096	24.507849	89.93474	-47.086655	151.0	0.0	0.22815202	0.22815202	0.2291321	0.2291321	-0.48910487	0.5803996	0.84995145	0.30412802	0.5741	30049	1232009
837.5962867736816	41	41.498627	21.743872	87.43167	-52.174164	151.0	0.0	0.27482533	0.27482533	0.27590507	0.27590507	-0.46474814	0.5280061	0.8707196	0.31162563	0.5518201	30049	1262058
857.2824745178223	42	45.730946	20.954412	98.66651	-39.011345	151.0	0.0	0.30285397	0.30285397	0.3037303	0.3037303	-0.43167168	0.4399102	0.7781745	0.2875464	0.50948906	30049	1292107
876.9465863704681	43	49.269756	22.47696	92.05113	-68.33295	151.0	0.0	0.32628974	0.32628974	0.3271984	0.3271984	-0.4649669	0.5187695	0.90125996	0.29714784	0.55509293	30049	1322156
896.5643599033356	44	57.614994	21.85922	105.31892	-36.261375	151.0	0.0	0.3815562	0.3815562	0.38273504	0.38273504	-0.48398226	0.5958881	1.0152197	0.33420244	0.58550423	30049	1352205
916.1957051753998	45	59.866226	25.391209	107.22713	-49.004475	151.0	0.0	0.39646506	0.39646506	0.39757493	0.39757493	-0.45219296	0.55357754	0.91150343	0.32530928	0.5433433	30049	1382254
935.8006699085236	46	64.90669	25.364656	109.2975	-63.23022	151.0	0.0	0.42984563	0.42984563	0.43078747	0.43078747	-0.55674326	0.6719185	0.9449809	0.29455435	0.65124136	30049	1412303
955.3082084655762	47	63.999058	18.732883	102.65516	-5.169104	151.0	0.0	0.4238348	0.4238348	0.4245156	0.4245156	-0.5172395	0.49944162	0.8082826	0.28773564	0.5980678	30049	1442352
974.8898582458496	48	70.556114	19.65247	123.631195	-27.111694	151.0	0.0	0.46725902	0.46725902	0.46820393	0.46820393	-0.44770047	0.58215564	0.95531094	0.31484163	0.54323155	30049	1472401
994.5306844711304	49	76.22661	20.199877	114.16184	-14.595295	151.0	0.0	0.504812	0.504812	0.50567347	0.50567347	-0.48424643	0.52025	0.82599634	0.31330165	0.5668461	30049	1502450
1014.1177520751953	50	84.139015	22.89116	134.353	3.839231	151.0	0.0	0.557212	0.557212	0.55803376	0.55803376	-0.4178275	0.5076286	0.9061936	0.34724864	0.5084468	30049	1532499
1033.8321857452393	51	86.36919	22.386583	127.0662	-2.210475	151.0	0.0	0.5719814	0.5719814	0.57309216	0.57309216	-0.535917	0.66256464	0.9703923	0.36047348	0.63295627	30049	1562548
1053.5009620189667	52	88.46321	22.595703	144.57645	8.991083	151.0	0.0	0.5858491	0.5858491	0.587118	0.587118	-0.51937467	0.64893246	0.8952935	0.30067858	0.608904	30049	1592597
1073.1177051067352	53	90.41557	29.26859	146.63133	-18.79011	151.0	0.0	0.59877867	0.59877867	0.5997453	0.5997453	-0.5002793	0.5505691	0.859323	0.29985154	0.5862117	30049	1622646
1092.7403960227966	54	96.40666	30.238869	150.45941	-17.533323	151.0	0.0	0.63845474	0.63845474	0.63931704	0.63931704	-0.46133375	0.4782299	0.8379992	0.26813674	0.5451337	30049	1652695
1112.563274383545	55	101.91027	25.443117	153.46692	-3.783695	151.0	0.0	0.6749025	0.6749025	0.6757063	0.6757063	-0.5320229	0.53825575	0.7462577	0.28199697	0.6066487	30049	1682744
1132.4475293159485	56	102.18014	21.89669	151.3183	4.4825153	151.0	0.0	0.6766897	0.6766897	0.6773117	0.6773117	-0.5764785	0.49945474	0.72774565	0.28599268	0.649253	30049	1712793
1152.3047149181366	57	106.06799	23.625662	150.81927	-0.016645432	151.0	0.0	0.70243716	0.70243716	0.70323294	0.70323294	-0.47528696	0.42662242	0.74688804	0.36592343	0.54997575	30049	1742842
1172.3733711242676	58	111.74715	17.425081	149.86525	41.377514	151.0	0.0	0.7400472	0.7400472	0.74103016	0.74103016	-0.48638296	0.5229636	0.7996372	0.30866024	0.56634665	30049	1772891
1192.3551754951477	59	108.72229	28.78542	153.68204	-9.877579	151.0	0.0	0.7200151	0.7200151	0.7206452	0.7206452	-0.5416791	0.49299175	0.78824097	0.31565776	0.6205032	30049	1802940
1212.4080231189728	60	116.79442	19.849464	162.10709	45.328377	151.0	0.0	0.77347296	0.77347296	0.7740659	0.7740659	-0.4818591	0.42968893	0.76729035	0.32344824	0.5585881	30049	1832989
1232.2545728683472	61	104.45593	21.13968	161.58012	24.22187	151.0	0.0	0.6917612	0.6917612	0.69232947	0.69232947	-0.5137501	0.45457995	0.7037996	0.3403978	0.58413005	30049	1863038
1252.1769907474518	62	114.59542	18.82554	163.20743	23.100311	151.0	0.0	0.75891	0.75891	0.7593384	0.7593384	-0.5783971	0.5249039	0.70393074	0.33363137	0.6487902	30049	1893087
1271.9501671791077	63	129.89462	17.787838	172.98318	76.25851	151.0	0.0	0.8602293	0.8602293	0.86104065	0.86104065	-0.50422853	0.4945662	0.6705828	0.26558173	0.5712868	30049	1923136
1291.9284353256226	64	128.84627	21.143576	170.1773	46.581142	151.0	0.0	0.85328645	0.85328645	0.8542527	0.8542527	-0.4714138	0.55423826	0.8661877	0.38594833	0.5580326	30049	1953185
1311.660933971405	65	126.36216	18.656496	184.59366	28.187662	151.0	0.0	0.8368355	0.8368355	0.8376514	0.8376514	-0.47149566	0.5065215	0.81298774	0.3461852	0.55279446	30049	1983234
1331.5592811107635	66	123.11048	19.304546	175.88733	54.341686	151.0	0.0	0.8153013	0.8153013	0.81621176	0.81621176	-0.5775889	0.5651875	0.83516335	0.3341759	0.6611052	30049	2013283
1351.4121193885803	67	125.27944	18.58958	189.47485	65.90224	151.0	0.0	0.82966524	0.82966524	0.8303605	0.8303605	-0.51712584	0.48929816	0.7001381	0.32283533	0.5871396	30049	2043332
1371.2744669914246	68	79.59749	17.481922	136.7272	22.82408	151.0	0.0	0.52713567	0.52713567	0.5286164	0.5286164	-0.3438229	0.5086348	0.91400373	0.2985191	0.43522322	30049	2073381
1391.4277164936066	69	47.5936	11.301923	81.74913	18.680733	151.0	0.0	0.31518942	0.31518942	0.31689802	0.31689802	-0.22424972	0.4313861	1.0435574	0.29306516	0.32860547	30049	2103430
1411.2935979366302	70	97.44386	15.855142	142.12521	32.86866	151.0	0.0	0.6453236	0.6453236	0.6469138	0.6469138	-0.40838218	0.6405552	1.0305505	0.31161714	0.5114372	30049	2133479
1431.2432551383972	71	101.76973	21.723959	152.89377	42.39216	151.0	0.0	0.6739717	0.6739717	0.67586774	0.67586774	-0.30788243	0.50302917	1.1344699	0.4280533	0.4213294	30049	2163528
1451.226670742035	72	71.05123	29.046745	125.3014	-54.166664	151.0	0.0	0.470538	0.470538	0.4721218	0.4721218	-0.41817838	0.5857715	1.0085137	0.35122344	0.51902974	30049	2193577
1471.1660282611847	73	59.644325	29.615665	123.67353	-60.17145	151.0	0.0	0.39499557	0.39499557	0.3965976	0.3965976	-0.28359517	0.6519732	1.0934286	0.36169085	0.39293808	30049	2223626
1490.998507976532	74	71.248146	32.294487	124.957245	-49.93829	151.0	0.0	0.471842	0.471842	0.47368243	0.47368243	-0.29071915	0.51505816	1.032949	0.30750287	0.39401406	30049	2253675
1510.9229698181152	75	83.6006	19.633009	129.9049	-10.9909725	151.0	0.0	0.55364645	0.55364645	0.555283	0.555283	-0.40125126	0.61516076	1.0486197	0.33957297	0.50611323	30049	2283724
1530.744555234909	76	90.46634	14.742588	126.26518	34.508835	151.0	0.0	0.5991148	0.5991148	0.6004057	0.6004057	-0.3473922	0.43224406	0.9608736	0.35603374	0.44347954	30049	2313773
1550.773619890213	77	99.722046	14.67681	130.20435	32.22326	151.0	0.0	0.660411	0.660411	0.6612361	0.6612361	-0.5162982	0.5922882	0.93121445	0.42283067	0.6094197	30049	2343822
1570.576896905899	78	101.28835	19.831196	146.34152	32.6544	151.0	0.0	0.6707838	0.6707838	0.671607	0.671607	-0.4686349	0.563628	0.86794126	0.3718429	0.55542904	30049	2373871
1590.5988430976868	79	98.45476	21.924974	160.06648	25.650805	151.0	0.0	0.65201825	0.65201825	0.65319353	0.65319353	-0.39091957	0.5077919	1.004559	0.42906222	0.4913755	30049	2403920
1610.553246498108	80	100.47957	30.522125	159.53561	-21.42012	151.0	0.0	0.6654275	0.6654275	0.66671926	0.66671926	-0.28094092	0.40258175	1.0270596	0.35488522	0.38364685	30049	2433969
1630.3464133739471	81	107.56202	26.486166	162.19962	-4.819824	151.0	0.0	0.71233124	0.71233124	0.71400833	0.71400833	-0.3002107	0.64769715	1.0412354	0.31347936	0.40433425	30049	2464018
1650.3102402687073	82	106.744644	20.33058	148.34018	42.59069	151.0	0.0	0.70691806	0.70691806	0.70872754	0.70872754	-0.43001184	0.8178326	1.0886998	0.29772487	0.53888184	30049	2494067
1670.2760138511658	83	103.24061	14.888328	144.84827	34.312866	151.0	0.0	0.68371254	0.68371254	0.68504983	0.68504983	-0.33153218	0.47316962	1.0010684	0.36113665	0.43163902	30049	2524116
1690.2061202526093	84	102.307495	14.200172	134.68404	58.353836	151.0	0.0	0.6775331	0.6775331	0.6785792	0.6785792	-0.51429844	0.5713562	0.8168542	0.32558355	0.59598386	30049	2554165
1710.220133304596	85	106.512566	16.299623	154.67197	46.902042	151.0	0.0	0.7053812	0.7053812	0.7062085	0.7062085	-0.4783253	0.54396325	0.8729335	0.5949602	0.5656187	30049	2584214
1730.2550485134125	86	118.5972	14.869749	152.05133	72.66418	151.0	0.0	0.7854119	0.7854119	0.78590095	0.78590095	-0.55220497	0.43477923	0.7654133	0.34216022	0.6287463	30049	2614263
1750.330206155777	87	114.65416	31.252766	162.37354	-2.2783585	151.0	0.0	0.75929916	0.75929916	0.7602552	0.7602552	-0.4947461	0.6108576	0.82827616	0.42355216	0.57757366	30049	2644312
1770.4458389282227	88	89.30086	47.481747	171.97226	-5.4275436	151.0	0.0	0.59139645	0.59139645	0.5923508	0.5923508	-0.49762565	0.5530358	0.8878062	0.40687537	0.58640623	30049	2674361
1790.5002236366272	89	115.58087	30.284618	166.4874	-21.085737	151.0	0.0	0.7654363	0.7654363	0.7661487	0.7661487	-0.5188919	0.5535443	0.80784816	0.4516712	0.59967667	30049	2704410
1810.5607631206512	90	101.84622	20.97571	143.99702	21.752403	151.0	0.0	0.6744783	0.6744783	0.67549807	0.67549807	-0.5482564	0.7300075	0.8987063	0.3984597	0.6381271	30049	2734459
1830.508000612259	91	85.86639	24.308315	135.10097	-5.7177343	151.0	0.0	0.5686515	0.5686515	0.56953245	0.56953245	-0.4870961	0.62329113	0.9974747	0.39195803	0.58684355	30049	2764508
1850.4779903888702	92	93.83322	31.017252	142.60312	-41.133984	151.0	0.0	0.6214121	0.6214121	0.6221161	0.6221161	-0.45534885	0.48394066	0.88091445	0.37527528	0.54344034	30049	2794557
1870.5730595588684	93	108.771904	27.044844	160.62439	-31.251497	151.0	0.0	0.72034377	0.72034377	0.72127444	0.72127444	-0.5158293	0.57517236	0.7388934	0.3450707	0.58971864	30049	2824606
1890.706683397293	94	111.74565	26.842161	163.81972	-12.914076	151.0	0.0	0.7400374	0.7400374	0.74098426	0.74098426	-0.46117264	0.47762027	0.9183522	0.4088198	0.55300784	30049	2854655
1910.72234749794	95	117.94997	20.062128	168.37524	35.25855	151.0	0.0	0.7811256	0.7811256	0.78258985	0.78258985	-0.40172142	0.56193066	1.0165023	0.35406688	0.50337166	30049	2884704
1930.6058039665222	96	129.25005	16.708422	166.6293	36.48768	151.0	0.0	0.8559605	0.8559605	0.8574077	0.8574077	-0.45782703	0.6716019	1.0260307	0.3693085	0.56043005	30049	2914753
1950.6146459579468	97	129.5482	16.500599	174.15544	57.559803	151.0	0.0	0.8579352	0.8579352	0.8588678	0.8588678	-0.44662252	0.4649181	0.8642078	0.4524228	0.53304327	30049	2944802
1970.6695153713226	98	127.28738	14.697951	163.74286	63.45547	151.0	0.0	0.84296274	0.84296274	0.84375423	0.84375423	-0.4923061	0.5424028	0.85880876	0.40929204	0.578187	30049	2974851
1990.86399269104	99	108.759346	19.02169	160.32956	46.521946	151.0	0.0	0.72026056	0.72026056	0.7210857	0.7210857	-0.5463395	0.71523005	0.8748089	0.41091684	0.6338204	30049	3004900
