Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
169.4032642841339	35	86.24851	19.565708	128.42972	48.83126	21.0	0.0	4.1070724	4.1070724	4.1529098	4.1529098	-0.56218135	0.5517176	1.7011483	0.56359154	0.7322962	1008	36288
173.98978209495544	36	86.64349	20.967367	118.59012	28.917019	21.0	0.0	4.1258807	4.1258807	4.168275	4.168275	-0.482526	0.45112267	1.80748	0.5121891	0.66327393	1008	37296
178.61881637573242	37	86.218025	20.476688	128.06154	38.594143	21.0	0.0	4.1056204	4.1056204	4.1496444	4.1496444	-0.44366106	0.47405884	1.7990108	0.53663856	0.62356216	1008	38304
183.2260160446167	38	93.017006	15.693141	118.4238	48.77616	21.0	0.0	4.4293814	4.4293814	4.474841	4.474841	-0.48680776	0.528753	1.7791462	0.5079619	0.6647223	1008	39312
187.8429388999939	39	89.56547	14.215048	118.3804	58.7671	21.0	0.0	4.2650223	4.2650223	4.3075204	4.3075204	-0.47198492	0.52081794	1.7957301	0.5406314	0.6515579	1008	40320
192.4712483882904	40	88.885765	20.542393	128.31004	38.59282	21.0	0.0	4.2326555	4.2326555	4.2757735	4.2757735	-0.45255348	0.43256763	1.7458549	0.5351412	0.627139	1008	41328
197.11244654655457	41	91.08872	20.978065	128.1456	29.007748	21.0	0.0	4.3375583	4.3375583	4.373643	4.373643	-0.5294578	0.40890202	1.7464869	0.49272487	0.70410645	1008	42336
201.73659420013428	42	90.71157	21.187838	128.03345	-1.0099337	21.0	0.0	4.319598	4.319598	4.3595085	4.3595085	-0.42648533	0.494501	1.7312814	0.48041457	0.5996134	1008	43344
206.30586576461792	43	92.552	16.875698	127.89426	58.42971	21.0	0.0	4.407238	4.407238	4.445602	4.445602	-0.41558188	0.43721357	1.6203959	0.41886067	0.57762146	1008	44352
210.90729975700378	44	89.85264	20.038616	128.38757	48.563828	21.0	0.0	4.278697	4.278697	4.3170033	4.3170033	-0.44102332	0.40993944	1.7802923	0.51924986	0.6190525	1008	45360
215.53960919380188	45	88.67849	16.359657	128.24818	58.672886	21.0	0.0	4.222785	4.222785	4.2640514	4.2640514	-0.4533205	0.45836574	1.7482463	0.52055365	0.6281451	1008	46368
220.15757369995117	46	91.26001	15.017451	118.22262	38.35895	21.0	0.0	4.3457146	4.3457146	4.386116	4.386116	-0.45384866	0.43224448	1.7751834	0.44822973	0.63136697	1008	47376
224.79836320877075	47	95.17755	22.228745	137.96558	28.75719	21.0	0.0	4.532264	4.532264	4.5731716	4.5731716	-0.39914125	0.36239883	1.7221396	0.43908894	0.5713552	1008	48384
229.33561873435974	48	95.41216	15.91907	128.01628	58.5329	21.0	0.0	4.5434365	4.5434365	4.5776777	4.5776777	-0.485671	0.4621275	1.6684444	0.41427264	0.6525155	1008	49392
233.94657111167908	49	95.81179	19.050627	128.03456	28.410694	21.0	0.0	4.562466	4.562466	4.5983152	4.5983152	-0.52399457	0.4857594	1.676322	0.40358877	0.6916268	1008	50400
238.5626049041748	50	95.1272	16.916836	137.66063	58.413063	21.0	0.0	4.5298667	4.5298667	4.562953	4.562953	-0.5059649	0.4128391	1.7170031	0.38935056	0.67766523	1008	51408
243.18446159362793	51	92.28342	16.493458	128.21873	49.02072	21.0	0.0	4.3944483	4.3944483	4.4307437	4.4307437	-0.47145557	0.446634	1.7004676	0.38088068	0.6415024	1008	52416
247.77581357955933	52	92.50184	18.205437	118.54541	48.5968	21.0	0.0	4.40485	4.40485	4.4402103	4.4402103	-0.5222884	0.47843897	1.5808268	0.2980369	0.68037105	1008	53424
252.3381519317627	53	99.72571	11.447537	128.3833	78.132195	21.0	0.0	4.7488427	4.7488427	4.785719	4.785719	-0.5302714	0.45606247	1.6589699	0.40879816	0.6961684	1008	54432
256.9491648674011	54	98.84989	13.915032	128.33258	58.69806	21.0	0.0	4.7071376	4.7071376	4.740578	4.740578	-0.5093538	0.43188438	1.6466789	0.38255543	0.6740217	1008	55440
261.50636315345764	55	101.93148	14.096181	137.7561	68.53539	21.0	0.0	4.85388	4.85388	4.8897114	4.8897114	-0.4591193	0.40713075	1.6329831	0.30344638	0.6224176	1008	56448
266.09457325935364	56	95.96924	17.065685	137.37201	58.342026	21.0	0.0	4.569964	4.569964	4.603666	4.603666	-0.47690114	0.43387327	1.5843452	0.3128608	0.6353357	1008	57456
270.6916880607605	57	99.403046	15.216076	127.86992	58.562527	21.0	0.0	4.7334785	4.7334785	4.767609	4.767609	-0.5066943	0.40083003	1.6955693	0.33033893	0.67625123	1008	58464
275.3267321586609	58	104.20032	12.403717	127.978775	78.30078	21.0	0.0	4.96192	4.96192	4.996392	4.996392	-0.44882187	0.39135605	1.6811298	0.35484883	0.6169349	1008	59472
279.8647782802582	59	100.451454	16.229788	137.94444	58.77812	21.0	0.0	4.783404	4.783404	4.816222	4.816222	-0.46068072	0.5112322	1.6194904	0.38064486	0.6226297	1008	60480
284.44219732284546	60	102.07882	17.373245	127.86771	28.729969	21.0	0.0	4.860896	4.860896	4.8964467	4.8964467	-0.46836385	0.41250664	1.6764317	0.30416688	0.6360071	1008	61488
289.0869994163513	61	103.9845	13.823512	128.32486	78.30559	21.0	0.0	4.951642	4.951642	4.984556	4.984556	-0.46647197	0.40493688	1.641148	0.32897827	0.6305868	1008	62496
293.6776511669159	62	101.88059	15.983275	127.76343	58.794277	21.0	0.0	4.851457	4.851457	4.8872137	4.8872137	-0.5589937	0.69649446	1.6784081	0.28267157	0.7268345	1008	63504
298.2496726512909	63	103.96499	13.68966	128.06505	78.46738	21.0	0.0	4.9507136	4.9507136	4.982087	4.982087	-0.5463463	0.4957775	1.7591859	0.42232084	0.72226477	1008	64512
302.79392766952515	64	105.19717	13.216395	127.93646	68.37485	21.0	0.0	5.009389	5.009389	5.047225	5.047225	-0.4912352	0.40561205	1.7475824	0.39194173	0.66599345	1008	65520
307.35848569869995	65	102.71798	15.652707	137.74747	78.063675	21.0	0.0	4.891332	4.891332	4.92822	4.92822	-0.49587327	0.38046426	1.7933488	0.37609443	0.67520815	1008	66528
311.88438868522644	66	103.09176	19.100245	128.13782	38.481323	21.0	0.0	4.909131	4.909131	4.9464245	4.9464245	-0.51065797	0.45121002	1.643939	0.33785647	0.6750518	1008	67536
316.5388808250427	67	103.51768	15.907746	137.8926	68.32834	21.0	0.0	4.9294133	4.9294133	4.964973	4.964973	-0.48769057	0.4319847	1.7917973	0.5021327	0.6668703	1008	68544
321.1373448371887	68	107.48855	15.72651	137.99757	68.3315	21.0	0.0	5.118502	5.118502	5.155836	5.155836	-0.52539754	0.4417023	1.6964135	0.26336387	0.6950388	1008	69552
325.72411131858826	69	104.10751	20.296167	137.52599	38.33028	21.0	0.0	4.9575005	4.9575005	4.9897356	4.9897356	-0.45875728	0.39000824	1.6226256	0.25389773	0.62101984	1008	70560
330.27272033691406	70	102.24508	14.724631	137.87923	58.132164	21.0	0.0	4.868813	4.868813	4.9019537	4.9019537	-0.49225605	0.44581017	1.659114	0.3054528	0.6581675	1008	71568
334.81308031082153	71	111.305664	15.949944	148.087	48.652176	21.0	0.0	5.3002696	5.3002696	5.3371587	5.3371587	-0.53238785	0.55846614	1.7121174	0.37871543	0.7035996	1008	72576
339.41818475723267	72	106.97915	16.70253	137.42148	58.184223	21.0	0.0	5.0942445	5.0942445	5.124269	5.124269	-0.5269903	0.4010422	1.643986	0.24708937	0.69138885	1008	73584
344.0243909358978	73	108.173706	13.280123	137.53473	77.963524	21.0	0.0	5.151129	5.151129	5.1835203	5.1835203	-0.54927075	0.42964873	1.6462132	0.36310565	0.713892	1008	74592
348.56882214546204	74	109.001015	12.679719	137.7511	77.96547	21.0	0.0	5.1905246	5.1905246	5.2264414	5.2264414	-0.5197097	0.47283673	1.6801977	0.35097107	0.68772936	1008	75600
353.17451882362366	75	109.00936	13.733436	128.05402	77.98356	21.0	0.0	5.190922	5.190922	5.2237163	5.2237163	-0.5506966	0.47241104	1.7047865	0.3533572	0.72117525	1008	76608
357.7166254520416	76	108.19694	15.189523	137.58711	68.31015	21.0	0.0	5.152235	5.152235	5.185561	5.185561	-0.52994096	0.4271453	1.6782273	0.42800406	0.6977637	1008	77616
362.27609515190125	77	107.15357	13.953179	137.57141	77.960655	21.0	0.0	5.1025505	5.1025505	5.1357093	5.1357093	-0.5183367	0.5093822	1.6646221	0.3109386	0.6847989	1008	78624
366.8335738182068	78	108.99328	16.064327	137.23932	58.41133	21.0	0.0	5.190156	5.190156	5.2231865	5.2231865	-0.48339188	0.44602644	1.6274012	0.34865782	0.646132	1008	79632
371.3766305446625	79	110.609436	12.041783	137.664	78.32161	21.0	0.0	5.267116	5.267116	5.299809	5.299809	-0.4517371	0.39041376	1.6949302	0.2188513	0.6212301	1008	80640
375.95414638519287	80	108.164085	16.090858	137.87494	68.46333	21.0	0.0	5.1506705	5.1506705	5.1817384	5.1817384	-0.4376459	0.38229874	1.7182443	0.44235563	0.60947037	1008	81648
380.5357463359833	81	108.35046	13.491309	137.7949	78.55018	21.0	0.0	5.1595454	5.1595454	5.193102	5.193102	-0.5510676	0.4505348	1.6229234	0.21731971	0.71335983	1008	82656
385.11214208602905	82	110.399536	14.525452	137.60411	77.841385	21.0	0.0	5.2571206	5.2571206	5.293029	5.293029	-0.46174625	0.45220333	1.7428279	0.43925172	0.636029	1008	83664
389.70999336242676	83	111.5476	12.828802	137.34154	78.260956	21.0	0.0	5.3117905	5.3117905	5.3451877	5.3451877	-0.4821436	0.4104082	1.6216233	0.24057569	0.64430594	1008	84672
394.3025064468384	84	109.87089	14.152702	127.822174	58.28444	21.0	0.0	5.231947	5.231947	5.2658954	5.2658954	-0.50690645	0.41006887	1.6941435	0.32220244	0.6763208	1008	85680
398.9456787109375	85	111.155846	12.32507	127.840645	78.11863	21.0	0.0	5.293135	5.293135	5.3244023	5.3244023	-0.48847777	0.38528907	1.6944079	0.21251169	0.6579186	1008	86688
403.5742313861847	86	111.37107	15.184373	147.70836	68.40627	21.0	0.0	5.3033843	5.3033843	5.3338327	5.3338327	-0.58399725	0.54361856	1.6245456	0.38998735	0.74645174	1008	87696
408.1313271522522	87	109.03891	15.437252	137.50377	68.18693	21.0	0.0	5.1923285	5.1923285	5.226571	5.226571	-0.52218425	0.46082982	1.7161839	0.29285905	0.6938026	1008	88704
412.7030370235443	88	108.8789	15.296824	137.69229	77.87928	21.0	0.0	5.18471	5.18471	5.2177663	5.2177663	-0.5136786	0.49590886	1.5955993	0.15767129	0.6732385	1008	89712
417.30432868003845	89	109.67318	13.623553	137.29642	58.842175	21.0	0.0	5.2225323	5.2225323	5.25458	5.25458	-0.48047233	0.45399198	1.6663496	0.22944652	0.64710724	1008	90720
421.87488317489624	90	113.95911	12.539469	127.90457	78.12111	21.0	0.0	5.4266243	5.4266243	5.4599714	5.4599714	-0.56338185	0.5062004	1.6200721	0.26823872	0.72538906	1008	91728
426.4914495944977	91	112.08295	11.705215	127.757164	87.812256	21.0	0.0	5.3372827	5.3372827	5.371222	5.371222	-0.46705467	0.38601825	1.6426297	0.21085931	0.6313176	1008	92736
431.0606791973114	92	117.19753	12.052024	147.23988	88.17195	21.0	0.0	5.580835	5.580835	5.6128297	5.6128297	-0.43505704	0.37835532	1.6529877	0.4503268	0.6003558	1008	93744
435.69560074806213	93	116.96374	10.868167	137.51562	88.47299	21.0	0.0	5.5697017	5.5697017	5.6034966	5.6034966	-0.43685287	0.38215858	1.7097416	0.4430684	0.60782707	1008	94752
440.30098581314087	94	116.403625	14.279765	137.5913	68.32879	21.0	0.0	5.5430307	5.5430307	5.57794	5.57794	-0.4855817	0.40976325	1.7050523	0.3626354	0.6560869	1008	95760
444.91152262687683	95	119.00388	10.047002	137.49739	97.58548	21.0	0.0	5.6668515	5.6668515	5.699857	5.699857	-0.45530546	0.39269358	1.7728434	0.5446587	0.6325898	1008	96768
449.5068004131317	96	115.92267	11.31621	137.66945	87.77218	21.0	0.0	5.5201273	5.5201273	5.553043	5.553043	-0.52491486	0.41132218	1.702216	0.33589706	0.69513655	1008	97776
454.16113352775574	97	118.85791	11.182216	137.86021	87.65368	21.0	0.0	5.6599007	5.6599007	5.69396	5.69396	-0.49456623	0.46765918	1.7116145	0.47606042	0.6657277	1008	98784
458.78291392326355	98	112.83358	13.650607	137.37611	68.132454	21.0	0.0	5.373028	5.373028	5.405681	5.405681	-0.49538472	0.4412071	1.7096415	0.39093918	0.66634893	1008	99792
463.36834740638733	99	115.919945	10.916656	137.28697	87.82553	21.0	0.0	5.519997	5.519997	5.5568457	5.5568457	-0.5190669	0.48255783	1.7314456	0.48093855	0.6922114	1008	100800
