Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
530.6387882232666	25	-9.550367	15.984939	24.893696	-48.528896	151.0	0.0	-0.06324747	-0.06324747	-0.06325133	-0.06325133	-0.6931324	0.00024074312	3.7153244e-05	5.4537736e-06	0.6931362	30049	781274
550.7924203872681	26	-7.029875	14.103828	28.024313	-41.577297	151.0	0.0	-0.046555463	-0.046555463	-0.046555396	-0.046555396	-0.6931474	0.00018825415	1.639819e-07	2.6807615e-07	0.6931474	30049	811323
570.9299802780151	27	-2.353414	14.5323515	46.383244	-36.627796	151.0	0.0	-0.015585522	-0.015585522	-0.015589014	-0.015589014	-0.69298434	0.003452982	4.657523e-05	1.6789209e-05	0.692989	30049	841372
590.9793426990509	28	-1.2804099	14.597123	35.095604	-47.9459	151.0	0.0	-0.008479537	-0.008479537	-0.008481649	-0.008481649	-0.6931256	0.0029511775	3.3422424e-05	8.897732e-06	0.69312894	30049	871421
611.0280418395996	29	1.8811452	13.539302	39.41783	-46.782623	151.0	0.0	0.012457915	0.012457915	0.012454008	0.012454008	-0.69314706	0.0019593416	8.714767e-06	4.940225e-07	0.693148	30049	901470
631.0236341953278	30	4.174649	14.452461	40.61718	-40.940247	151.0	0.0	0.027646678	0.027646678	0.027645549	0.027645549	-0.69312274	0.0004971575	1.6510086e-06	2.415863e-07	0.69312286	30049	931519
651.0420851707458	31	9.082285	15.402567	38.44937	-53.88002	151.0	0.0	0.060147587	0.060147587	0.06015039	0.06015039	-0.6931236	0.0017487942	0.00015739689	3.8978586e-05	0.6931392	30049	961568
671.0428788661957	32	16.738792	15.848548	48.764618	-32.097755	151.0	0.0	0.11085293	0.11085293	0.11086903	0.11086903	-0.6937728	0.011408449	0.002382114	0.0012122774	0.69401103	30049	991617
691.1557242870331	33	24.587606	17.167353	66.25388	-32.034607	151.0	0.0	0.16283183	0.16283183	0.16283195	0.16283195	-0.69314474	0.00021656603	8.96921e-05	3.2031745e-05	0.69315374	30049	1021666
711.1141946315765	34	31.49605	18.391346	68.09468	-29.821007	151.0	0.0	0.20858312	0.20858312	0.20858307	0.20858307	-0.6931293	0.0003352312	4.0695842e-05	1.7146996e-05	0.6931334	30049	1051715
731.1828837394714	35	36.285725	17.892717	75.02466	-38.118477	151.0	0.0	0.24030282	0.24030282	0.24031565	0.24031565	-0.69316703	0.005661182	5.075272e-05	1.2800008e-05	0.6931721	30049	1081764
751.2970104217529	36	39.49326	18.711811	95.06596	-29.527481	151.0	0.0	0.2615448	0.2615448	0.26154217	0.26154217	-0.69314796	0.0012969108	-1.03508455e-07	1.440719e-07	0.693148	30049	1111813
771.2488403320312	37	45.632687	18.792364	92.77821	-29.125751	151.0	0.0	0.30220318	0.30220318	0.30220416	0.30220416	-0.6931473	0.00036039788	3.597952e-07	1.3067454e-07	0.6931473	30049	1141862
791.3476655483246	38	54.006367	19.78406	102.05175	-22.838835	151.0	0.0	0.357658	0.357658	0.35765037	0.35765037	-0.69331217	0.0029486008	2.3007144e-05	2.732551e-06	0.69331443	30049	1171911
811.2368533611298	39	60.674023	18.543736	115.31412	-4.450709	151.0	0.0	0.40181473	0.40181473	0.40181708	0.40181708	-0.69292736	0.0045904103	0.00011429107	2.7684164e-05	0.6929388	30049	1201960
831.1814851760864	40	69.00271	24.32758	108.75656	-70.365036	151.0	0.0	0.45697162	0.45697162	0.4569748	0.4569748	-0.6931492	0.00061048113	2.119176e-05	4.7070816e-06	0.6931513	30049	1232009
851.0656943321228	41	62.903828	21.794216	106.85579	-31.879044	151.0	0.0	0.41658163	0.41658163	0.41658157	0.41658157	-0.69315994	0.003753611	0.00027663467	6.267656e-05	0.6931877	30049	1262058
871.0348393917084	42	67.20089	18.418205	105.12236	-30.072594	151.0	0.0	0.44503897	0.44503897	0.44503823	0.44503823	-0.69314724	0.0020790023	1.0406183e-05	2.2765564e-06	0.69314826	30049	1292107
890.9371492862701	43	63.851093	15.831874	98.03482	3.5620995	151.0	0.0	0.4228549	0.4228549	0.42284632	0.42284632	-0.6924574	0.0074987	0.0009900182	0.00050888094	0.6925563	30049	1322156
910.8723123073578	44	78.72413	21.786526	118.09312	-43.678154	151.0	0.0	0.5213518	0.5213518	0.5213492	0.5213492	-0.6931087	0.0017468779	3.5638248e-05	7.2657313e-06	0.69311225	30049	1352205
930.8323018550873	45	75.58369	32.530174	123.31659	-23.620697	151.0	0.0	0.50055426	0.50055426	0.5005502	0.5005502	-0.6930735	0.0066364286	0.00013658513	2.233089e-05	0.6930872	30049	1382254
950.813422203064	46	81.86316	27.6239	126.17166	-26.593903	151.0	0.0	0.5421401	0.5421401	0.5421384	0.5421384	-0.6933492	0.0025758028	3.4638062e-05	1.1300104e-05	0.6933526	30049	1412303
970.7281076908112	47	89.76425	18.810928	133.8512	11.877483	151.0	0.0	0.5944652	0.5944652	0.59446245	0.59446245	-0.6931475	0.0018867372	8.201883e-05	5.6043762e-05	0.69315565	30049	1442352
990.6366610527039	48	72.73036	21.865929	119.480255	14.057584	151.0	0.0	0.481658	0.481658	0.4816543	0.4816543	-0.6930675	0.0009120042	9.276344e-05	1.9959307e-05	0.6930767	30049	1472401
1010.4281816482544	49	66.80026	25.433	118.78978	-52.749054	151.0	0.0	0.44238582	0.44238582	0.44237953	0.44237953	-0.69314003	0.0012116667	0.00010675369	3.9774215e-05	0.6931507	30049	1502450
1030.3931059837341	50	71.8331	22.183176	117.298546	-34.345894	151.0	0.0	0.4757159	0.4757159	0.4757006	0.4757006	-0.69379294	0.007848174	0.00070525677	0.0002500338	0.69386345	30049	1532499
1050.248324394226	51	77.55904	21.943419	113.853325	-88.42127	151.0	0.0	0.51363605	0.51363605	0.5136331	0.5136331	-0.6934485	0.0027322478	8.878187e-05	1.5313492e-05	0.6934573	30049	1562548
1070.0388975143433	52	92.32658	21.41621	139.13805	-6.2005954	151.0	0.0	0.6114343	0.6114343	0.6114352	0.6114352	-0.6929959	0.002424771	4.437306e-05	5.427332e-06	0.69300044	30049	1592597
1090.044188261032	53	94.04067	23.600204	139.4813	-7.385952	151.0	0.0	0.6227859	0.6227859	0.6227854	0.6227854	-0.6931469	0.00027591368	1.6540562e-05	3.7197356e-06	0.6931485	30049	1622646
1110.1243953704834	54	102.21708	22.482805	163.13614	31.585827	151.0	0.0	0.6769343	0.6769343	0.6769318	0.6769318	-0.6931479	0.0017723064	3.8587452e-05	1.1867907e-05	0.69315183	30049	1652695
1130.404960155487	55	104.83865	23.990314	151.25565	-37.013	151.0	0.0	0.69429576	0.69429576	0.6942951	0.6942951	-0.69314706	0.00023182068	7.2870366e-06	6.641671e-07	0.69314796	30049	1682744
1150.55078291893	56	94.55972	34.753925	143.99136	-12.1247425	151.0	0.0	0.6262233	0.6262233	0.6262226	0.6262226	-0.69317955	0.0023711626	9.7807875e-05	4.212292e-05	0.6931893	30049	1712793
1170.770402431488	57	93.673935	36.396053	147.48444	-17.368406	151.0	0.0	0.6203572	0.6203572	0.6203593	0.6203593	-0.6928006	0.005319204	0.00079234515	0.00017450031	0.6928798	30049	1742842
1190.8514621257782	58	105.09491	22.023167	143.52023	-30.681942	151.0	0.0	0.69599277	0.69599277	0.6959941	0.6959941	-0.69314307	0.0001323035	4.2454117e-06	1.15591e-06	0.69314355	30049	1772891
1210.8578617572784	59	93.816795	22.152935	131.78427	-27.017632	151.0	0.0	0.6213034	0.6213034	0.6213	0.6213	-0.6932356	0.0065486114	0.00024411918	6.518467e-05	0.69326	30049	1802940
1230.8915095329285	60	86.05607	26.515232	141.84804	-65.216515	151.0	0.0	0.5699078	0.5699078	0.5699127	0.5699127	-0.6926581	0.009127279	0.00036151975	0.00014554609	0.6926943	30049	1832989
1250.9101748466492	61	82.572716	25.871195	133.00513	-27.208746	151.0	0.0	0.5468392	0.5468392	0.54684037	0.54684037	-0.69339234	0.0036828062	0.00017597346	6.009524e-05	0.69341004	30049	1863038
1270.729415655136	62	95.27656	24.66114	136.0753	-28.527279	151.0	0.0	0.6309706	0.6309706	0.6309706	0.6309706	-0.6931476	0.00153913	5.6359975e-05	1.0094099e-05	0.69315326	30049	1893087
1290.698697566986	63	105.54222	20.800755	143.50739	-15.763535	151.0	0.0	0.6989552	0.6989552	0.6989528	0.6989528	-0.69314337	0.00064075453	0.0004573449	0.00011168	0.69318926	30049	1923136
1310.5493824481964	64	110.69765	18.574368	152.08868	12.791046	151.0	0.0	0.733097	0.733097	0.73309064	0.73309064	-0.6929835	0.005646518	0.0015565469	0.00058706035	0.6931391	30049	1953185
1330.398912191391	65	118.8804	15.971876	157.96536	65.21254	151.0	0.0	0.7872875	0.7872875	0.78728694	0.78728694	-0.6929781	0.001957722	2.9982511e-05	6.782031e-06	0.6929812	30049	1983234
1350.207938194275	66	113.47397	21.029366	158.5809	22.395687	151.0	0.0	0.75148326	0.75148326	0.7514852	0.7514852	-0.69314915	0.0016589409	0.0005248288	8.857826e-05	0.6932015	30049	2013283
1370.1820921897888	67	114.15242	19.514868	166.89168	23.743607	151.0	0.0	0.7559763	0.7559763	0.7559771	0.7559771	-0.69267637	0.005776632	0.00062595954	0.00021098733	0.6927389	30049	2043332
1390.21231174469	68	114.80485	16.22453	151.33493	56.834534	151.0	0.0	0.760297	0.760297	0.7602974	0.7602974	-0.6931499	0.002578477	0.00018245814	5.871905e-05	0.69316816	30049	2073381
1410.1274628639221	69	116.317856	15.866338	153.0842	62.89386	151.0	0.0	0.77031684	0.77031684	0.7703176	0.7703176	-0.6931472	0.00012457464	5.632043e-06	1.7496027e-06	0.6931477	30049	2103430
1430.1881747245789	70	129.74754	15.675041	169.24728	75.95531	151.0	0.0	0.85925525	0.85925525	0.85925525	0.85925525	-0.6931472	0.00025205786	1.2512808e-06	4.8867133e-07	0.6931473	30049	2133479
1450.117482662201	71	134.66515	20.306755	174.50093	19.296366	151.0	0.0	0.89182216	0.89182216	0.8918255	0.8918255	-0.69314826	0.0015022876	-2.0365178e-07	5.5894454e-08	0.69314826	30049	2163528
1470.0459837913513	72	129.24548	22.77352	172.50705	9.047359	151.0	0.0	0.85593045	0.85593045	0.8559304	0.8559304	-0.6931474	4.4012075e-05	2.7468725e-06	9.355609e-07	0.69314766	30049	2193577
1489.9865815639496	73	137.64111	21.285309	188.69095	35.04734	151.0	0.0	0.9115305	0.9115305	0.9115245	0.9115245	-0.69416887	0.012115173	0.00037682254	5.1102023e-05	0.6942066	30049	2223626
1509.9906334877014	74	136.47174	23.467484	188.18338	35.495895	151.0	0.0	0.9037862	0.9037862	0.90379035	0.90379035	-0.69314706	2.574485e-05	3.6690224e-05	6.144706e-06	0.6931509	30049	2253675
1529.9688036441803	75	130.19847	21.179308	171.80957	-21.470146	151.0	0.0	0.86224157	0.86224157	0.8622446	0.8622446	-0.6931473	0.000620227	0.00010090909	9.314882e-06	0.6931575	30049	2283724
1549.8950190544128	76	135.80887	19.814337	173.34857	17.378721	151.0	0.0	0.89939636	0.89939636	0.8993948	0.8993948	-0.69314766	0.0009915557	8.3107625e-07	3.0720435e-07	0.6931477	30049	2313773
1569.8802728652954	77	132.4453	27.693087	183.8475	-31.07183	151.0	0.0	0.87712115	0.87712115	0.8771203	0.8771203	-0.6931515	0.0017951587	3.1759457e-05	1.5654688e-05	0.69315463	30049	2343822
1589.9538168907166	78	136.40593	23.183275	196.94568	41.497917	151.0	0.0	0.90335053	0.90335053	0.90334773	0.90334773	-0.6931485	0.0016246104	0.00015556364	2.9318282e-05	0.693164	30049	2373871
1609.9359872341156	79	144.4793	23.799154	193.92384	52.30659	151.0	0.0	0.95681655	0.95681655	0.9568244	0.9568244	-0.6942673	0.013574354	0.001198018	0.00050098036	0.6943871	30049	2403920
1629.7617733478546	80	151.53822	19.846497	195.3654	41.99335	151.0	0.0	1.0035645	1.0035645	1.0035645	1.0035645	-0.6931228	0.00071279245	7.149188e-05	3.412193e-05	0.69312996	30049	2433969
1649.8007094860077	81	149.1454	16.49799	190.40875	48.884064	151.0	0.0	0.9877178	0.9877178	0.98771757	0.98771757	-0.69314694	4.3821845e-05	1.608717e-06	3.330751e-07	0.69314706	30049	2464018
1669.8880350589752	82	140.75323	25.104322	182.11922	-23.644047	151.0	0.0	0.93214077	0.93214077	0.9321447	0.9321447	-0.69315255	0.003551353	8.6993874e-05	2.3743209e-05	0.69316137	30049	2494067
1689.8613901138306	83	132.67834	25.757168	186.0698	13.568699	151.0	0.0	0.8786645	0.8786645	0.8786616	0.8786616	-0.6931479	0.0012187236	0.00017658349	7.995124e-05	0.69316554	30049	2524116
1709.8734803199768	84	137.7927	25.498518	184.41605	14.5748825	151.0	0.0	0.91253436	0.91253436	0.9125361	0.9125361	-0.69311047	0.00069305586	1.3001885e-05	4.506135e-06	0.69311184	30049	2554165
1730.009212255478	85	145.8011	29.081076	195.41252	-75.298355	151.0	0.0	0.9655701	0.9655701	0.96556515	0.96556515	-0.69316876	0.0068039172	0.0002664069	8.87684e-05	0.6931953	30049	2584214
1750.0969574451447	86	152.22612	25.324013	195.36597	-12.578709	151.0	0.0	1.0081201	1.0081201	1.008121	1.008121	-0.69314396	0.00023444892	1.8862972e-06	6.981588e-07	0.6931442	30049	2614263
1770.0824739933014	87	147.65692	36.772408	206.77295	-27.799969	151.0	0.0	0.9778604	0.9778604	0.9778611	0.9778611	-0.69314915	0.0005642078	7.935356e-06	9.3042013e-07	0.69314986	30049	2644312
1790.1541035175323	88	138.48683	31.179886	191.07285	-51.650097	151.0	0.0	0.9171313	0.9171313	0.91712844	0.91712844	-0.6931485	0.0015838107	8.053874e-06	1.6286833e-06	0.6931492	30049	2674361
1810.1783392429352	89	130.66118	34.93645	187.27359	-52.448666	151.0	0.0	0.86530596	0.86530596	0.8653061	0.8653061	-0.6931473	0.00030911155	3.673491e-06	5.367706e-07	0.69314766	30049	2704410
1830.209985256195	90	133.15172	34.517952	187.43658	-44.27136	151.0	0.0	0.8817995	0.8817995	0.88179827	0.88179827	-0.69314724	8.1867016e-05	9.996851e-06	5.9211436e-07	0.69314814	30049	2734459
1850.1449313163757	91	140.78754	20.86467	188.12749	44.986446	151.0	0.0	0.93236774	0.93236774	0.9323763	0.9323763	-0.69315684	0.0016250999	0.00039418176	9.871775e-05	0.6931962	30049	2764508
1870.2580518722534	92	144.51501	24.116455	180.62025	-2.7847915	151.0	0.0	0.95705307	0.95705307	0.95705235	0.95705235	-0.6931474	0.0002172346	1.1075938e-05	2.847588e-06	0.6931485	30049	2794557
1890.2692947387695	93	154.08975	19.115818	189.34698	8.048906	151.0	0.0	1.0204619	1.0204619	1.0204611	1.0204611	-0.69314826	0.0022418	0.00012670674	3.676447e-05	0.6931608	30049	2824606
1910.1759386062622	94	155.60884	24.973776	203.44055	16.864397	151.0	0.0	1.0305221	1.0305221	1.030525	1.030525	-0.6931449	0.00039959152	0.00033909117	0.00014550015	0.69317883	30049	2854655
1930.0784587860107	95	149.11646	31.41364	203.23825	-3.4108534	151.0	0.0	0.98752624	0.98752624	0.9875169	0.9875169	-0.6928798	0.0043884288	0.00015596703	3.4646586e-05	0.69289553	30049	2884704
1950.2432334423065	96	144.24991	28.084078	198.07056	-20.696465	151.0	0.0	0.95529735	0.95529735	0.95529944	0.95529944	-0.69144785	0.026161239	0.0042275917	0.001431861	0.69187075	30049	2914753
1970.2495334148407	97	141.47693	19.454657	188.07878	86.26721	151.0	0.0	0.93693334	0.93693334	0.9369396	0.9369396	-0.6924715	0.007300295	9.4854855e-05	2.1194483e-05	0.69248104	30049	2944802
1990.4187288284302	98	125.823044	18.729645	167.29065	56.347782	151.0	0.0	0.8332652	0.8332652	0.8332645	0.8332645	-0.6931474	0.00022258017	1.2184764e-05	2.455918e-06	0.69314873	30049	2974851
2005.501476764679	99	160.18727	20.326157	202.52133	22.270752	151.0	0.0	1.0608428	1.0608428	1.0608486	1.0608486	-0.693149	0.0014701361	6.317464e-06	1.4024127e-06	0.69314957	30049	3004900
