Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.622600555419922	0	13.837838	7.302401	34.0	4.0	13.837837837837839	7.302400617914238	1024	1024
3.6429271697998047	1	14.764706	9.911547	55.0	3.0	14.764705882352942	9.911546515315331	1004	2028
4.600171327590942	2	15.953125	8.910018	41.0	4.0	15.953125	8.910018391360087	1021	3049
5.481197834014893	3	20.3	13.395895	67.0	6.0	20.3	13.39589489358587	1015	4064
6.419981956481934	4	20.918367	14.105777	69.0	5.0	20.918367346938776	14.105776403540816	1025	5089
7.334277868270874	5	19.862745	11.121468	52.0	6.0	19.862745098039216	11.121467683935824	1013	6102
8.256041765213013	6	24.585365	13.535817	65.0	6.0	24.585365853658537	13.535816282261173	1008	7110
9.200851917266846	7	24.756098	13.133053	68.0	7.0	24.75609756097561	13.1330536040211	1015	8125
10.18048095703125	8	34.466667	16.34775	78.0	8.0	34.46666666666667	16.347748740694815	1034	9159
11.132161378860474	9	32.548386	23.722641	115.0	9.0	32.54838709677419	23.722642932884266	1009	10168
12.110586643218994	10	32.28125	16.489077	71.0	6.0	32.28125	16.48907663993045	1033	11201
13.093876123428345	11	31.424242	14.231911	71.0	10.0	31.424242424242426	14.23191101337925	1037	12238
14.061749935150146	12	28.333334	16.664999	77.0	4.0	28.333333333333332	16.66499991665833	1020	13258
15.04429578781128	13	37.214287	18.530586	91.0	14.0	37.214285714285715	18.530586959436135	1042	14300
16.020868062973022	14	49.238094	27.590378	119.0	14.0	49.23809523809524	27.59037920984977	1034	15334
16.99499750137329	15	49.333332	22.997583	105.0	15.0	49.333333333333336	22.997584414213787	1036	16370
17.967889070510864	16	54.05263	25.660688	111.0	19.0	54.05263157894737	25.66068810705246	1027	17397
19.001723766326904	17	48.130436	22.683655	116.0	14.0	48.130434782608695	22.683654999994825	1107	18504
19.95841121673584	18	59.294117	27.247805	111.0	22.0	59.294117647058826	27.247805536857356	1008	19512
20.931819677352905	19	53.57895	19.010567	94.0	17.0	53.578947368421055	19.010567115419295	1018	20530
21.937085151672363	20	52.95	24.620062	106.0	9.0	52.95	24.620062956865077	1059	21589
22.938005924224854	21	53.1	16.91715	100.0	15.0	53.1	16.917151060388388	1062	22651
23.92087745666504	22	62.17647	45.30191	161.0	10.0	62.1764705882353	45.30190918469713	1057	23708
24.86558771133423	23	63.25	33.47107	144.0	16.0	63.25	33.47106959748971	1012	24720
25.833401918411255	24	73.78571	50.063072	194.0	13.0	73.78571428571429	50.06307246354139	1033	25753
26.778762102127075	25	72.14286	29.777407	154.0	28.0	72.14285714285714	29.777405487231764	1010	26763
27.775216579437256	26	69.6	37.43047	183.0	7.0	69.6	37.43046887229707	1044	27807
28.71862030029297	27	84.166664	40.120304	168.0	21.0	84.16666666666667	40.12030519436372	1010	28817
29.765729188919067	28	70.0625	43.0936	222.0	21.0	70.0625	43.09360270098104	1121	29938
30.708678722381592	29	83.583336	61.37651	253.0	17.0	83.58333333333333	61.376513332779744	1003	30941
31.68986201286316	30	80.0	26.807001	124.0	37.0	80.0	26.807002529476968	1040	31981
32.64173603057861	31	78.38461	34.479733	174.0	20.0	78.38461538461539	34.479734207298016	1019	33000
33.63942790031433	32	82.0	36.441734	161.0	32.0	82.0	36.4417343165772	1066	34066
34.69183135032654	33	73.8	28.909513	121.0	33.0	73.8	28.909514004908488	1107	35173
35.64630889892578	34	73.14286	28.650248	135.0	25.0	73.14285714285714	28.65024842289989	1024	36197
36.578725814819336	35	91.09091	33.266018	171.0	46.0	91.0909090909091	33.266020188377716	1002	37199
37.53043723106384	36	84.083336	30.092796	127.0	31.0	84.08333333333333	30.092796295606846	1009	38208
38.5031304359436	37	79.46154	32.77573	159.0	41.0	79.46153846153847	32.77573066630337	1033	39241
39.474759578704834	38	86.0	27.784887	167.0	60.0	86.0	27.784887978899608	1032	40273
40.52604055404663	39	93.75	51.17637	190.0	18.0	93.75	51.1763698725626	1125	41398
41.477761030197144	40	88.833336	19.836136	135.0	49.0	88.83333333333333	19.836134256004172	1066	42464
42.42995882034302	41	97.545456	40.277138	198.0	57.0	97.54545454545455	40.27713909756125	1073	43537
43.38462448120117	42	79.23077	45.561714	174.0	10.0	79.23076923076923	45.561714437510005	1030	44567
44.33784317970276	43	83.5	35.017853	177.0	40.0	83.5	35.01785258978626	1002	45569
45.34968304634094	44	89.75	39.042976	171.0	14.0	89.75	39.042978455372314	1077	46646
46.320640325546265	45	67.46667	25.85051	108.0	10.0	67.46666666666667	25.85051041834356	1012	47658
47.295424938201904	46	87.083336	45.92105	187.0	44.0	87.08333333333333	45.92105242212503	1045	48703
48.22651481628418	47	78.30769	57.890324	237.0	26.0	78.3076923076923	57.890326832972725	1018	49721
49.181721210479736	48	81.07692	29.266577	129.0	32.0	81.07692307692308	29.26657725766199	1054	50775
50.14322376251221	49	79.15385	20.876364	118.0	52.0	79.15384615384616	20.87636187670401	1029	51804
51.10759377479553	50	93.36364	51.372566	226.0	45.0	93.36363636363636	51.37256559553716	1027	52831
52.095927476882935	51	91.166664	46.06668	201.0	40.0	91.16666666666667	46.06667872648178	1094	53925
53.13123965263367	52	84.84615	44.04691	206.0	44.0	84.84615384615384	44.04690883041389	1103	55028
54.113882064819336	53	106.1	43.22372	176.0	38.0	106.1	43.22372033964684	1061	56089
55.08596634864807	54	85.75	43.512688	207.0	27.0	85.75	43.51268971997326	1029	57118
56.08439898490906	55	65.1875	41.879616	176.0	13.0	65.1875	41.87961728275462	1043	58161
57.05328321456909	56	128.75	61.649715	249.0	73.0	128.75	61.64971613884366	1030	59191
58.10976815223694	57	111.3	36.01125	177.0	61.0	111.3	36.0112482427366	1113	60304
59.08685660362244	58	85.833336	30.86755	152.0	46.0	85.83333333333333	30.86754858351333	1030	61334
60.16796684265137	59	104.181816	40.92525	174.0	54.0	104.18181818181819	40.9252493340951	1146	62480
61.18051242828369	60	88.416664	49.704895	191.0	43.0	88.41666666666667	49.70489300751878	1061	63541
62.27413725852966	61	94.75	48.37721	229.0	45.0	94.75	48.37720709866028	1137	64678
63.21554493904114	62	86.166664	42.36318	195.0	24.0	86.16666666666667	42.36317845592902	1034	65712
64.14978194236755	63	86.916664	22.522057	124.0	52.0	86.91666666666667	22.522057089785463	1043	66755
65.10545539855957	64	116.0	50.988018	251.0	60.0	116.0	50.98801602119637	1044	67799
66.14126300811768	65	110.1	49.364864	213.0	55.0	110.1	49.36486604863828	1101	68900
67.16042852401733	66	94.75	41.02464	147.0	17.0	94.75	41.024636906782405	1137	70037
68.11074328422546	67	128.75	51.229263	248.0	58.0	128.75	51.229264097779115	1030	71067
69.08465886116028	68	96.0	40.505894	197.0	52.0	96.0	40.50589182732893	1056	72123
70.0610580444336	69	97.545456	37.9913	169.0	41.0	97.54545454545455	37.99129956944361	1073	73196
70.97902154922485	70	86.416664	29.965141	141.0	40.0	86.41666666666667	29.96514178545168	1037	74233
71.88384294509888	71	87.0	24.929901	118.0	49.0	87.0	24.92990172463582	1044	75277
72.8717565536499	72	107.2	40.634468	172.0	37.0	107.2	40.634468127440776	1072	76349
73.93666410446167	73	124.77778	60.61679	256.0	49.0	124.77777777777777	60.616788612796	1123	77472
74.93107390403748	74	116.77778	55.555336	203.0	57.0	116.77777777777777	55.555333332888885	1051	78523
75.91698241233826	75	95.36364	47.38483	220.0	43.0	95.36363636363636	47.384832109543105	1049	79572
76.90224075317383	76	131.625	65.54948	267.0	33.0	131.625	65.54948035644524	1053	80625
77.860999584198	77	101.7	39.22767	193.0	56.0	101.7	39.22766880659619	1017	81642
