Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.3734052181243896	0	15.738994	6.4328504	51.0	8.0	15.738993710691824	6.432850165481299	5005	5005
5.725691318511963	1	23.27907	11.560006	75.0	8.0	23.27906976744186	11.560006400165905	5005	10010
7.996951580047607	2	35.132866	20.253372	117.0	11.0	35.13286713286713	20.253373287968277	5024	15034
10.290908813476562	3	47.196262	21.436033	131.0	12.0	47.19626168224299	21.436033621611287	5050	20084
12.564450979232788	4	57.522728	30.899755	149.0	13.0	57.52272727272727	30.899756277623432	5062	25146
14.823335886001587	5	70.830986	33.482807	200.0	29.0	70.83098591549296	33.48280446442052	5029	30175
17.086755752563477	6	73.72059	32.59233	200.0	17.0	73.72058823529412	32.59233290760055	5013	35188
19.35497283935547	7	81.51613	36.134933	162.0	18.0	81.51612903225806	36.134936153562805	5054	40242
21.64605951309204	8	108.3617	38.034935	200.0	32.0	108.36170212765957	38.0349366453186	5093	45335
23.923834562301636	9	140.91667	38.837532	200.0	41.0	140.91666666666666	38.83753553801614	5073	50408
26.17040705680847	10	151.60606	46.551334	200.0	56.0	151.6060606060606	46.55133327774534	5003	55411
28.46627449989319	11	169.2	37.933628	200.0	80.0	169.2	37.93362624374316	5076	60487
30.741100311279297	12	157.625	38.964527	200.0	87.0	157.625	38.96452713687156	5044	65531
33.012861251831055	13	173.41379	34.827175	200.0	74.0	173.41379310344828	34.827176508344756	5029	70560
35.31151866912842	14	176.58621	31.425354	200.0	101.0	176.58620689655172	31.425354623274707	5121	75681
37.58478617668152	15	168.03334	41.99165	200.0	44.0	168.03333333333333	41.99165260964242	5041	80722
39.85762548446655	16	180.57143	35.699566	200.0	65.0	180.57142857142858	35.6995683961791	5056	85778
42.20306062698364	17	191.51852	20.425783	200.0	110.0	191.5185185185185	20.42578321698913	5171	90949
44.4751877784729	18	193.5	15.179059	200.0	134.0	193.5	15.179059462096001	5031	95980
46.75410604476929	19	195.23077	15.485248	200.0	125.0	195.23076923076923	15.485247799382613	5076	101056
49.099775075912476	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	106256
51.40322279930115	21	196.53847	17.307693	200.0	110.0	196.53846153846155	17.307692307692307	5110	111366
53.75415110588074	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116566
56.10814356803894	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	121766
58.437660217285156	24	199.65384	1.7307692	200.0	191.0	199.65384615384616	1.7307692307692306	5191	126957
60.74969983100891	25	198.46153	7.692307	200.0	160.0	198.46153846153845	7.692307692307693	5160	132117
63.11371731758118	26	199.42308	2.8846154	200.0	185.0	199.42307692307693	2.8846153846153846	5185	137302
65.44702625274658	27	198.0	6.563301	200.0	168.0	198.0	6.563301233138936	5148	142450
67.76277089118958	28	197.76923	11.153846	200.0	142.0	197.76923076923077	11.153846153846155	5142	147592
70.09405493736267	29	191.59259	22.050882	200.0	115.0	191.59259259259258	22.05088267194302	5173	152765
72.4449679851532	30	199.5	2.5	200.0	187.0	199.5	2.5	5187	157952
74.73782062530518	31	194.57692	19.703913	200.0	107.0	194.57692307692307	19.703910343894602	5059	163011
77.0663161277771	32	191.66667	20.802422	200.0	119.0	191.66666666666666	20.8024215114669	5175	168186
79.3522093296051	33	196.0	10.597532	200.0	159.0	196.0	10.59753236879663	5096	173282
81.67263078689575	34	190.85185	24.669224	200.0	104.0	190.85185185185185	24.669224647702105	5153	178435
83.91946816444397	35	193.42308	18.543447	200.0	116.0	193.42307692307693	18.543448100491485	5029	183464
86.20872020721436	36	194.76923	13.537149	200.0	147.0	194.76923076923077	13.537150286150423	5064	188528
88.48827958106995	37	193.96153	16.364784	200.0	133.0	193.96153846153845	16.36478576143762	5043	193571
90.8033390045166	38	197.84616	6.3771973	200.0	169.0	197.84615384615384	6.377196802142336	5144	198715
93.13679456710815	39	198.23077	6.518068	200.0	169.0	198.23076923076923	6.518067742866111	5154	203869
95.47064256668091	40	198.15384	6.865142	200.0	167.0	198.15384615384616	6.865142206450853	5152	209021
97.75793290138245	41	196.57692	9.688109	200.0	162.0	196.57692307692307	9.68810959143327	5111	214132
100.07463455200195	42	196.92308	10.787896	200.0	154.0	196.92307692307693	10.787895912774284	5120	219252
102.41707181930542	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224452
104.7187066078186	44	197.88461	10.576922	200.0	145.0	197.8846153846154	10.576923076923077	5145	229597
107.013028383255	45	195.42308	15.990798	200.0	133.0	195.42307692307693	15.99079801954159	5081	234678
109.3546552658081	46	199.3077	3.4615383	200.0	182.0	199.30769230769232	3.4615384615384612	5182	239860
111.71570372581482	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245060
114.06616353988647	48	198.53847	7.3076925	200.0	162.0	198.53846153846155	7.307692307692308	5162	250222
116.4074912071228	49	198.88461	3.8662934	200.0	185.0	198.8846153846154	3.8662934255008383	5171	255393
118.72276830673218	50	196.65384	13.298184	200.0	133.0	196.65384615384616	13.298184687254547	5113	260506
121.06140422821045	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	265706
123.38951587677002	52	199.0	5.0	200.0	174.0	199.0	5.0	5174	270880
125.7580451965332	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276080
128.07498717308044	54	197.15384	10.3206	200.0	152.0	197.15384615384616	10.320600413706963	5126	281206
130.40276527404785	55	198.38461	8.076923	200.0	158.0	198.3846153846154	8.076923076923078	5158	286364
132.7419309616089	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291564
135.07919144630432	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	296764
137.41886043548584	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	301964
139.7605562210083	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307164
142.0823791027069	60	197.57692	8.718561	200.0	160.0	197.57692307692307	8.718561441514733	5137	312301
144.41504287719727	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	317501
146.7498643398285	62	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230769	5197	322698
149.04340386390686	63	187.66667	12.13199	200.0	158.0	187.66666666666666	12.131990157644589	5067	327765
151.3121054172516	64	173.27586	7.4736156	190.0	158.0	173.27586206896552	7.473615898724305	5025	332790
153.61523246765137	65	165.29033	7.561334	177.0	146.0	165.29032258064515	7.561334360765735	5124	337914
155.93622064590454	66	161.5625	8.425918	180.0	145.0	161.5625	8.425917976695477	5170	343084
158.19425630569458	67	156.625	9.0545225	175.0	136.0	156.625	9.054522350737226	5012	348096
160.5150556564331	68	151.32353	6.623135	167.0	139.0	151.3235294117647	6.623134979374745	5145	353241
162.82165098190308	69	146.11429	5.8101945	155.0	132.0	146.11428571428573	5.810195121244963	5114	358355
165.11216235160828	70	144.82857	8.316888	161.0	130.0	144.82857142857142	8.316887172788745	5069	363424
167.43362069129944	71	138.2973	7.9316845	156.0	122.0	138.2972972972973	7.931684204317499	5117	368541
169.72902393341064	72	130.38461	7.9923534	146.0	115.0	130.3846153846154	7.992353347516499	5085	373626
172.01738214492798	73	126.35	7.601151	147.0	113.0	126.35	7.60115122859689	5054	378680
174.33722305297852	74	125.17073	9.512258	148.0	111.0	125.17073170731707	9.512257660832564	5132	383812
176.60330653190613	75	122.39024	6.4538813	137.0	113.0	122.39024390243902	6.453881602988209	5018	388830
178.8637318611145	76	119.809525	8.364432	142.0	107.0	119.80952380952381	8.364431769155733	5032	393862
181.14143466949463	77	114.545456	13.783149	133.0	39.0	114.54545454545455	13.78314937202562	5040	398902
183.42839670181274	78	112.755554	14.876015	128.0	24.0	112.75555555555556	14.876014334126456	5074	403976
185.70432424545288	79	114.75	8.94459	141.0	98.0	114.75	8.944589527651999	5049	409025
188.00460481643677	80	112.755554	14.96686	129.0	28.0	112.75555555555556	14.966860511819	5074	414099
190.28471755981445	81	114.09091	9.692589	141.0	101.0	114.0909090909091	9.69258897259837	5020	419119
192.58364486694336	82	119.88095	7.7034388	140.0	102.0	119.88095238095238	7.703438876342302	5035	424154
194.88812160491943	83	121.61905	7.1245794	137.0	107.0	121.61904761904762	7.124579790289994	5108	429262
197.19533467292786	84	124.17073	8.795516	146.0	109.0	124.17073170731707	8.795515595265329	5091	434353
