Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
2.4485321044921875	0	-0.41354847	0.07194539	-0.26351318	-0.61326927	21.0	0.0	-0.019692782	-0.019692782	-0.017100115057320803	-0.017100115057320803	1008	1008
3.360029697418213	1	-0.40489697	0.08260302	-0.2932965	-0.65774894	21.0	0.0	-0.019280808	-0.019280808	-0.01754815909029987	-0.01754815909029987	1008	2016
4.0027241706848145	2	-0.42014632	0.07047845	-0.29974136	-0.5432456	21.0	0.0	-0.020006968	-0.020006968	-0.017949385102135947	-0.017949385102135947	1008	3024
4.631145238876343	3	-0.439126	0.08852004	-0.29549944	-0.64979744	21.0	0.0	-0.02091076	-0.02091076	-0.01939653582524833	-0.01939653582524833	1008	4032
5.249096632003784	4	-0.4132936	0.085792124	-0.26120707	-0.63641924	21.0	0.0	-0.019680649	-0.019680649	-0.018003457009816242	-0.018003457009816242	1008	5040
5.860374212265015	5	-0.41202173	0.09392501	-0.26646078	-0.60833734	21.0	0.0	-0.01962008	-0.01962008	-0.018122152094292198	-0.018122152094292198	1008	6048
6.485159397125244	6	-0.40153417	0.07837804	-0.22494535	-0.57126105	21.0	0.0	-0.019120676	-0.019120676	-0.01758949209896122	-0.01758949209896122	1008	7056
7.114213228225708	7	-0.40921387	0.1023714	-0.17105906	-0.74000585	21.0	0.0	-0.019486377	-0.019486377	-0.017985398920847145	-0.017985398920847145	1008	8064
7.744359254837036	8	-0.42225048	0.10717997	-0.22848901	-0.7163202	21.0	0.0	-0.020107165	-0.020107165	-0.01831988919064826	-0.01831988919064826	1008	9072
8.389064311981201	9	-0.45149508	0.095378585	-0.24716677	-0.69855857	21.0	0.0	-0.021499766	-0.021499766	-0.01966094182229393	-0.01966094182229393	1008	10080
9.029088497161865	10	0.16755252	4.2562084	29.339104	-0.66737545	21.0	0.0	0.007978692	0.007978692	0.009880546932269578	0.009880546932269578	1008	11088
9.649570941925049	11	-0.03811568	2.8316636	19.362926	-0.7210408	21.0	0.0	-0.0018150334	-0.0018150334	-3.433617182711063e-05	-3.433617182711063e-05	1008	12096
10.280456066131592	12	0.1207274	3.13446	19.277906	-0.70860964	21.0	0.0	0.005748923	0.005748923	0.007788687014323296	0.007788687014323296	1008	13104
10.911372900009155	13	0.74154013	5.9661536	29.381704	-0.7555657	21.0	0.0	0.035311434	0.035311434	0.03722755316266872	0.03722755316266872	1008	14112
