Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
19.606690645217896	0	-164.94893462270247	-8.908786774580701	67.26357634278385	-31.994819255837466	-383.4199918156295	20.0	0.0	1008	10017	-162.22195575361138	-9.196675807005652
37.90920066833496	1	-170.88174441043978	-9.467389057554254	65.21416897531257	-26.390843243832503	-348.0024262270239	20.0	0.0	1008	20034	-176.51201901069874	-9.624856778649814
55.507330656051636	2	-170.0593074752688	-9.071805553127735	64.92508308661587	-30.9509615720385	-342.52973811083547	20.0	0.0	1008	30051	-181.15488778989504	-9.334065400266471
73.31574630737305	3	-167.2309549496951	-8.995841442891475	65.86268482349347	-26.70658111489495	-347.6230939580692	20.0	0.0	1008	40068	-158.5393034430348	-8.87194917316818
91.14538288116455	4	-166.13230370072293	-8.753236976176428	65.39207771341553	-24.582088048586193	-357.81507385465096	20.0	0.0	1008	50085	-163.75547597836055	-8.73698520226579
108.90752506256104	5	-165.58981508080763	-8.665826818828615	67.89990755416773	-27.160898971929193	-419.68994170695066	20.0	0.0	1008	60102	-163.7450379250914	-7.851660918702187
128.06941771507263	6	-165.55710237153528	-8.719720399435634	65.9975703990271	-31.647261595865043	-381.26080797809794	20.0	0.0	1008	70119	-197.14298979670298	-10.854757780415845
147.93580794334412	7	-166.61041507765333	-9.059569928414176	72.22367347315945	-22.14596446865444	-353.9825736946726	20.0	0.0	1008	80136	-156.09603063886115	-7.651737422782987
167.5903775691986	8	-163.2142502859403	-8.466259976202632	69.31506009599363	-22.421470035023866	-352.28777307017293	20.0	0.0	1008	90153	-179.92018086836302	-9.29730690456786
187.64511632919312	9	-161.15281424901778	-8.429448869775799	75.07711932907556	-26.696794805670546	-415.6680032895266	20.0	0.0	1008	100170	-142.21717331666923	-7.431232050475568
207.19035577774048	10	-167.230230346853	-8.544043534122183	70.77058108244798	-22.83369795194909	-405.3206488401421	20.0	0.0	1008	110187	-152.80485119082994	-7.656922561592649
226.7114019393921	11	-161.03826345267797	-8.464015748023517	71.07435068842436	-27.28067647157766	-401.21630988985186	20.0	0.0	1008	120204	-148.58688977595932	-7.210321608711112
246.97556138038635	12	-162.2442973733516	-8.171720298916252	71.00057185379454	-18.192858354070257	-406.54253399057677	20.0	0.0	1008	130221	-162.130007281324	-8.445396946223067
