Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
57.270755767822266	0	-210.40004	53.173195	-48.069214	-360.2644	151.0	0.0	50132	50132
113.06993365287781	1	-171.93028	48.831577	-32.031696	-320.17468	151.0	0.0	50132	100264
168.5533857345581	2	-143.66757	44.63769	-30.901043	-257.85632	151.0	0.0	50132	150396
224.12213587760925	3	-124.50313	44.278538	-0.78113174	-282.8784	151.0	0.0	50132	200528
279.62018489837646	4	-109.80942	38.948402	-15.496599	-230.51402	151.0	0.0	50132	250660
335.1542122364044	5	-102.03863	35.42988	-16.553217	-236.24677	151.0	0.0	50132	300792
390.7013964653015	6	-96.72746	36.403988	-17.17113	-223.36868	151.0	0.0	50132	350924
446.2521662712097	7	-91.93604	34.4121	9.159474	-195.32793	151.0	0.0	50132	401056
501.8524978160858	8	-89.6591	32.500446	-5.137211	-201.46973	151.0	0.0	50132	451188
557.4348921775818	9	-86.20273	31.018871	32.927868	-207.32663	151.0	0.0	50132	501320
613.1278064250946	10	-85.38555	32.20376	-1.4082499	-203.03506	151.0	0.0	50132	551452
668.8141584396362	11	-85.44479	32.279087	9.297276	-193.13779	151.0	0.0	50132	601584
724.5227382183075	12	-82.41918	30.5122	-8.890865	-191.73901	151.0	0.0	50132	651716
780.1246259212494	13	-79.45795	28.913107	-1.5191402	-178.22234	151.0	0.0	50132	701848
835.8645775318146	14	-79.316345	29.350924	-5.7288666	-205.59598	151.0	0.0	50132	751980
889.7287561893463	15	-78.870384	30.909662	28.351208	-187.1185	151.0	0.0	50132	802112
945.4801745414734	16	-75.17216	28.453995	17.10572	-181.0152	151.0	0.0	50132	852244
1001.2081916332245	17	-74.488266	29.164858	21.49155	-181.90433	151.0	0.0	50132	902376
1056.7324035167694	18	-73.766235	27.0703	3.1850514	-159.45953	151.0	0.0	50132	952508
1112.317616701126	19	-72.415	25.35742	-1.7477198	-157.19247	151.0	0.0	50132	1002640
1172.2885086536407	20	-69.72228	28.262106	8.7358055	-159.42632	151.0	0.0	50132	1052772
1244.039829492569	21	-66.94753	29.387167	33.685852	-192.53369	151.0	0.0	50132	1102904
1315.9992349147797	22	-66.537346	26.73465	-2.187416	-160.59085	151.0	0.0	50132	1153036
1387.5383684635162	23	-60.443153	27.258942	29.939129	-157.57794	151.0	0.0	50132	1203168
1459.28639960289	24	-61.56836	27.832762	10.249911	-164.25174	151.0	0.0	50132	1253300
1531.051847934723	25	-59.024925	27.353682	2.2776747	-171.5111	151.0	0.0	50132	1303432
1602.7347462177277	26	-58.777016	27.837833	5.1019197	-183.47183	151.0	0.0	50132	1353564
