Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5500166416168213	0	17.05	6.7117434	43.0	9.0	17.05	6.711743439673479	1023	1023
2.1028852462768555	1	28.594595	15.541504	63.0	10.0	28.594594594594593	15.54150408293775	1058	2081
2.572709798812866	2	51.45	32.518417	168.0	8.0	51.45	32.5184178581923	1029	3110
3.038114547729492	3	60.411766	22.692469	107.0	30.0	60.411764705882355	22.692467844767638	1027	4137
3.5735208988189697	4	73.75	40.09442	200.0	29.0	73.75	40.09441981124056	1180	5317
4.034241676330566	5	101.2	45.5649	200.0	51.0	101.2	45.56489877087405	1012	6329
4.528038740158081	6	135.25	30.297483	200.0	96.0	135.25	30.297483393839826	1082	7411
5.035658597946167	7	139.875	14.700659	159.0	125.0	139.875	14.700658998834031	1119	8530
5.5039050579071045	8	126.625	18.137926	154.0	101.0	126.625	18.13792642503547	1013	9543
5.975987195968628	9	148.0	39.082333	200.0	103.0	148.0	39.082330680610276	1036	10579
6.4663941860198975	10	152.14285	32.541965	200.0	117.0	152.14285714285714	32.541966625216965	1065	11644
6.998732566833496	11	166.28572	39.448753	200.0	104.0	166.28571428571428	39.448752599197014	1164	12808
7.504354953765869	12	158.42857	39.741512	200.0	96.0	158.42857142857142	39.741511736495895	1109	13917
8.014875411987305	13	160.0	33.256577	200.0	112.0	160.0	33.25657829663178	1120	15037
8.528426170349121	14	161.28572	28.272724	200.0	131.0	161.28571428571428	28.27272428994967	1129	16166
9.02086615562439	15	179.5	15.934763	200.0	156.0	179.5	15.93476283685034	1077	17243
9.561008214950562	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18443
10.087467193603516	17	190.5	16.46967	200.0	155.0	190.5	16.469669092000604	1143	19586
10.560659408569336	18	173.83333	32.865467	200.0	108.0	173.83333333333334	32.86546650952773	1043	20629
11.098199129104614	19	197.16667	4.0173235	200.0	191.0	197.16666666666666	4.017323597731316	1183	21812
11.568867683410645	20	172.5	39.664215	200.0	104.0	172.5	39.6642156105475	1035	22847
12.120713949203491	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24047
12.655728578567505	22	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	25219
13.200159788131714	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26419
13.744836807250977	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27619
14.29569387435913	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28819
14.8415846824646	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	30019
15.392467498779297	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31219
15.935566425323486	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32419
16.486701488494873	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33619
17.03398585319519	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34819
