Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
29.39475107192993	0	-166.5298983688138	-9.25962324754878	65.47294761472851	-30.819106460251824	-369.0568301237707	20.0	0.0	1008	10017	-169.86962336147795	-9.544324489423781
56.969165563583374	1	-165.1414934089389	-8.895383392471073	65.51844819981247	-33.60626223474056	-348.75129956225373	20.0	0.0	1008	20034	-179.21760292067373	-9.48732386764336
85.1673469543457	2	-175.96816968923957	-9.499137596595356	65.09743625823171	-30.79501076122103	-347.9713325134493	20.0	0.0	1008	30051	-176.45895051579092	-9.763535852563122
113.51047563552856	3	-172.67429737689113	-9.20851428497393	69.16328899090857	-21.15544935356095	-368.3967596819171	20.0	0.0	1008	40068	-167.99942238748648	-8.306290200290922
141.90010261535645	4	-165.87188644184744	-8.720647981035482	61.77527227494964	-37.4214897983684	-323.32830675733635	20.0	0.0	1008	50085	-171.91063775500194	-9.637935040466509
170.3213815689087	5	-170.25028299785254	-8.98961220302502	62.356119705557674	-40.521282250002216	-327.8652467146016	20.0	0.0	1008	60102	-172.54257928216893	-9.445071162156024
198.77739334106445	6	-168.79564103606728	-8.939177338596075	62.74550473998416	-30.05028025148977	-347.45406322622694	20.0	0.0	1008	70119	-165.14346070488014	-7.9285704747332035
227.17502665519714	7	-159.1637609990612	-8.105272201156762	62.3339031971529	-34.042515479121	-370.3645133446953	20.0	0.0	1008	80136	-158.87060251043295	-8.349213112768618
255.57825183868408	8	-159.98644286705766	-8.2055854227259	59.34306917646369	-35.30523059430086	-356.5338151704981	20.0	0.0	1008	90153	-170.55173374346398	-9.045601806575261
283.9940354824066	9	-158.84545665088424	-8.101192696451003	64.8983990773729	-25.493453007793626	-353.57054357081347	20.0	0.0	1008	100170	-155.7221893770085	-8.170661497570977
323.7745153903961	10	-161.84846265498516	-8.17772997153541	62.12356102258603	-25.372832770857364	-342.3641895295955	20.0	0.0	1008	110187	-158.78599024076382	-7.969197649435998
375.0346472263336	11	-155.39694023979985	-7.87215189479191	60.62165385533832	-27.028529889159884	-372.3793880777299	20.0	0.0	1008	120204	-153.90681300717756	-7.658362694560321
428.95023012161255	12	-157.40934147999437	-7.8937706274425095	58.60144564062806	-17.936453747736216	-311.37414232014976	20.0	0.0	1008	130221	-143.8436093241234	-6.549201871689282
482.61727952957153	13	-158.6945740716213	-7.9160259284660945	62.01715147271141	-30.31976595517539	-349.98153556676317	20.0	0.0	1008	140238	-151.80817974612805	-7.3236576643931715
535.0830864906311	14	-153.93031045074548	-7.849606175442586	58.650358974226094	-22.394778558165623	-307.2219630075368	20.0	0.0	1008	150255	-153.40882840625187	-7.752792768013966
587.5377185344696	15	-155.88882629986594	-7.73350036292582	61.23463093795989	-26.280428131001955	-316.60031874317986	20.0	0.0	1008	160272	-155.1429465396977	-8.284005299126546
640.6550462245941	16	-155.5448033143441	-7.800837181361097	58.79034344408677	-31.925830102079132	-352.1594334020903	20.0	0.0	1008	170289	-169.35732845969395	-7.876715571358837
693.3436555862427	17	-155.26993715657346	-7.708881148101035	62.158588507032235	-26.25223159142218	-324.19045417948536	20.0	0.0	1008	180306	-159.24788082035707	-7.681348643173926
745.570739030838	18	-158.548089117273	-7.983309338672259	63.86066946262981	-21.569926823967823	-347.8837760365818	20.0	0.0	1008	190323	-151.39250721798751	-6.965874053666643
797.7578945159912	19	-154.60053481410625	-7.60230232006555	59.471217968995134	-25.231948492868963	-310.1195649794818	20.0	0.0	1008	200340	-138.51908026937977	-6.709796867858149
850.0992820262909	20	-154.95523201348792	-7.579691664071896	60.07721207510702	-23.625516005380504	-365.3174765551205	20.0	0.0	1008	210357	-145.62964352229739	-7.19782575212398
902.7781143188477	21	-156.03638472639366	-7.747659613239827	61.06933508881997	-23.710362682461508	-354.5082166980093	20.0	0.0	1008	220374	-162.89239660545294	-8.001159272832195
955.9633193016052	22	-150.71612947360097	-7.44639678705195	60.60176569799216	-21.999480163938568	-335.9950220856128	20.0	0.0	1008	230391	-161.29772556419184	-7.80172648161317
1009.650970697403	23	-154.7858321090252	-7.689332553972781	62.0960908920356	-21.56343798944696	-332.418497273905	20.0	0.0	1008	240408	-159.1177947864554	-7.728443743671902
1063.4424059391022	24	-149.52070441239294	-7.481868512121662	62.71977064648271	-19.98585540361855	-320.72497966444126	20.0	0.0	1008	250425	-154.10089328704728	-7.523778885692093
1116.7794561386108	25	-157.0036241742096	-7.715263126967896	60.27064547680334	-22.75317751200294	-344.2684609286137	20.0	0.0	1008	260442	-142.99658144429932	-6.952085592134433
1169.0788695812225	26	-149.3721560396527	-7.359946902522811	59.049661499249666	-16.882912563512633	-290.7581571100601	20.0	0.0	1008	270459	-157.20825492637493	-8.002478895727426
1221.569599866867	27	-155.4356264927283	-7.719970302127756	63.953958788196786	-30.610297113003295	-385.4773231928491	20.0	0.0	1008	280476	-146.17382958683655	-7.37605293842887
1273.975308895111	28	-154.05097771424298	-7.602062784475761	59.75420886830924	-30.605576531778613	-312.18684289397504	20.0	0.0	1008	290493	-162.45217049396805	-7.646026187262341
1320.885530948639	29	-151.74898904389718	-7.2548170555249705	60.11624779070567	-21.128979461309452	-326.4060478522418	20.0	0.0	1008	300510	-156.1165417985276	-7.7463983247259804
1373.2102296352386	30	-148.42497619017885	-7.362178729069143	57.72147599169725	-19.925602719729184	-324.8075796360022	20.0	0.0	1008	310527	-160.61357335002648	-7.6098511162074916
1425.7580649852753	31	-157.14567914703812	-7.631261691016612	59.91121597822076	-30.7879424613228	-348.1290377248799	20.0	0.0	1008	320544	-144.75355738143764	-7.0633281816757005
1477.73774600029	32	-143.54131799294342	-6.887124635179231	57.33966259646164	-25.922558356560224	-299.2167875715962	20.0	0.0	1008	330561	-150.94496853996648	-7.5911097305084985
1530.5928189754486	33	-149.32218066009605	-7.179869964896262	60.59714671754863	-16.459803975340392	-364.7654795411604	20.0	0.0	1008	340578	-162.5275764192066	-7.873534882169206
1584.1288104057312	34	-152.20144423356476	-7.432853276744547	59.98351248439289	-22.92308369774192	-341.8932107551765	20.0	0.0	1008	350595	-135.35858014754425	-6.936972624527772
1638.0915131568909	35	-152.8021627819071	-7.412333300423986	62.72817140181455	-29.820962003965647	-328.9012619931665	20.0	0.0	1008	360612	-134.13721920599585	-6.694390044834539
