Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.388564109802246	0	20.251013	9.56047	61.0	9.0	20.251012145748987	9.560469650975358	5002	5002
5.757222652435303	1	24.881773	13.419558	95.0	10.0	24.88177339901478	13.419558287749533	5051	10053
8.023277997970581	2	37.41791	21.196768	167.0	11.0	37.417910447761194	21.19676774411492	5014	15067
10.301207542419434	3	44.0	19.083841	144.0	14.0	44.0	19.08384087274206	5016	20083
12.554870843887329	4	46.878506	18.386663	111.0	17.0	46.87850467289719	18.38666231361812	5016	25099
14.812882661819458	5	50.757576	22.413511	127.0	21.0	50.75757575757576	22.41351094565346	5025	30124
17.066181898117065	6	58.17442	22.888094	124.0	17.0	58.174418604651166	22.88809574839202	5003	35127
19.329729318618774	7	56.033333	20.643778	116.0	25.0	56.03333333333333	20.643777647406385	5043	40170
21.584766149520874	8	62.6375	24.36198	129.0	24.0	62.6375	24.361980497283056	5011	45181
23.83941340446472	9	63.379745	21.524965	149.0	32.0	63.379746835443036	21.52496566248947	5007	50188
26.09907865524292	10	67.98649	27.268679	152.0	29.0	67.98648648648648	27.268679807904775	5031	55219
28.36469340324402	11	65.06493	27.472933	183.0	24.0	65.06493506493507	27.472932446383947	5010	60229
30.627637147903442	12	65.42857	24.623095	196.0	29.0	65.42857142857143	24.62309578446893	5038	65267
32.901716470718384	13	72.85507	26.666636	193.0	41.0	72.85507246376811	26.66663516066192	5027	70294
35.165518283843994	14	72.01428	18.821335	139.0	39.0	72.01428571428572	18.821335049916744	5041	75335
37.441401720047	15	76.27273	25.500769	200.0	40.0	76.27272727272727	25.500769717762388	5034	80369
39.71960663795471	16	84.65	22.36353	138.0	39.0	84.65	22.363530579941976	5079	85448
41.99047374725342	17	102.16327	33.434887	200.0	52.0	102.16326530612245	33.43488764429687	5006	90454
44.24568438529968	18	102.244896	27.486198	200.0	63.0	102.24489795918367	27.486197361544047	5010	95464
46.50082755088806	19	116.860466	25.59486	180.0	62.0	116.86046511627907	25.594859036259457	5025	100489
48.77581191062927	20	132.3158	27.842701	200.0	65.0	132.31578947368422	27.842702212285257	5028	105517
51.062329053878784	21	164.70967	25.822214	200.0	124.0	164.70967741935485	25.82221292881582	5106	110623
53.33229637145996	22	174.31035	26.393707	200.0	115.0	174.31034482758622	26.393708038451603	5055	115678
55.66057348251343	23	177.93103	18.922585	200.0	140.0	177.93103448275863	18.922584635156824	5160	120838
57.96789503097534	24	198.23077	5.025379	200.0	181.0	198.23076923076923	5.0253793757111	5154	125992
60.299525022506714	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	131192
