Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
502.56213879585266	0	-165.08964971972378	-9.07825042698919	65.23036601464611	-45.35446972554314	-368.57229133526425	20.0	0.0	1020	10020	-155.98457145020004	-8.176281698683006
1003.6409740447998	1	-172.73641641530966	-9.236999272861977	65.50710421636755	-37.08259808501684	-360.8061914461241	20.0	0.0	1020	20040	-179.7235133437222	-8.965055541654605
1504.5271010398865	2	-164.99755157833837	-8.766837618258394	63.7477532011805	-32.17145016215681	-311.7694081039077	20.0	0.0	1020	30060	-163.98415871027893	-8.471910793979506
2005.7073349952698	3	-173.05675375042802	-9.136739985962071	66.96695071661522	-42.976864428108925	-358.4747303852671	20.0	0.0	1020	40080	-171.58764170620685	-8.45110988984992
2506.5602045059204	4	-165.6024163148959	-8.757130501611417	63.244090464529165	-32.219619799858485	-337.6707086709224	20.0	0.0	1020	50100	-176.70742675267914	-8.991272729393467
3007.1287558078766	5	-157.71040586235821	-8.197292562639575	57.14708610851197	-28.87279048000488	-344.9430130711416	20.0	0.0	1020	60120	-170.51539397345067	-8.831561154267531
3508.267285346985	6	-162.30962643629323	-8.248570593332495	58.563021490052115	-33.41071022059312	-367.3757536001863	20.0	0.0	1020	70140	-144.45033816594193	-7.082796066678642
4009.0804998874664	7	-148.87311606614992	-7.567148249157324	56.96324634358993	-37.37181019650028	-388.54740947791066	20.0	0.0	1020	80160	-170.87579710526575	-8.898481408253325
4509.150036096573	8	-157.99012343346396	-7.770389904950667	62.96412959552228	-30.72534446161019	-323.833904819689	20.0	0.0	1020	90180	-149.00519398479602	-7.539095198329001
5010.262365579605	9	-152.5273249776075	-7.580383120163895	58.6087539486605	-23.525612951681623	-322.0773309001091	20.0	0.0	1020	100200	-141.26533808782276	-7.261988108757219
5510.158622264862	10	-154.61109511095398	-7.622542043213989	61.38653786440601	-29.620052867447836	-366.2502436195868	20.0	0.0	1020	110220	-165.286843441651	-8.251394121479205
6011.109803676605	11	-147.80796447250822	-7.310255712122148	58.8673881000575	-34.020752061392834	-324.3383906722953	20.0	0.0	1020	120240	-180.15850335051113	-8.684037009535755
6512.523339509964	12	-161.95778757135898	-7.978472767378583	58.69188625473466	-37.47482987660769	-353.67217040419354	20.0	0.0	1020	130260	-160.04658710019663	-7.815749150298416
