Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5704467296600342	0	19.82353	11.187714	59.0	9.0	19.823529411764707	11.187713643227575	1011	1011
2.108039140701294	1	26.421053	11.667841	53.0	11.0	26.42105263157895	11.667840595205467	1004	2015
2.5697925090789795	2	35.82143	15.443569	67.0	12.0	35.82142857142857	15.443569099486433	1003	3018
3.0362167358398438	3	42.333332	16.989376	71.0	14.0	42.333333333333336	16.989375765133012	1016	4034
3.5070528984069824	4	49.238094	20.12557	106.0	25.0	49.23809523809524	20.12556952617328	1034	5068
3.9796860218048096	5	51.2	21.76603	99.0	21.0	51.2	21.766028576660467	1024	6092
4.457534074783325	6	61.47059	20.114723	120.0	38.0	61.470588235294116	20.11472286969342	1045	7137
4.941436529159546	7	65.625	26.666634	143.0	27.0	65.625	26.666634114563465	1050	8187
5.405404806137085	8	67.6	23.391735	115.0	22.0	67.6	23.391736432623667	1014	9201
5.866954326629639	9	72.42857	23.150791	122.0	38.0	72.42857142857143	23.150792290404866	1014	10215
6.364230394363403	10	91.25	17.701813	120.0	63.0	91.25	17.701812524898877	1095	11310
6.840788125991821	11	94.454544	17.259325	123.0	68.0	94.45454545454545	17.259324943944396	1039	12349
7.317553758621216	12	94.63636	34.520805	188.0	68.0	94.63636363636364	34.5208046026338	1041	13390
7.797433376312256	13	116.111115	29.774876	186.0	72.0	116.11111111111111	29.77487548045404	1045	14435
8.268869638442993	14	148.0	51.224995	200.0	49.0	148.0	51.22499389946279	1036	15471
8.759724140167236	15	179.33333	29.369297	200.0	133.0	179.33333333333334	29.36929613653612	1076	16547
9.290225505828857	16	195.0	11.18034	200.0	170.0	195.0	11.180339887498949	1170	17717
9.837139129638672	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	18917
10.380622863769531	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20117
10.932718753814697	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21317
11.481714725494385	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22517
12.029353380203247	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23717
12.577088832855225	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24917
13.127732276916504	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26117
