Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
1136.938038110733	70	120.41117	22.47479	165.48337	9.494091	151.0	0.0	0.797425	0.797425	0.797425	0.797425	30049	2133479
1152.7602894306183	71	128.95186	18.161537	168.9361	21.952324	151.0	0.0	0.8539857	0.8539857	0.8539857	0.8539857	30049	2163528
1168.6877443790436	72	126.93216	22.801311	166.70227	33.384117	151.0	0.0	0.8406103	0.8406103	0.8406103	0.8406103	30049	2193577
1184.6829822063446	73	120.57925	21.557384	172.2124	7.3020296	151.0	0.0	0.798538	0.798538	0.798538	0.798538	30049	2223626
1200.6168477535248	74	128.30602	22.47108	171.9209	-25.632652	151.0	0.0	0.84970874	0.84970874	0.84970874	0.84970874	30049	2253675
1216.558217048645	75	126.751335	18.83917	158.01535	-1.6436157	151.0	0.0	0.8394128	0.8394128	0.8394128	0.8394128	30049	2283724
1232.341198682785	76	127.766014	18.189884	164.8707	-17.056581	151.0	0.0	0.8461326	0.8461326	0.8461326	0.8461326	30049	2313773
1248.1551575660706	77	127.886856	21.186043	168.63423	22.557594	151.0	0.0	0.84693277	0.84693277	0.84693277	0.84693277	30049	2343822
1264.0534176826477	78	132.54912	16.713814	168.92531	75.28047	151.0	0.0	0.8778086	0.8778086	0.8778086	0.8778086	30049	2373871
1279.9413633346558	79	128.23871	17.456293	166.3275	59.802437	151.0	0.0	0.8492631	0.8492631	0.8492631	0.8492631	30049	2403920
1295.8865101337433	80	126.52144	20.822386	168.6182	44.667084	151.0	0.0	0.8378903	0.8378903	0.8378903	0.8378903	30049	2433969
1311.738136291504	81	135.2533	21.934053	174.07768	50.752827	151.0	0.0	0.8957172	0.8957172	0.8957172	0.8957172	30049	2464018
1327.6137702465057	82	139.82277	16.671879	180.02548	53.908997	151.0	0.0	0.9259786	0.9259786	0.9259786	0.9259786	30049	2494067
1343.5313823223114	83	137.06012	17.47868	179.72993	49.314995	151.0	0.0	0.90768296	0.90768296	0.90768296	0.90768296	30049	2524116
1359.4098055362701	84	131.6885	17.629316	166.29663	42.955387	151.0	0.0	0.8721093	0.8721093	0.8721093	0.8721093	30049	2554165
1375.1948611736298	85	122.36277	21.772167	173.18697	34.72742	151.0	0.0	0.81034946	0.81034946	0.81034946	0.81034946	30049	2584214
1391.128226518631	86	135.59511	18.868725	170.34933	33.59265	151.0	0.0	0.89798087	0.89798087	0.89798087	0.89798087	30049	2614263
1407.164627313614	87	40.981525	54.3182	153.133	-24.513662	151.0	0.0	0.2714008	0.2714008	0.2714008	0.2714008	30049	2644312
1423.1433625221252	88	46.93372	44.99106	130.0843	-27.796232	151.0	0.0	0.31081936	0.31081936	0.31081936	0.31081936	30049	2674361
1439.115082502365	89	65.89953	11.150037	102.69821	26.371428	151.0	0.0	0.4364207	0.4364207	0.4364207	0.4364207	30049	2704410
1455.199028968811	90	82.235115	19.222933	132.03526	-13.031617	151.0	0.0	0.5446034	0.5446034	0.5446034	0.5446034	30049	2734459
1471.1269962787628	91	69.915375	21.507462	109.952415	-27.367191	151.0	0.0	0.46301568	0.46301568	0.46301568	0.46301568	30049	2764508
1486.9574751853943	92	69.52063	27.031364	115.917336	-66.97991	151.0	0.0	0.46040154	0.46040154	0.46040154	0.46040154	30049	2794557
1502.8493812084198	93	87.33614	24.637646	121.45148	-14.096104	151.0	0.0	0.57838506	0.57838506	0.57838506	0.57838506	30049	2824606
1518.8095879554749	94	96.224846	17.666256	128.9407	12.334087	151.0	0.0	0.63725054	0.63725054	0.63725054	0.63725054	30049	2854655
1534.7713944911957	95	108.57888	19.59194	149.2898	15.152477	151.0	0.0	0.7190655	0.7190655	0.7190655	0.7190655	30049	2884704
1550.8066411018372	96	100.337234	16.70921	138.3368	49.57265	151.0	0.0	0.664485	0.664485	0.664485	0.664485	30049	2914753
1566.8404295444489	97	102.56753	17.983585	149.42891	27.484901	151.0	0.0	0.6792551	0.6792551	0.6792551	0.6792551	30049	2944802
1582.7927124500275	98	116.98828	19.252882	154.11394	5.8102684	151.0	0.0	0.77475685	0.77475685	0.77475685	0.77475685	30049	2974851
1598.7778615951538	99	122.792305	17.79231	161.12953	45.070103	151.0	0.0	0.81319404	0.81319404	0.81319404	0.81319404	30049	3004900
