Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.615708827972412	0	19.82353	11.187714	59.0	9.0	19.823529411764707	11.187713643227575	1011	1011
2.162384271621704	1	28.25	13.487391	73.0	13.0	28.25	13.48739123115446	1017	2028
2.6357336044311523	2	33.51613	16.76377	103.0	12.0	33.516129032258064	16.763768472593075	1039	3067
3.1106882095336914	3	39.807693	14.392892	73.0	15.0	39.80769230769231	14.392891490030312	1035	4102
3.569523572921753	4	46.045456	19.634104	121.0	23.0	46.04545454545455	19.63410130065284	1013	5115
4.038700103759766	5	54.263157	14.319078	89.0	29.0	54.26315789473684	14.319078569528571	1031	6146
4.513554096221924	6	44.826088	17.91927	91.0	16.0	44.82608695652174	17.919268652372974	1031	7177
4.968842029571533	7	66.73333	30.45317	135.0	28.0	66.73333333333333	30.453169876969383	1001	8178
5.44725489616394	8	55.210526	19.948826	97.0	28.0	55.21052631578947	19.94882649857781	1049	9227
5.907320737838745	9	59.058823	19.255163	114.0	30.0	59.05882352941177	19.255161533332835	1004	10231
6.3859851360321045	10	52.1	13.453252	93.0	37.0	52.1	13.453252394867196	1042	11273
6.851561069488525	11	57.22222	16.837643	91.0	30.0	57.22222222222222	16.83764154623521	1030	12303
7.316601991653442	12	64.0625	28.634483	164.0	40.0	64.0625	28.63448259965596	1025	13328
7.774961709976196	13	56.333332	23.995369	115.0	28.0	56.333333333333336	23.99536992375358	1014	14342
8.26844310760498	14	67.3125	23.713705	116.0	28.0	67.3125	23.713705820685217	1077	15419
8.728101253509521	15	59.294117	19.347488	116.0	32.0	59.294117647058826	19.34748716282223	1008	16427
9.1998131275177	16	54.263157	17.37464	109.0	29.0	54.26315789473684	17.37464003493282	1031	17458
9.687208414077759	17	62.0	27.381832	159.0	33.0	62.0	27.381831675078878	1054	18512
10.154714345932007	18	63.6875	28.292488	131.0	39.0	63.6875	28.29248740832096	1019	19531
10.62997031211853	19	69.53333	17.962431	96.0	38.0	69.53333333333333	17.962429927181034	1043	20574
11.114960432052612	20	65.625	24.113987	128.0	42.0	65.625	24.113987123659165	1050	21624
11.588128089904785	21	65.0625	23.453327	126.0	39.0	65.0625	23.45332798879511	1041	22665
12.06892991065979	22	70.066666	25.254616	137.0	48.0	70.06666666666666	25.25461453983322	1051	23716
12.535945177078247	23	64.5	14.891273	104.0	41.0	64.5	14.891272611835431	1032	24748
13.006978988647461	24	68.73333	20.044838	122.0	46.0	68.73333333333333	20.044838626328612	1031	25779
13.46461009979248	25	62.6875	17.196362	114.0	41.0	62.6875	17.19636135204189	1003	26782
13.93021535873413	26	78.92308	20.170282	127.0	50.0	78.92307692307692	20.170281026460454	1026	27808
14.40848183631897	27	87.5	31.210308	156.0	55.0	87.5	31.21030812621582	1050	28858
14.883321046829224	28	94.63636	38.298523	165.0	42.0	94.63636363636364	38.29852294154609	1041	29899
15.355218887329102	29	94.72727	30.9812	148.0	47.0	94.72727272727273	30.98119931093375	1042	30941
15.820920705795288	30	77.76923	23.198652	124.0	52.0	77.76923076923077	23.198653296967464	1011	31952
16.282023906707764	31	91.36364	44.101685	200.0	48.0	91.36363636363636	44.1016856558335	1005	32957
16.779540061950684	32	91.5	26.329641	161.0	58.0	91.5	26.32964109136317	1098	34055
17.260879516601562	33	88.25	25.120127	143.0	48.0	88.25	25.120128051690607	1059	35114
17.71936321258545	34	91.72727	39.687622	200.0	48.0	91.72727272727273	39.687623234662574	1009	36123
