Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
503.71664357185364	0	-170.52086282151902	-9.438814048222369	64.98154040042367	-37.41683747702751	-385.87135995998904	20.0	0.0	1020	10020	-161.88098707971207	-8.44831780829136
1006.3704447746277	1	-167.458416000533	-8.97632650139385	62.51780058653074	-27.703040310398418	-343.2901925995621	20.0	0.0	1020	20040	-182.28747647331687	-9.992336729263485
1507.7937879562378	2	-163.30903211739457	-8.955019023817918	67.33391605250125	-28.084428740794397	-323.94971192145596	20.0	0.0	1020	30060	-141.05743291894558	-8.04083586013084
2009.0500147342682	3	-165.72060423132137	-8.823998464349302	70.50652435787867	-38.720852800166135	-348.9740017393042	20.0	0.0	1020	40080	-152.1947957556311	-7.541755443756423
2510.47171831131	4	-175.18912965556527	-9.155272165206547	63.5984250278916	-30.92130993853634	-359.89750739318845	20.0	0.0	1020	50100	-185.73061399287442	-9.972592420577364
3011.6785531044006	5	-166.72173163343743	-8.703765500570283	63.37232309242934	-27.442767699850585	-346.8151982369506	20.0	0.0	1020	60120	-162.58883111624107	-8.000253140460563
3513.120497226715	6	-156.12944930633859	-8.086319871177437	62.8108542853151	-25.92441320739452	-296.7913346491761	20.0	0.0	1020	70140	-158.4458278749001	-7.837003383270485
4014.8262219429016	7	-168.30861072156202	-8.243435288227824	65.24148445313348	-34.35991203187471	-325.5602551861777	20.0	0.0	1020	80160	-153.3897633818423	-7.3994516314294625
4515.854194164276	8	-155.2084032442026	-7.612925494593179	63.03164203207615	-22.227409533049936	-308.1262817343793	20.0	0.0	1020	90180	-160.5768416633643	-7.420669823501188
5017.681303501129	9	-149.70303625238864	-7.361973667231434	60.127904430650375	-33.46807111348514	-305.0596851776803	20.0	0.0	1020	100200	-140.3958700176933	-6.849090038643418
5518.66530585289	10	-149.3635735655228	-7.250407975247569	61.37385895726102	-22.475777685901644	-339.51435930865546	20.0	0.0	1020	110220	-163.7807592430282	-8.152574312170877
6020.338267087936	11	-146.30640675864404	-6.942671137168463	59.0119459255033	-20.16139075360178	-346.63559554047606	20.0	0.0	1020	120240	-162.35367774265043	-7.495684348422724
6522.2569851875305	12	-149.92566124558113	-6.990508523296651	60.252347957713475	-28.99328770941164	-344.92601899434436	20.0	0.0	1020	130260	-128.60716217743234	-6.05855975521766
7023.637047767639	13	-149.13462391932714	-6.952836775670957	66.14331598377852	-16.6431502154665	-318.1877675671654	20.0	0.0	1020	140280	-161.5762961503765	-7.656682378851082
7525.788284540176	14	-152.9115656770432	-6.973517556951393	60.04292649565043	-30.460286522060326	-300.60686616520525	20.0	0.0	1020	150300	-155.87280647826708	-6.714912023319284
8027.291250228882	15	-144.4198302439733	-6.488074356629558	60.17341547700284	-20.707205363094864	-349.97352498225206	20.0	0.0	1020	160320	-183.53381562180473	-8.249005332084238
8529.123493671417	16	-147.74525595478863	-6.774511801005237	63.14509893581995	-27.66716952594647	-353.09064139979756	20.0	0.0	1020	170340	-144.09903604337936	-5.4994655234024306
9031.332307577133	17	-146.83493157023744	-6.370753889139108	63.36418678494523	-29.094011242908714	-331.3338728294413	20.0	0.0	1020	180360	-118.97761994519895	-5.233264760221007
9533.033103227615	18	-153.20754434004562	-6.705194593210257	69.47615381816509	-20.133626283046855	-338.86773411726466	20.0	0.0	1020	190380	-123.26649122673119	-5.607820323705403
10035.666731834412	19	-141.708949058724	-5.982224828658243	59.901405175692005	-25.54173738594598	-310.23739317208356	20.0	0.0	1020	200400	-146.89773247360588	-5.885715750801471
10537.582926034927	20	-142.06732140873328	-6.0786221968138054	63.348660089553015	-32.720620192851314	-387.266399403163	20.0	0.0	1020	210420	-131.08792817696906	-5.486588104700534
11039.441133975983	21	-135.16517704315783	-5.744331687873694	63.45784777890664	-19.560693600109417	-417.62358433180816	20.0	0.0	1020	220440	-149.86041742765596	-6.135226308328241
11541.677939653397	22	-142.1164904453862	-5.9644632755716	64.82103769637007	-24.591344064555646	-340.59561189058894	20.0	0.0	1020	230460	-132.33522429416777	-5.876762262480234
12043.685403585434	23	-129.69702985101094	-5.357248708078244	56.153117475599856	-20.801970367699248	-358.2057867018912	20.0	0.0	1020	240480	-129.61961122871435	-5.193779311256755
12544.69134569168	24	-126.8881390518898	-5.029897625308082	57.081270211578676	-20.95430258571147	-342.58297182658174	20.0	0.0	1020	250500	-130.95134263123444	-4.904278831507008
13046.117687225342	25	-132.66639737882335	-5.388947374720458	58.789104184739784	-23.174140249366868	-336.78246539396497	20.0	0.0	1020	260520	-128.6864907854989	-5.355805174365025
13548.147143125534	26	-120.79976583376121	-4.616053518240846	57.05507129939286	-17.213503339765378	-406.6083104803016	20.0	0.0	1020	270540	-125.2476243786608	-5.157292227060954
14050.107331037521	27	-126.366498140275	-4.871797189525732	59.14090537191785	-17.405725002545534	-382.0758624460707	20.0	0.0	1020	280560	-112.91057450846527	-4.803080707909628
14552.364035606384	28	-130.11294223434115	-4.83146646958917	62.557370497454386	-25.603222586862557	-389.3098636595738	20.0	0.0	1020	290580	-135.52454259582177	-4.978185597318962
15054.656900405884	29	-122.01321372709783	-4.712610204499929	58.71231914587817	-17.945226682401405	-327.9921027115135	20.0	0.0	1020	300600	-142.40293284714275	-5.792741392947848
15556.27896618843	30	-115.33696011057488	-4.404507195430188	52.82994056620321	-22.596514352774054	-351.2669976775175	20.0	0.0	1020	310620	-128.89628666418037	-4.749398848654849
16058.316164970398	31	-118.56315769730706	-4.668204469721106	62.30886834302206	-24.968633584936114	-374.9249715447474	20.0	0.0	1020	320640	-92.80867429699813	-3.6912266550242125
16558.885662794113	32	-115.6978666617367	-4.409656268062014	58.54487518624687	-24.553088284437234	-452.78538822561654	20.0	0.0	1020	330660	-120.9169375652226	-4.716990990727506
17060.355189085007	33	-110.2406438601775	-4.2371224430996195	60.57743346570758	-15.304406594104577	-423.72973285950405	20.0	0.0	1020	340680	-127.29445534313187	-5.32765910799064
17562.018337249756	34	-120.01427157774481	-4.5141337146098754	61.73042336343071	-23.907918256128582	-401.0946015435459	20.0	0.0	1020	350700	-142.80361455732833	-5.013638675703474
18065.002471208572	35	-124.71415919451672	-4.726760039692404	60.914128966620886	-17.164035042302586	-337.323887104838	20.0	0.0	1020	360720	-134.45256312151707	-5.093370922153489
18567.233676195145	36	-119.38103598911117	-4.222170536666347	59.18513368254816	-25.143981627476947	-349.66134472833755	20.0	0.0	1020	370740	-130.9778494476094	-5.235749682786067
19068.59974169731	37	-120.52542828921932	-4.604229592730173	57.713306780585654	-23.68811736714455	-372.64238565063243	20.0	0.0	1020	380760	-137.20049096552387	-5.891007814575199
19570.551726579666	38	-115.48201292967978	-4.281331675657441	56.06429713347023	-17.954022642627255	-302.29294590228005	20.0	0.0	1020	390780	-135.99205068882475	-4.748238753541702
20072.432721138	39	-114.40925516634508	-4.12722704288446	63.379558567042636	-27.024955361485524	-550.2626741329905	20.0	0.0	1020	400800	-133.7001375384057	-4.15693951873637
20574.139471769333	40	-121.34924292486421	-4.572252448540003	65.6801483262047	-18.613945352702057	-441.5382467349519	20.0	0.0	1020	410820	-116.95291226837934	-3.957770253731771
21075.159303426743	41	-105.3892869550086	-3.7595788843729294	54.294566910040466	-14.594383912186707	-366.5614418237528	20.0	0.0	1020	420840	-116.3042784199603	-4.078212173699305
21576.823478460312	42	-118.52649529215775	-4.410075109044041	67.5168652402225	-22.25140826068817	-528.84572909965	20.0	0.0	1020	430860	-114.91504179400366	-4.756326552193923
22078.524211406708	43	-109.8325628282569	-4.094254025164571	58.89450688593068	-13.180123984919407	-393.8821444385786	20.0	0.0	1020	440880	-126.33456681805968	-4.99161093814808
22580.014907836914	44	-116.68041047274717	-4.511579864905106	69.64684239008776	-20.203157336198366	-520.5461852888035	20.0	0.0	1020	450900	-120.81079915402324	-4.076625952996348
23081.725797891617	45	-114.88556565379047	-4.398889155143325	68.55158357029032	-22.98791074575029	-515.1207551014163	20.0	0.0	1020	460920	-109.14616192689007	-4.019745941260152
23582.91472530365	46	-115.65836683520486	-4.381266927052087	65.88225238598524	-17.454997526533663	-456.11416806384216	20.0	0.0	1020	470940	-109.75679931941873	-3.8227956118932234
24084.792954444885	47	-122.01414067323013	-4.618185367181698	68.99952717801467	-17.451581760654097	-592.1273720726322	20.0	0.0	1020	480960	-106.40294014257756	-3.776211190740467
24587.08743929863	48	-105.76630178821392	-4.038209011617385	48.20968020514201	-24.098954242242907	-363.5770794480905	20.0	0.0	1020	490980	-116.27262957211016	-4.871202721490852
25088.839482069016	49	-114.72370953070104	-4.312753835156826	60.48022634916472	-18.56263170287572	-426.29447901385635	20.0	0.0	1020	501000	-99.04187610511671	-4.0785656740367555
25590.043511629105	50	-115.56849764746853	-4.357740655510691	66.80233274677427	-18.669290386931863	-478.2463699965216	20.0	0.0	1020	511020	-130.57607989814878	-5.503373791714209
26090.837678432465	51	-118.31020080519194	-4.8030959095553385	79.62209910678433	-17.976713243306968	-637.1831859510319	20.0	0.0	1020	521040	-113.71930282888609	-5.0586231767917536
26592.267396450043	52	-124.45383261956746	-4.513136166750971	76.38975262151894	-22.624160856149853	-516.3230316722781	20.0	0.0	1020	531060	-107.63470679926267	-4.296692164231864
27094.689675569534	53	-110.129268114156	-4.10377220090541	72.31807298826347	-18.578843409027055	-536.9636530773831	20.0	0.0	1020	541080	-104.04152340753609	-4.427511231921241
27595.640911340714	54	-114.53438632222291	-4.2020703159817865	76.43013026516049	-18.181204459331955	-1043.7418681995232	20.0	0.0	1020	551100	-118.89423086576546	-4.998856095562936
28097.908545970917	55	-110.33806111528591	-3.993994921670001	62.50611321746484	-15.984147100492478	-621.0145681128782	20.0	0.0	1020	561120	-103.79920140503424	-3.535124477838184
28599.926687717438	56	-115.0068154451986	-4.2464117927715685	72.91667748655846	-21.291670263687205	-547.4243704065576	20.0	0.0	1020	571140	-87.87346360235694	-3.489150659641678
29101.662037849426	57	-104.20082655974329	-3.7215623166953273	58.23418946992166	-20.419704895123125	-428.82586993824737	20.0	0.0	1020	581160	-101.06599463881776	-4.017735582102065
29603.88562464714	58	-115.70692004608743	-4.009110968666422	73.84236578817479	-22.29637354284873	-641.4201480335122	20.0	0.0	1020	591180	-128.07770514848957	-4.658306428515389
30093.728930711746	59	-112.8817164218998	-4.02740712380242	69.88295899778976	-16.12590566094577	-593.4090064312943	20.0	0.0	1020	601200	-128.53761023799132	-4.13358543345895
