Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5996801853179932	0	15.227273	5.591648	40.0	9.0	15.227272727272727	5.591648140362539	1005	1005
2.410261869430542	1	23.136364	10.044427	52.0	10.0	23.136363636363637	10.04442610942848	1018	2023
3.106661796569824	2	31.121212	18.814497	95.0	13.0	31.12121212121212	18.814497272626532	1027	3050
3.793955087661743	3	64.25	24.938675	116.0	24.0	64.25	24.93867478435853	1028	4078
4.477213621139526	4	67.86667	35.230415	160.0	27.0	67.86666666666666	35.230416151703665	1018	5096
5.144234895706177	5	62.5625	25.184242	121.0	21.0	62.5625	25.184242965592592	1001	6097
5.811768531799316	6	91.27273	35.419796	153.0	42.0	91.27272727272727	35.4197964911019	1004	7101
6.4932167530059814	7	119.22222	38.29934	200.0	69.0	119.22222222222223	38.299340805983064	1073	8174
7.248885154724121	8	116.6	43.109627	200.0	49.0	116.6	43.10962769498248	1166	9340
7.960211277008057	9	118.22222	49.54185	188.0	29.0	118.22222222222223	49.54185161788359	1064	10404
8.701792001724243	10	118.4	43.132816	200.0	40.0	118.4	43.13281813190508	1184	11588
9.365111589431763	11	144.0	24.67503	185.0	105.0	144.0	24.675030756964475	1008	12596
10.099162340164185	12	164.42857	30.434273	200.0	116.0	164.42857142857142	30.434271766532934	1151	13747
10.876481771469116	13	170.71428	29.470152	200.0	113.0	170.71428571428572	29.470150931380843	1195	14942
11.61039113998413	14	191.66667	14.62494	200.0	160.0	191.66666666666666	14.624940645653536	1150	16092
12.354823112487793	15	167.57143	51.358288	200.0	81.0	167.57142857142858	51.35828530420145	1173	17265
13.043538093566895	16	173.0	40.06245	200.0	98.0	173.0	40.06245124802026	1038	18303
13.75853705406189	17	191.33333	12.7366495	200.0	168.0	191.33333333333334	12.736648783028533	1148	19451
14.493441581726074	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20651
15.261621475219727	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21851
16.002023458480835	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	23051
16.758946657180786	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24251
17.513222694396973	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25451
18.27748727798462	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26651
