Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.871418476104736	0	-183.61519	40.178196	-94.28711	-312.5869	151.0	0.0	30049	30049
32.85099792480469	1	-143.71313	38.686996	-62.55127	-250.3559	151.0	0.0	30049	60098
48.694223403930664	2	-142.48587	39.97522	-53.468197	-300.9654	151.0	0.0	30049	90147
64.58009386062622	3	-128.56946	37.946587	-30.14308	-221.58232	151.0	0.0	30049	120196
80.65989303588867	4	-117.46683	35.542274	-0.21817017	-229.73877	151.0	0.0	30049	150245
96.86435580253601	5	-107.25237	33.58131	-10.638015	-202.35866	151.0	0.0	30049	180294
112.83010053634644	6	-98.95994	29.334194	-40.534065	-199.44128	151.0	0.0	30049	210343
128.88716053962708	7	-93.44392	25.863195	-23.003641	-188.91547	151.0	0.0	30049	240392
144.73024702072144	8	-89.91883	22.858702	-29.950413	-154.21259	151.0	0.0	30049	270441
160.6549973487854	9	-85.32559	25.362764	-19.54242	-160.26804	151.0	0.0	30049	300490
176.90220546722412	10	-84.22052	26.966272	-1.0825253	-161.77472	151.0	0.0	30049	330539
192.9164412021637	11	-77.37847	28.599747	22.025356	-175.2632	151.0	0.0	30049	360588
209.0448706150055	12	-69.80346	27.34431	14.942856	-164.62881	151.0	0.0	30049	390637
225.22509956359863	13	-65.422226	25.6589	-4.6032515	-157.60675	151.0	0.0	30049	420686
241.13290739059448	14	-61.89461	26.64243	3.7016258	-143.09975	151.0	0.0	30049	450735
257.2711389064789	15	-61.758213	27.51286	14.664602	-157.68298	151.0	0.0	30049	480784
273.08393001556396	16	-53.7479	25.456516	14.858055	-132.81885	151.0	0.0	30049	510833
289.077285528183	17	-52.73614	23.722185	11.8181505	-123.254616	151.0	0.0	30049	540882
305.0434741973877	18	-49.880203	22.681387	9.921615	-118.080765	151.0	0.0	30049	570931
321.12825632095337	19	-45.519115	21.251453	26.196877	-86.417725	151.0	0.0	30049	600980
337.1456108093262	20	-42.741924	19.314232	-6.4596033	-97.64552	151.0	0.0	30049	631029
353.1542887687683	21	-42.174633	18.131283	6.1024323	-108.31598	151.0	0.0	30049	661078
369.1112859249115	22	-40.86743	18.851597	3.9814954	-125.337654	151.0	0.0	30049	691127
385.04418897628784	23	-37.333534	15.442862	-1.5768528	-89.7697	151.0	0.0	30049	721176
401.06388330459595	24	-29.465908	15.706842	22.057615	-78.541435	151.0	0.0	30049	751225
417.1259505748749	25	-25.066315	13.107334	8.612123	-69.24399	151.0	0.0	30049	781274
433.1256558895111	26	-25.026241	17.320988	28.78526	-77.48109	151.0	0.0	30049	811323
449.1271336078644	27	-20.617819	17.783302	22.393452	-78.39841	151.0	0.0	30049	841372
465.29082798957825	28	-15.57451	18.112547	44.301544	-66.86794	151.0	0.0	30049	871421
481.23038244247437	29	-12.604575	18.021635	23.949764	-84.130875	151.0	0.0	30049	901470
497.10838985443115	30	-8.893965	18.434338	30.580942	-72.25908	151.0	0.0	30049	931519
513.3461315631866	31	-3.8464205	17.388153	34.2717	-68.32321	151.0	0.0	30049	961568
529.231908082962	32	9.967833	18.489471	58.031433	-57.192257	151.0	0.0	30049	991617
545.230895280838	33	18.380362	17.611664	67.491936	-35.108948	151.0	0.0	30049	1021666
561.2935020923615	34	15.533618	24.242308	61.51381	-70.73659	151.0	0.0	30049	1051715
577.364260673523	35	10.946025	25.808565	61.977386	-60.043205	151.0	0.0	30049	1081764
593.3859696388245	36	16.544067	22.365713	62.927372	-69.0814	151.0	0.0	30049	1111813
609.3183932304382	37	30.289896	20.582285	71.56023	-46.429962	151.0	0.0	30049	1141862
625.2606732845306	38	41.585873	20.696043	86.45987	-44.608353	151.0	0.0	30049	1171911
641.2343633174896	39	42.92097	23.609076	89.01261	-46.332355	151.0	0.0	30049	1201960
656.9795401096344	40	46.190186	23.216684	95.156075	-45.003174	151.0	0.0	30049	1232009
