Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.747035503387451	0	9.561905	4.682132	32.0	3.0	9.561904761904762	4.682131808978042	1004	1004
3.8222994804382324	1	13.756757	8.535792	52.0	4.0	13.756756756756756	8.535792385217404	1018	2022
4.8141021728515625	2	24.261906	15.061872	83.0	6.0	24.261904761904763	15.061871640810882	1019	3041
5.7902445793151855	3	39.153847	20.099163	82.0	6.0	39.15384615384615	20.099162454215517	1018	4059
6.776423215866089	4	46.5	20.076557	92.0	9.0	46.5	20.076558017204587	1023	5082
7.812804222106934	5	66.8125	23.364553	129.0	37.0	66.8125	23.364553146807665	1069	6151
8.769259452819824	6	72.57143	33.568085	157.0	27.0	72.57142857142857	33.56808493987425	1016	7167
9.72470211982727	7	98.0	31.685959	157.0	43.0	98.0	31.68595903550972	1078	8245
10.671401262283325	8	84.666664	32.311848	151.0	43.0	84.66666666666667	32.31184853200998	1016	9261
11.671076774597168	9	94.72727	34.4808	175.0	51.0	94.72727272727273	34.48080074236546	1042	10303
12.63707685470581	10	77.30769	25.460026	113.0	12.0	77.3076923076923	25.46002784270825	1005	11308
13.603175401687622	11	68.0	29.619812	156.0	38.0	68.0	29.619813188697417	1020	12328
14.565977334976196	12	69.13333	23.739887	120.0	41.0	69.13333333333334	23.739886735665404	1037	13365
15.548364877700806	13	71.26667	21.702433	114.0	46.0	71.26666666666667	21.702432019374132	1069	14434
16.54256820678711	14	68.86667	26.089249	113.0	22.0	68.86666666666666	26.0892485305516	1033	15467
17.52464747428894	15	79.07692	18.125467	122.0	57.0	79.07692307692308	18.125466735471896	1028	16495
18.54583477973938	16	88.833336	32.46494	175.0	38.0	88.83333333333333	32.46493835235518	1066	17561
19.550992965698242	17	75.92857	28.91481	140.0	15.0	75.92857142857143	28.91481154236721	1063	18624
20.52543592453003	18	72.42857	35.342636	152.0	16.0	72.42857142857143	35.34263771730015	1014	19638
21.508952140808105	19	115.44444	38.271286	203.0	56.0	115.44444444444444	38.27128633877743	1039	20677
22.600133180618286	20	162.85715	61.02091	277.0	89.0	162.85714285714286	61.020906420735535	1140	21817
23.591898441314697	21	105.1	70.27724	250.0	36.0	105.1	70.27723671289303	1051	22868
24.590049505233765	22	68.4	29.078743	145.0	30.0	68.4	29.078743668414106	1026	23894
