Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
26.711814403533936	0	-133.38533	35.18284	-43.37151	-247.81941	151.0	0.0	50132	50132
52.54441213607788	1	-115.89764	39.223534	-5.6756783	-216.69308	151.0	0.0	50132	100264
78.07602763175964	2	-112.739456	44.850857	8.956334	-302.49005	151.0	0.0	50132	150396
103.77573132514954	3	-105.067116	34.757446	-12.90489	-224.61801	151.0	0.0	50132	200528
129.42851090431213	4	-96.9697	33.938427	2.7695446	-181.22777	151.0	0.0	50132	250660
155.09408164024353	5	-93.751915	33.895145	-15.558238	-214.26111	151.0	0.0	50132	300792
180.8187894821167	6	-90.98166	37.84756	22.748772	-249.97585	151.0	0.0	50132	350924
206.4861123561859	7	-81.01692	34.895943	6.8858175	-196.34128	151.0	0.0	50132	401056
232.2068898677826	8	-80.54074	33.76489	26.61073	-216.10919	151.0	0.0	50132	451188
257.85677099227905	9	-75.250916	31.97419	27.26209	-185.16861	151.0	0.0	50132	501320
283.5231206417084	10	-71.31944	31.825886	34.1171	-200.72507	151.0	0.0	50132	551452
309.2165229320526	11	-63.37836	34.109577	55.21277	-191.62183	151.0	0.0	50132	601584
334.9031271934509	12	-56.15966	30.365608	29.156778	-123.56688	151.0	0.0	50132	651716
360.68272256851196	13	-57.33428	30.02416	48.945396	-145.5227	151.0	0.0	50132	701848
386.3400173187256	14	-48.639435	28.712267	54.433113	-134.37248	151.0	0.0	50132	751980
412.0829133987427	15	-44.470093	29.42671	58.85652	-147.68587	151.0	0.0	50132	802112
437.7704076766968	16	-39.596462	30.221746	70.21716	-130.68799	151.0	0.0	50132	852244
463.4908082485199	17	-43.30233	30.56967	30.815851	-140.923	151.0	0.0	50132	902376
489.2298970222473	18	-40.493263	33.697456	55.108284	-158.91353	151.0	0.0	50132	952508
514.8416397571564	19	-37.941246	30.98276	52.150066	-140.72783	151.0	0.0	50132	1002640
540.5390956401825	20	-35.54929	27.854994	43.063015	-123.99872	151.0	0.0	50132	1052772
566.0621936321259	21	-37.701077	24.011263	64.36715	-113.9259	151.0	0.0	50132	1102904
591.9055545330048	22	-37.40021	24.844395	47.24452	-108.25731	151.0	0.0	50132	1153036
617.546552658081	23	-33.94952	26.02796	44.275955	-132.5525	151.0	0.0	50132	1203168
643.2451095581055	24	-29.76576	29.932262	62.683002	-152.9183	151.0	0.0	50132	1253300
668.9544937610626	25	-30.323654	25.024515	83.29852	-103.70471	151.0	0.0	50132	1303432
694.7414095401764	26	-28.046383	26.936024	47.60002	-131.8	151.0	0.0	50132	1353564
720.5040771961212	27	-27.145584	21.95006	38.383274	-121.18617	151.0	0.0	50132	1403696
746.2842593193054	28	-28.725826	22.421804	31.634596	-128.59593	151.0	0.0	50132	1453828
772.0631103515625	29	-25.961378	19.472713	46.202553	-99.879425	151.0	0.0	50132	1503960
797.7939434051514	30	-26.053848	20.370165	58.97184	-78.26422	151.0	0.0	50132	1554092
823.5816838741302	31	-25.298658	19.342829	66.48184	-73.54292	151.0	0.0	50132	1604224
849.2768070697784	32	-19.333057	17.659557	31.793959	-73.34306	151.0	0.0	50132	1654356
874.9782264232635	33	-13.623014	18.827898	73.47446	-65.70436	151.0	0.0	50132	1704488
900.8611648082733	34	-11.530964	16.794115	39.377766	-71.3477	151.0	0.0	50132	1754620
926.6335244178772	35	-7.421238	18.250479	45.316826	-81.76022	151.0	0.0	50132	1804752
952.3215701580048	36	-9.987525	19.400106	38.233932	-101.59186	151.0	0.0	50132	1854884
977.8963096141815	37	-9.928988	19.036781	46.513214	-79.93205	151.0	0.0	50132	1905016
1003.4781794548035	38	-14.900173	18.728998	56.036068	-72.01734	151.0	0.0	50132	1955148
1029.4393610954285	39	-16.296679	20.110418	52.299034	-106.684296	151.0	0.0	50132	2005280
1055.0486488342285	40	-13.704367	18.038134	46.279892	-95.64875	151.0	0.0	50132	2055412
1080.8142986297607	41	-12.899037	16.417015	40.703293	-67.27757	151.0	0.0	50132	2105544
1106.5322980880737	42	-4.81699	14.676524	57.720863	-54.74505	151.0	0.0	50132	2155676
1132.219494342804	43	-2.063102	17.305027	41.466156	-94.94969	151.0	0.0	50132	2205808
1157.9190847873688	44	4.6365466	15.489098	56.69727	-38.917915	151.0	0.0	50132	2255940
1183.623943567276	45	9.821981	17.237429	59.586056	-49.14332	151.0	0.0	50132	2306072
1209.4768409729004	46	11.564393	18.600819	73.235886	-50.84773	151.0	0.0	50132	2356204
1235.3218486309052	47	14.054661	19.503525	64.49631	-83.841225	151.0	0.0	50132	2406336
1261.1988716125488	48	16.590906	19.352827	87.65258	-60.645294	151.0	0.0	50132	2456468
1286.8918232917786	49	22.788366	16.012173	61.756584	-39.87789	151.0	0.0	50132	2506600
1312.5370390415192	50	25.692524	18.299316	118.01447	-33.033287	151.0	0.0	50132	2556732
1338.437584400177	51	31.086782	19.189579	114.09328	-69.64098	151.0	0.0	50132	2606864
1364.1771728992462	52	34.53021	19.043392	76.71187	-23.489002	151.0	0.0	50132	2656996
1389.9788572788239	53	36.219643	17.656599	81.56694	-28.323769	151.0	0.0	50132	2707128
1415.5792195796967	54	36.728657	23.425465	85.32524	-85.95403	151.0	0.0	50132	2757260
1441.2563729286194	55	42.63152	23.281767	94.820984	-35.941338	151.0	0.0	50132	2807392
1466.9008004665375	56	47.01234	23.032774	103.00385	-33.24267	151.0	0.0	50132	2857524
1492.491274356842	57	52.98088	21.746754	108.8241	-22.037146	151.0	0.0	50132	2907656
1518.2914097309113	58	52.505665	22.430544	105.49778	-25.788599	151.0	0.0	50132	2957788
1543.8869471549988	59	48.990692	28.237583	109.15511	-69.112465	151.0	0.0	50132	3007920
1569.5161683559418	60	55.945347	22.575588	112.26036	-23.121107	151.0	0.0	50132	3058052
1595.122210264206	61	58.207314	26.826488	116.86592	-116.69635	151.0	0.0	50132	3108184
1620.6880176067352	62	59.619083	31.82619	122.24671	-129.09106	151.0	0.0	50132	3158316
1646.463247537613	63	58.88599	34.74254	167.7239	-173.22208	151.0	0.0	50132	3208448
1672.1298632621765	64	55.150574	33.919674	128.00781	-87.27206	151.0	0.0	50132	3258580
1697.9635326862335	65	52.59083	33.207157	113.96802	-142.4187	151.0	0.0	50132	3308712
1723.7087931632996	66	59.426476	26.775322	113.63464	-35.193176	151.0	0.0	50132	3358844
1749.191368341446	67	65.73951	25.325584	128.48132	-41.80022	151.0	0.0	50132	3408976
1774.9726362228394	68	67.50347	24.97382	120.830795	-30.535263	151.0	0.0	50132	3459108
1800.681714296341	69	78.89952	24.959385	138.43051	-11.640938	151.0	0.0	50132	3509240
1826.37628698349	70	74.84288	31.90618	142.27667	-127.10592	151.0	0.0	50132	3559372
1852.1841287612915	71	64.95944	28.61281	124.891266	-67.67871	151.0	0.0	50132	3609504
1877.6536123752594	72	60.640106	27.971594	118.235535	-50.338158	151.0	0.0	50132	3659636
1903.1793377399445	73	64.371315	27.414867	124.68454	-86.72009	151.0	0.0	50132	3709768
1928.7737979888916	74	72.3229	25.659857	147.27902	-32.46591	151.0	0.0	50132	3759900
1954.4418270587921	75	76.46905	24.903534	137.14375	-45.118614	151.0	0.0	50132	3810032
1979.9886922836304	76	85.855835	24.423271	141.5482	-64.12351	151.0	0.0	50132	3860164
2005.7495996952057	77	78.06928	33.31883	143.47151	-185.21623	151.0	0.0	50132	3910296
2031.3080937862396	78	76.39189	32.794853	164.78635	-101.17369	151.0	0.0	50132	3960428
2057.1026117801666	79	88.14555	24.70892	132.16727	-31.572031	151.0	0.0	50132	4010560
2082.865943670273	80	85.734314	25.60087	157.25366	-22.733646	151.0	0.0	50132	4060692
2108.2551045417786	81	98.3985	25.874844	143.97836	-14.4227495	151.0	0.0	50132	4110824
2133.9718017578125	82	83.96185	45.554184	150.5191	-128.46608	151.0	0.0	50132	4160956
2159.6630828380585	83	83.543495	34.543392	139.69397	-139.74582	151.0	0.0	50132	4211088
2185.2806107997894	84	72.881096	34.41758	149.26694	-133.85817	151.0	0.0	50132	4261220
2210.855169773102	85	77.60881	29.909653	132.9523	-42.127987	151.0	0.0	50132	4311352
2236.451303958893	86	83.02698	29.639076	156.86394	-24.269474	151.0	0.0	50132	4361484
