Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
362	2206.5931870937347	1000	364000	3956.370668063174	3500.756755235067	364	364000
363	2212.6851596832275	1000	365000	3956.370668063174	3638.7817807147662	365	365000
364	2218.7869625091553	1000	366000	3956.370668063174	3813.635677881981	366	366000
365	2224.862648963928	1000	367000	3956.370668063174	3726.0914786531425	367	367000
366	2230.950756549835	1000	368000	3956.370668063174	1676.5341839624796	368	368000
367	2237.008616924286	1000	369000	3956.370668063174	3755.383406462824	369	369000
368	2243.0573387145996	1000	370000	3956.370668063174	3616.4695548189766	370	370000
369	2249.132267475128	1000	371000	3956.370668063174	3779.4445702899725	371	371000
370	2255.2053697109222	1000	372000	3956.370668063174	3712.4205905593412	372	372000
371	2261.2926540374756	1000	373000	3956.370668063174	3936.4860022977127	373	373000
372	2267.404414176941	1000	374000	3956.370668063174	613.6488816846684	374	374000
373	2273.4974291324615	1000	375000	3956.370668063174	3890.9449920804045	375	375000
374	2279.5876903533936	1000	376000	3956.370668063174	3746.799445891894	376	376000
375	2285.691792488098	1000	377000	3956.370668063174	3862.3121155000113	377	377000
376	2291.792590856552	1000	378000	3956.370668063174	3673.4499496947974	378	378000
377	2297.8728680610657	1000	379000	3956.370668063174	3895.3023923216874	379	379000
378	2303.935338497162	1000	380000	3956.370668063174	3858.399876808724	380	380000
379	2310.03285241127	1000	381000	3956.370668063174	3519.660375468928	381	381000
380	2316.0892775058746	1000	382000	3956.370668063174	3676.733438865109	382	382000
381	2322.1826717853546	1000	383000	3956.370668063174	1549.8522224876124	383	383000
382	2328.2700192928314	1000	384000	3956.370668063174	3662.386046984352	384	384000
383	2334.385588169098	1000	385000	3956.370668063174	3803.789254164832	385	385000
384	2340.4681928157806	1000	386000	3956.370668063174	3765.2716812644744	386	386000
385	2346.5343141555786	1000	387000	3956.370668063174	3882.263190061234	387	387000
386	2352.587674856186	1000	388000	3956.370668063174	3778.2817867314316	388	388000
387	2358.682140350342	1000	389000	3956.370668063174	3509.924688069704	389	389000
388	2364.759272813797	1000	390000	3956.370668063174	3830.1812946236773	390	390000
389	2370.834839105606	1000	391000	3956.370668063174	3833.304435595228	391	391000
390	2376.926078557968	1000	392000	3956.370668063174	3819.0610657509333	392	392000
391	2383.019647359848	1000	393000	3956.370668063174	3905.5215967020035	393	393000
392	2389.105894804001	1000	394000	3956.370668063174	3695.997614311468	394	394000
393	2395.1671752929688	1000	395000	3956.370668063174	3690.8991962852156	395	395000
394	2401.2401683330536	1000	396000	3956.370668063174	3660.7037303646734	396	396000
395	2407.322372674942	1000	397000	3956.370668063174	3864.2985786213007	397	397000
396	2413.414147377014	1000	398000	3956.370668063174	3625.931501372418	398	398000
397	2419.47642660141	1000	399000	3956.370668063174	3627.8625327272102	399	399000
398	2425.543468952179	1000	400000	3956.370668063174	3584.996964391692	400	400000
399	2431.637932538986	1000	401000	3956.370668063174	3869.896783248231	401	401000
400	2437.7445933818817	1000	402000	3995.323877138835	3995.323877138835	402	402000
401	2443.8350014686584	1000	403000	3995.323877138835	3546.629777503803	403	403000
402	2449.9247403144836	1000	404000	3995.323877138835	3758.706287958985	404	404000
403	2456.0158343315125	1000	405000	3995.323877138835	3699.715328246701	405	405000
404	2462.1200981140137	1000	406000	3995.323877138835	3654.4889738624893	406	406000
405	2468.2375016212463	1000	407000	3995.323877138835	3717.5772282014486	407	407000
406	2474.311208963394	1000	408000	3995.323877138835	3575.837286490571	408	408000
407	2480.391744852066	1000	409000	3995.323877138835	3624.2649210638374	409	409000
408	2486.4478051662445	1000	410000	4002.756954960094	4002.756954960094	410	410000
409	2492.5515518188477	1000	411000	4002.756954960094	3537.4597787508756	411	411000
410	2498.6224761009216	1000	412000	4002.756954960094	3712.148429052154	412	412000
411	2504.7277603149414	1000	413000	4002.756954960094	3494.5815669357503	413	413000
412	2510.800427675247	1000	414000	4002.756954960094	3666.436102593048	414	414000
413	2516.853389263153	1000	415000	4002.756954960094	3853.400091128642	415	415000
414	2522.9223737716675	1000	416000	4002.756954960094	3843.1769912060863	416	416000
415	2529.0341272354126	1000	417000	4002.756954960094	3599.1957805285	417	417000
416	2535.1282744407654	1000	418000	4002.756954960094	3691.785787245284	418	418000
417	2541.2187168598175	1000	419000	4002.756954960094	3604.3440234969607	419	419000
418	2547.309586286545	1000	420000	4002.756954960094	92.47233434877452	420	420000
419	2553.3719341754913	1000	421000	4002.756954960094	3805.9532026941756	421	421000
420	2559.4496400356293	1000	422000	4002.756954960094	3681.487404806298	422	422000
421	2565.537357568741	1000	423000	4002.756954960094	3810.586052204685	423	423000
422	2571.6044552326202	1000	424000	4031.9121802608443	4031.9121802608443	424	424000
423	2577.7016994953156	1000	425000	4031.9121802608443	3665.074538004319	425	425000
424	2583.780801296234	1000	426000	4031.9121802608443	864.5909306558377	426	426000
425	2589.8692469596863	1000	427000	4031.9121802608443	3803.778009007148	427	427000
426	2595.9814376831055	1000	428000	4031.9121802608443	3827.0925061675357	428	428000
427	2602.062175512314	1000	429000	4031.9121802608443	3963.66177802616	429	429000
428	2608.1457052230835	1000	430000	4031.9121802608443	3703.0096820305826	430	430000
429	2614.2033948898315	1000	431000	4031.9121802608443	3752.6843825651613	431	431000
430	2620.2754418849945	1000	432000	4031.9121802608443	3945.8166240023447	432	432000
431	2626.3724150657654	1000	433000	4031.9121802608443	3990.3993741495206	433	433000
432	2632.473475217819	1000	434000	4032.152726644774	4032.152726644774	434	434000
433	2638.573374271393	1000	435000	4032.152726644774	1599.2121897858726	435	435000
434	2644.653286933899	1000	436000	4032.152726644774	3791.4466127947976	436	436000
435	2650.736584663391	1000	437000	4032.152726644774	3931.955759389123	437	437000
436	2656.8187515735626	1000	438000	4032.152726644774	3543.7884138185595	438	438000
437	2662.881507396698	1000	439000	4032.152726644774	3652.860512243359	439	439000
438	2668.9687793254852	1000	440000	4032.152726644774	3781.002377259027	440	440000
439	2675.077736854553	1000	441000	4032.152726644774	3529.50830253591	441	441000
440	2681.1742429733276	1000	442000	4032.152726644774	3712.3564312595913	442	442000
441	2687.2988896369934	1000	443000	4032.152726644774	3744.957718161087	443	443000
442	2693.3704159259796	1000	444000	4032.152726644774	3807.096102004461	444	444000
443	2699.4724531173706	1000	445000	4032.152726644774	4001.541492345494	445	445000
444	2705.558209180832	1000	446000	4032.152726644774	3723.6407182439766	446	446000
445	2711.6326580047607	1000	447000	4032.152726644774	3945.5838654546424	447	447000
446	2717.7479157447815	1000	448000	4032.152726644774	4029.785472397625	448	448000
447	2723.8165879249573	1000	449000	4032.152726644774	3929.818847981044	449	449000
448	2729.935868501663	1000	450000	4032.152726644774	3717.1785259171224	450	450000
449	2736.0387876033783	1000	451000	4032.152726644774	3823.7641446071734	451	451000
450	2742.1521894931793	1000	452000	4032.152726644774	3780.5256643186003	452	452000
451	2748.237906932831	1000	453000	4032.152726644774	2450.8860592282526	453	453000
452	2754.347150325775	1000	454000	4149.322380028757	4149.322380028757	454	454000
453	2760.3893518447876	1000	455000	4149.322380028757	4109.001816528849	455	455000
454	2766.4707000255585	1000	456000	4149.322380028757	3870.6226459621703	456	456000
455	2772.586058616638	1000	457000	4149.322380028757	4003.0748151354837	457	457000
456	2778.652221918106	1000	458000	4149.322380028757	4059.2781588483617	458	458000
457	2784.7517232894897	1000	459000	4149.322380028757	4014.6863449005464	459	459000
458	2790.819579601288	1000	460000	4149.322380028757	3824.359394794501	460	460000
459	2796.9294617176056	1000	461000	4149.322380028757	3839.21204784391	461	461000
460	2803.0068295001984	1000	462000	4149.322380028757	4064.4597344667422	462	462000
461	2809.08073759079	1000	463000	4149.322380028757	3997.5415052324233	463	463000
462	2815.1572136878967	1000	464000	4149.322380028757	4058.4671520910993	464	464000
463	2821.2280218601227	1000	465000	4149.322380028757	3876.5042131795717	465	465000
464	2827.3063893318176	1000	466000	4149.322380028757	3850.0638976734604	466	466000
465	2833.384342432022	1000	467000	4149.322380028757	3892.556749319904	467	467000
466	2839.479591369629	1000	468000	4153.641743451544	4153.641743451544	468	468000
467	2845.5568764209747	1000	469000	4153.641743451544	4017.5913950061454	469	469000
468	2851.6323189735413	1000	470000	4153.641743451544	4034.1885645917623	470	470000
469	2857.7291147708893	1000	471000	4153.641743451544	4001.85951212703	471	471000
470	2863.8305490016937	1000	472000	4153.641743451544	4110.218894986673	472	472000
471	2869.872353553772	1000	473000	4153.641743451544	3997.5747442907673	473	473000
472	2875.956907749176	1000	474000	4315.195287995781	4315.195287995781	474	474000
473	2882.0730752944946	1000	475000	4315.195287995781	4057.6039994574044	475	475000
474	2888.150437116623	1000	476000	4315.195287995781	4211.794479271871	476	476000
475	2894.2358655929565	1000	477000	4315.195287995781	4092.9613055966297	477	477000
476	2900.324815273285	1000	478000	4315.195287995781	4218.243389381355	478	478000
477	2906.385418176651	1000	479000	4315.195287995781	4070.9305802143476	479	479000
478	2912.4804759025574	1000	480000	4315.195287995781	3672.0960910820922	480	480000
479	2918.548510789871	1000	481000	4315.195287995781	4171.708911587447	481	481000
480	2924.6377005577087	1000	482000	4315.195287995781	4124.79619074228	482	482000
481	2930.73300242424	1000	483000	4315.195287995781	4082.9529153759777	483	483000
482	2936.8386631011963	1000	484000	4315.195287995781	4073.6544396890613	484	484000
483	2942.9223442077637	1000	485000	4315.195287995781	4012.6551118624466	485	485000
484	2949.031813621521	1000	486000	4315.195287995781	4121.9537814289915	486	486000
485	2955.1093113422394	1000	487000	4315.195287995781	4018.047825701573	487	487000
486	2961.2203376293182	1000	488000	4315.195287995781	4005.3036518570684	488	488000
487	2967.334895849228	1000	489000	4315.195287995781	2159.3594181025956	489	489000
488	2973.4667162895203	1000	490000	4315.195287995781	3959.7441423113964	490	490000
489	2979.5100791454315	1000	491000	4315.195287995781	4019.9215206879007	491	491000
490	2985.6045985221863	1000	492000	4315.195287995781	4019.4348994996317	492	492000
491	2991.6725900173187	1000	493000	4315.195287995781	4157.049304052194	493	493000
492	2997.754704475403	1000	494000	4315.195287995781	3810.6382853723967	494	494000
493	3003.84162569046	1000	495000	4315.195287995781	4244.062395647414	495	495000
494	3009.9133031368256	1000	496000	4315.195287995781	4107.621906394836	496	496000
495	3016.0076513290405	1000	497000	4315.195287995781	4053.252308154983	497	497000
496	3022.052953481674	1000	498000	4315.195287995781	4005.199322721035	498	498000
497	3028.099364757538	1000	499000	4315.195287995781	4196.165625795514	499	499000
498	3034.1648268699646	1000	500000	4315.195287995781	4127.09107875822	500	500000
499	3040.13973236084	1000	501000	4315.195287995781	4219.528652185201	501	501000
