Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.7664668560028076	0	13.837838	7.302401	34.0	4.0	13.837837837837839	7.302400617914238	1024	1024
3.8007476329803467	1	24.926828	15.483099	76.0	5.0	24.926829268292682	15.483098958577209	1022	2046
4.749764680862427	2	61.17647	18.295725	100.0	30.0	61.1764705882353	18.29572529346243	1040	3086
5.6661670207977295	3	42.75	19.26839	98.0	13.0	42.75	19.26838948468017	1026	4112
6.601702928543091	4	32.83871	19.073875	89.0	9.0	32.83870967741935	19.07387467478124	1018	5130
7.580661058425903	5	39.25926	20.75892	97.0	9.0	39.25925925925926	20.758920603838927	1060	6190
8.515800714492798	6	50.3	25.0022	121.0	12.0	50.3	25.002199903208517	1006	7196
9.481643915176392	7	62.235294	26.08477	125.0	21.0	62.23529411764706	26.0847699800764	1058	8254
10.440191268920898	8	93.545456	49.800262	192.0	33.0	93.54545454545455	49.80026220515791	1029	9283
11.439897775650024	9	112.7	37.159252	164.0	50.0	112.7	37.15925187621516	1127	10410
12.405670642852783	10	115.77778	32.127445	164.0	65.0	115.77777777777777	32.12744682520186	1042	11452
13.40388560295105	11	107.9	43.45676	186.0	40.0	107.9	43.45676011853622	1079	12531
14.415400505065918	12	101.90909	28.01446	158.0	66.0	101.9090909090909	28.014459076615633	1121	13652
15.352988719940186	13	149.28572	81.36112	347.0	107.0	149.28571428571428	81.36112494958033	1045	14697
16.36215829849243	14	164.42857	76.0655	309.0	64.0	164.42857142857142	76.0654927261598	1151	15848
17.264291048049927	15	126.875	29.44672	173.0	79.0	126.875	29.446720954972218	1015	16863
18.211362600326538	16	112.55556	25.27674	153.0	81.0	112.55555555555556	25.27673990543309	1013	17876
19.175304889678955	17	108.0	30.400658	171.0	63.0	108.0	30.400657887618156	1080	18956
20.099798679351807	18	88.166664	24.446653	153.0	65.0	88.16666666666667	24.446653940547545	1058	20014
