Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
5795.777584075928	10	-145.01557902854765	-6.794257360920891	66.0788101361086	-27.41028599723972	-344.9833890563734	20.0	0.0	1020	110220	-131.8115999456764	-5.918705399107959
6321.45209479332	11	-139.79482833557014	-6.085302056546791	59.59249372684786	-17.696406864371685	-308.63885757169396	20.0	0.0	1020	120240	-164.12495723750501	-7.497814397818106
6847.350028753281	12	-134.236790983284	-5.847362912345871	59.3105412968107	-23.060777353461155	-353.59690299542365	20.0	0.0	1020	130260	-144.55888497987937	-6.065012122593588
7374.308831453323	13	-132.7214744894924	-5.601860197086529	59.20042248305079	-27.82140801715646	-310.01083652963104	20.0	0.0	1020	140280	-126.83506730201543	-5.2996333459429215
7900.441073656082	14	-127.31005019126003	-5.313068722801237	56.2976394824643	-25.04611686294424	-354.6703311069844	20.0	0.0	1020	150300	-141.0895583106793	-5.584513199580685
8428.212785243988	15	-132.13826986567466	-5.331845199121663	58.95166966757239	-17.6626458179771	-347.2157533390226	20.0	0.0	1020	160320	-99.72693440008271	-3.426136138983322
8954.552945613861	16	-125.58600167900944	-5.16853883972025	62.58246307100904	-23.73484004373578	-396.8485200219246	20.0	0.0	1020	170340	-113.01662639469289	-4.27574908689467
9480.035207271576	17	-123.60456690875718	-4.728717147846798	57.10698809884774	-25.051192715273004	-447.528059964333	20.0	0.0	1020	180360	-123.85516668833691	-5.398395026879729
10006.564582586288	18	-116.22453451741693	-4.676350684124761	59.18572979182348	-20.636283731854228	-401.17619433046036	20.0	0.0	1020	190380	-123.98872742849196	-4.9540585626461375
10532.974231243134	19	-113.88217174766497	-4.391772179097719	55.252273540259615	-26.70318739438142	-379.9610835991428	20.0	0.0	1020	200400	-123.62149394656666	-4.621462130040882
11059.032793998718	20	-118.58189406946626	-5.035369353122992	72.34112479537248	-28.21310510689855	-538.5183172468319	20.0	0.0	1020	210420	-110.68173056730437	-4.833643437681735
11585.291947364807	21	-110.30907909482879	-4.3486312734367605	55.851876552677815	-23.920999247734617	-425.916799961101	20.0	0.0	1020	220440	-108.22382164916785	-4.777909943784616
12111.376205205917	22	-115.2573659255341	-4.4016851938709385	56.188106322988226	-17.69846999501923	-356.1863908892214	20.0	0.0	1020	230460	-133.73355435555945	-4.842011525057321
12637.0304479599	23	-115.61561723494277	-4.6664108241198425	73.74694879501065	-24.76485460961683	-518.4544308953581	20.0	0.0	1020	240480	-106.58926784268749	-3.9002940545688425
13163.461869478226	24	-110.9907172859613	-4.528048633809722	66.61052214033849	-19.7757474928662	-487.20532714966714	20.0	0.0	1020	250500	-116.07484066685949	-4.877873099169324
13688.580133199692	25	-108.46475886220664	-4.203653847545891	56.893870281377865	-20.27319703005306	-397.5791068520675	20.0	0.0	1020	260520	-114.7687352888651	-4.162777895868979
14214.8288128376	26	-112.24932720182703	-4.410307799327027	69.35008521259198	-20.21568172014177	-531.2444454843707	20.0	0.0	1020	270540	-115.76419283902025	-4.378341958304636
14740.659102916718	27	-110.99425199830888	-4.289703198939464	56.33474112559164	-21.705188129109278	-449.48993845733787	20.0	0.0	1020	280560	-100.60126527391515	-3.3655257385330053
15265.14447426796	28	-107.83934305535782	-4.272802203282244	58.40942936392363	-24.98673741385788	-472.37636800463144	20.0	0.0	1020	290580	-114.4416433491834	-4.537200138344332
15790.761786699295	29	-105.55634528882487	-4.1852701579339815	55.81960472597697	-24.795011986410266	-491.347152449255	20.0	0.0	1020	300600	-95.37077598964142	-3.5382002972712754
16316.436165571213	30	-106.06538259361251	-3.962153361824502	54.845047425409035	-20.021902349195617	-482.7869927756661	20.0	0.0	1020	310620	-106.21285585417775	-4.337620407731284
16842.021127939224	31	-99.35322384285725	-3.740422371050669	47.6404967147665	-21.92667976197808	-366.4788056163419	20.0	0.0	1020	320640	-103.09504537838389	-4.157873535424756
17366.57520031929	32	-104.64103569661545	-4.008320879237467	54.093985543119985	-23.256498061393458	-402.49826547978734	20.0	0.0	1020	330660	-100.44821410423198	-4.236037383491463
17892.26992416382	33	-97.22572193970389	-3.4402469278950116	44.36326586669382	-17.60386117554924	-310.9125871413974	20.0	0.0	1020	340680	-92.3640993133339	-2.896608969309588
18417.831684350967	34	-98.75780114458317	-3.9802400606534603	64.66447076406818	-20.0956766176455	-615.7049457077367	20.0	0.0	1020	350700	-108.2451865348836	-4.770959269565712
18942.877613067627	35	-100.75543892754094	-3.8330010242244517	54.388775312790436	-19.10382657548776	-594.7441889268141	19.98507462686567	0.2727711474999562	1020	360720	-88.95051871699069	-3.609906439370538
19467.514372825623	36	-97.78116968487424	-3.6886708242772843	57.12464391925032	-20.272010606538174	-548.6183510782843	20.0	0.0	1020	370740	-89.84534893730373	-3.4926710687476192
19993.02631020546	37	-104.032518321073	-3.816934826745378	65.53116247163756	-23.808027992786997	-645.6670155238154	20.0	0.0	1020	380760	-100.86730970924083	-3.75604695646597
20518.44479227066	38	-104.09767598286409	-4.22484985373899	56.75956600320595	-28.610141292858803	-485.6071612597388	20.0	0.0	1020	390780	-103.53825170657139	-4.231612938331085
21043.409258127213	39	-97.13487054487396	-3.8122968976464247	63.25281597919496	-18.61332307789815	-654.2185174503505	20.0	0.0	1020	400800	-95.17849068073792	-3.6892168988432004
21568.027969121933	40	-98.20020553726336	-3.7441507560412917	54.96543157432459	-14.106227000655622	-462.06240427308586	19.98507462686567	0.2727711474999561	1020	410820	-100.42970254064255	-3.8827145146355964
22093.924253702164	41	-98.60920124981499	-3.6958864757678644	54.94110459246153	-16.374789732523595	-387.72439070851397	20.0	0.0	1020	420840	-104.2102683602025	-3.9080315965494457
22618.078945875168	42	-98.97066052427185	-3.7481871941581346	55.81798487933056	-22.80373212553674	-461.5199342170435	20.0	0.0	1020	430860	-88.81955247343305	-3.504851132239273
23143.265983581543	43	-100.77523502956655	-3.5918377388763894	56.370757076167784	-22.022740216363765	-362.174302322817	20.0	0.0	1020	440880	-102.1913329439371	-3.547101402122342
23667.51925611496	44	-95.81858284087645	-3.2867724542829984	51.44593765046961	-24.902821296847627	-458.7963752528375	20.0	0.0	1020	450900	-123.58519568431787	-4.52017146433055
24190.45372390747	45	-104.22346988806214	-3.717291834384681	57.45971270716945	-18.151314900639726	-411.66426546688086	20.0	0.0	1020	460920	-93.51470778835552	-3.5965624511590226
24714.95236182213	46	-92.41444377207083	-3.2762271276139643	60.1219011984259	-14.182128072969522	-576.027957384725	20.0	0.0	1020	470940	-104.58911556276506	-3.4594291456630533
25239.588615894318	47	-95.46801692436848	-3.464012802209928	57.69073683560853	-24.542484519161622	-657.675307473601	20.0	0.0	1020	480960	-86.40671924731093	-3.4763816154445997
25765.010073900223	48	-99.54147359235611	-3.539247400000368	66.43118775878696	-19.941161194904414	-758.2820362178293	19.964179104477612	0.6546507539998949	1020	490980	-90.76269011727594	-3.5206732688913145
26288.634442806244	49	-95.41805051220668	-3.378834652825421	50.811328201762855	-21.559664708897593	-380.78138399221234	20.0	0.0	1020	501000	-104.94312462390094	-3.327780074107544
26811.485193014145	50	-101.38540011150461	-3.770660299066507	86.08173681791862	-21.595281999942284	-1095.8192245100793	20.0	0.0	1020	511020	-76.71552743777076	-2.939978673953951
27336.565724134445	51	-106.70529610173486	-4.009837627899201	72.7509308756245	-19.325795920333753	-596.2403842418656	20.0	0.0	1020	521040	-82.50830613822704	-2.8498699948753443
27859.685659646988	52	-93.67623838856616	-3.2498571052386547	53.02458986053206	-16.397613812923204	-382.9725609700282	20.0	0.0	1020	531060	-100.777978607544	-4.2185496409809184
28381.927352905273	53	-99.04633493443677	-3.415781270129247	54.381268640207	-17.531862470933312	-495.15073341681244	20.0	0.0	1020	541080	-99.5899562183415	-3.7440325806207726
28905.397750616074	54	-88.26565479894857	-3.1617275197911807	59.26050829956337	-21.89454901992007	-679.6273250877449	20.0	0.0	1020	551100	-93.59166220083179	-3.514478671815255
29430.437874794006	55	-94.62749672849229	-3.1429978691950344	56.46610543803028	-16.612867671302855	-489.49954867690275	20.0	0.0	1020	561120	-99.38282234337535	-2.7682305553227837
29954.98362970352	56	-96.2340321358062	-3.370440834396181	63.53841534277632	-17.61451733984711	-646.0967512886002	20.0	0.0	1020	571140	-107.05125044151102	-3.9945012186997766
30476.82410144806	57	-97.42269984787883	-3.5026137412204905	72.74150338876709	-17.563738256657018	-872.9516227896751	20.0	0.0	1020	581160	-79.27524595539819	-2.705877195405335
31000.470704317093	58	-100.13184911704393	-3.332922202591936	68.27607986589459	-17.93338034885496	-595.9545280588948	20.0	0.0	1020	591180	-91.44485539234675	-3.1327902267950902
31476.644092559814	59	-103.07961136856244	-3.5096510096733957	81.75637695557187	-17.70847802600332	-663.7848355428707	20.0	0.0	1020	601200	-77.26442669737581	-2.506832380808424
