Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
26.639586210250854	0	-244.12451	136.58937	143.17743	-689.713	120.00299401197604	35.74129419587896	40081	40081
51.664724349975586	1	-187.63821	107.84943	185.12814	-630.2281	114.26495726495726	39.38654805918027	40107	80188
76.55620956420898	2	-167.95279	105.948494	182.72183	-601.8601	108.36486486486487	43.151203147651	40095	120283
100.67389988899231	3	-152.8605	89.683754	151.81161	-505.00613	103.03341902313625	28.503306332035216	40080	160363
128.85591578483582	4	-138.36461	90.653946	213.21338	-561.711	109.90384615384616	96.59917233132595	40005	200368
154.85969591140747	5	-132.42177	88.542	146.02385	-450.73297	105.48684210526316	68.85780417128373	40085	240453
181.27733039855957	6	-117.83063	79.062706	146.62326	-397.57166	108.89673913043478	71.24048517870415	40074	280527
207.04106187820435	7	-98.321106	94.042625	185.57349	-395.5097	112.7718309859155	54.52288622220584	40034	320561
233.8617193698883	8	-96.149216	96.12036	191.37906	-394.74814	118.3244837758112	65.43519631489548	40112	360673
259.2684688568115	9	-77.562386	102.08037	226.49556	-305.04953	123.22461538461539	33.67037515849221	40048	400721
290.46690344810486	10	-67.400116	102.31196	193.06976	-390.59128	141.33098591549296	108.01015352838432	40138	440859
319.97982954978943	11	-70.11333	101.078026	220.02252	-378.38443	150.54511278195488	96.51428579921804	40045	480904
357.3129382133484	12	-57.919617	109.96784	205.0127	-379.02524	195.6	166.1678434448794	40098	521002
395.5363829135895	13	-53.652824	106.42205	223.79892	-329.62036	218.66120218579235	176.5646523879332	40015	561017
438.11842918395996	14	-37.876232	114.590256	197.33696	-314.4605	250.11875	203.65980739566044	40019	601036
488.40282678604126	15	-36.09046	134.73814	226.54918	-377.85175	317.74603174603175	270.77448991552893	40036	641072
536.4022765159607	16	-15.38958	147.47986	211.7752	-679.98114	322.672	245.76898993973995	40334	681406
593.7015373706818	17	-41.39733	147.50609	189.08286	-503.7533	497.5679012345679	319.3755843954589	40303	721709
651.7245759963989	18	5.429648	133.72389	228.53882	-264.287	517.5769230769231	324.1435863867443	40371	762080
713.272768497467	19	-38.11203	134.62973	217.09338	-297.45605	635.4603174603175	324.2290404135914	40034	802114
772.1098439693451	20	-7.118699	145.28224	239.37997	-273.80597	632.390625	321.4371836566351	40473	842587
836.5662560462952	21	13.99077	128.35901	220.0834	-400.5891	675.35	327.8051669818522	40521	883108
900.9500067234039	22	10.344574	172.28679	216.48633	-754.82074	583.7826086956521	315.3129969956109	40281	923389
962.1409969329834	23	6.946003	138.4788	217.46266	-434.39517	681.6779661016949	312.9203310465843	40219	963608
1024.2278082370758	24	25.699215	137.38715	206.79259	-368.76483	623.8923076923077	313.37842069327786	40553	1004161
1084.7974979877472	25	28.75345	147.03416	215.43239	-339.3553	570.5352112676056	315.0378394883104	40508	1044669
1144.4329628944397	26	44.81667	156.56047	232.80019	-561.80176	524.3717948717949	315.23516289021353	40901	1085570
1206.458344221115	27	23.353449	166.97157	229.7861	-510.89432	559.6027397260274	322.1003306521006	40851	1126421
1263.8557884693146	28	64.427315	120.99803	223.5073	-263.83398	499.9259259259259	313.67592688254564	40494	1166915
1318.2487342357635	29	92.61969	127.7307	241.6778	-349.53806	397.1470588235294	267.5819975867696	40509	1207424
1368.1088111400604	30	110.53721	109.61962	230.31032	-319.58368	380.41509433962267	266.7648553952483	40324	1247748
