Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.841923236846924	0	25.692308	7.136594	52.0	19.0	25.692307692307693	7.13659347794366	1002	1002
3.8914079666137695	1	28.722221	8.385209	53.0	7.0	28.72222222222222	8.385208905868817	1034	2036
4.802878379821777	2	37.22222	14.182236	76.0	20.0	37.22222222222222	14.182235453874533	1005	3041
5.717735290527344	3	37.592594	13.8357	68.0	22.0	37.592592592592595	13.835700625446552	1015	4056
6.648799657821655	4	40.64	11.841892	75.0	22.0	40.64	11.841891740765071	1016	5072
7.613519668579102	5	37.67857	12.470118	81.0	24.0	37.67857142857143	12.470117342295229	1055	6127
8.647251605987549	6	41.11111	16.622904	111.0	23.0	41.111111111111114	16.62290551180271	1110	7237
9.57009482383728	7	44.608696	10.655634	64.0	22.0	44.608695652173914	10.655633865767228	1026	8263
10.525534868240356	8	39.576923	13.856887	83.0	23.0	39.57692307692308	13.856886865723753	1029	9292
11.448285818099976	9	40.76	14.929916	83.0	23.0	40.76	14.9299162757197	1019	10311
12.437700986862183	10	42.44	15.179144	84.0	25.0	42.44	15.179143585854902	1061	11372
13.36781120300293	11	40.12	18.54577	90.0	20.0	40.12	18.545770407292334	1003	12375
14.292343616485596	12	41.56	17.343771	91.0	23.0	41.56	17.343771216203237	1039	13414
15.224967956542969	13	43.583332	15.470177	82.0	24.0	43.583333333333336	15.47017740327786	1046	14460
16.109380960464478	14	44.217392	13.701654	72.0	27.0	44.21739130434783	13.701654999176053	1017	15477
17.0068461894989	15	44.47826	21.600866	117.0	26.0	44.47826086956522	21.600864646980323	1023	16500
17.93937587738037	16	57.72222	22.461834	122.0	31.0	57.72222222222222	22.46183319805585	1039	17539
18.886922597885132	17	52.05	11.993645	83.0	36.0	52.05	11.993644150132187	1041	18580
19.7451434135437	18	62.6875	12.74617	90.0	41.0	62.6875	12.746169767816527	1003	19583
20.676020622253418	19	78.0	20.695595	116.0	48.0	78.0	20.69559596406183	1014	20597
21.61354947090149	20	61.941177	9.967421	79.0	47.0	61.94117647058823	9.967420978811827	1053	21650
22.52949595451355	21	55.944443	10.260345	75.0	39.0	55.94444444444444	10.260345576929886	1007	22657
23.479703903198242	22	53.736843	11.538687	79.0	40.0	53.73684210526316	11.53868598403766	1021	23678
24.416544914245605	23	42.083332	10.407996	63.0	25.0	42.083333333333336	10.407996391663906	1010	24688
25.328588247299194	24	38.576923	9.818244	60.0	25.0	38.57692307692308	9.81824470025487	1003	25691
26.23154878616333	25	53.263157	7.8260164	68.0	33.0	53.26315789473684	7.826016700475529	1012	26703
27.175726890563965	26	52.68421	8.188906	63.0	30.0	52.68421052631579	8.188905405800726	1001	27704
28.143082857131958	27	57.166668	8.958236	70.0	43.0	57.166666666666664	8.958236433584458	1029	28733
29.046205520629883	28	52.789474	14.351156	85.0	25.0	52.78947368421053	14.351156004669454	1003	29736
29.97504186630249	29	60.35294	9.035494	82.0	42.0	60.35294117647059	9.035493257609376	1026	30762
30.901593923568726	30	70.13333	9.379884	87.0	54.0	70.13333333333334	9.379883913046164	1052	31814
31.83358383178711	31	70.86667	13.350988	103.0	53.0	70.86666666666666	13.350988311315717	1063	32877
32.74811935424805	32	79.76923	15.655688	120.0	62.0	79.76923076923077	15.655688797238414	1037	33914
33.72225999832153	33	82.0	13.073755	109.0	62.0	82.0	13.07375527241798	1066	34980
34.6621618270874	34	98.0	24.33105	155.0	69.0	98.0	24.331050121192877	1078	36058
35.529008865356445	35	112.666664	25.612497	169.0	78.0	112.66666666666667	25.612496949731398	1014	37072
36.425764322280884	36	128.875	18.923779	165.0	97.0	128.875	18.92377803188359	1031	38103
37.473772287368774	37	234.0	57.73387	332.0	167.0	234.0	57.73387220687696	1170	39273
38.40115189552307	38	208.4	37.478527	249.0	151.0	208.4	37.47852718557654	1042	40315
39.55353546142578	39	255.0	65.814896	331.0	161.0	255.0	65.81489193184169	1275	41590
40.81811237335205	40	345.0	73.9324	459.0	271.0	345.0	73.93240155709809	1380	42970
41.72982978820801	41	343.66666	60.45016	419.0	271.0	343.6666666666667	60.45016312816883	1031	44001
43.16931915283203	42	809.5	109.5	919.0	700.0	809.5	109.5	1619	45620
44.962257385253906	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	47620
46.749698638916016	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	49620
48.59757375717163	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	51620
49.59799027442932	46	538.0	126.0	664.0	412.0	538.0	126.0	1076	52696
50.68289375305176	47	289.5	52.50476	343.0	213.0	289.5	52.50476168882209	1158	53854
51.596739053726196	48	203.4	56.10918	313.0	157.0	203.4	56.10917928467676	1017	54871
52.51180458068848	49	167.83333	33.8399	223.0	117.0	167.83333333333334	33.83990084041159	1007	55878
53.51265597343445	50	137.5	14.628738	165.0	120.0	137.5	14.628738838327793	1100	56978
54.425671100616455	51	128.75	30.00729	185.0	81.0	128.75	30.007290780741936	1030	58008
55.365856409072876	52	133.875	29.96013	189.0	89.0	133.875	29.960129756060805	1071	59079
56.37636041641235	53	121.0	15.909466	145.0	94.0	121.0	15.909466085042299	1089	60168
57.41151523590088	54	111.6	23.009565	164.0	89.0	111.6	23.009563229231453	1116	61284
58.43943428993225	55	184.16667	19.212988	203.0	157.0	184.16666666666666	19.21298750556219	1105	62389
59.468600034713745	56	373.0	119.71912	516.0	223.0	373.0	119.719115711179	1119	63508
60.584872245788574	57	244.8	59.505966	320.0	137.0	244.8	59.5059660874437	1224	64732
61.517415285110474	58	100.7	18.111046	133.0	67.0	100.7	18.111046352985795	1007	65739
62.46808052062988	59	57.88889	16.98983	104.0	41.0	57.888888888888886	16.989829928155675	1042	66781
63.39084219932556	60	46.772728	10.063127	70.0	12.0	46.77272727272727	10.063127194148937	1029	67810
64.33826780319214	61	46.727272	5.5447097	57.0	39.0	46.72727272727273	5.5447093389006925	1028	68838
65.32695388793945	62	48.227272	9.917531	71.0	16.0	48.22727272727273	9.91753185104686	1061	69899
66.28075504302979	63	61.058823	14.889674	88.0	39.0	61.05882352941177	14.88967501812342	1038	70937
67.22705364227295	64	70.333336	18.40169	99.0	45.0	70.33333333333333	18.401690743576314	1055	71992
68.18419408798218	65	86.166664	16.702461	110.0	55.0	86.16666666666667	16.702461561764547	1034	73026
69.17102932929993	66	110.2	17.531687	136.0	86.0	110.2	17.531685600648903	1102	74128
70.11873412132263	67	105.7	19.183586	133.0	76.0	105.7	19.1835867344978	1057	75185
71.19081473350525	68	166.85715	46.63974	269.0	120.0	166.85714285714286	46.63973955890459	1168	76353
72.10821628570557	69	78.0	40.166958	156.0	36.0	78.0	40.16695924991853	1014	77367
73.0099241733551	70	62.875	36.68766	179.0	29.0	62.875	36.687659710044194	1006	78373
73.92989349365234	71	79.0	36.443844	145.0	36.0	79.0	36.44384510659991	1027	79400
74.92102694511414	72	266.25	51.97776	343.0	217.0	266.25	51.977759666996036	1065	80465
76.03748822212219	73	245.0	53.7736	338.0	175.0	245.0	53.773599470372076	1225	81690
77.17016792297363	74	172.85715	41.301777	230.0	122.0	172.85714285714286	41.3017764108746	1210	82900
78.20787191390991	75	158.42857	14.53918	175.0	134.0	158.42857142857142	14.539180001019343	1109	84009
79.16874408721924	76	132.375	15.222824	154.0	108.0	132.375	15.222824146655574	1059	85068
80.17106747627258	77	124.666664	12.472192	144.0	104.0	124.66666666666667	12.47219128924647	1122	86190
81.09757590293884	78	115.55556	15.628402	140.0	89.0	115.55555555555556	15.628400864459769	1040	87230
82.00599455833435	79	113.77778	15.039043	146.0	87.0	113.77777777777777	15.039043836167673	1024	88254
83.08707904815674	80	146.875	20.575699	176.0	114.0	146.875	20.575698651564664	1175	89429
84.01186466217041	81	145.85715	37.91128	222.0	102.0	145.85714285714286	37.91128204271716	1021	90450
84.93779587745667	82	215.2	41.325054	268.0	145.0	215.2	41.32505293402538	1076	91526
85.8067991733551	83	255.0	38.0723	317.0	220.0	255.0	38.072299641602946	1020	92546
86.8341224193573	84	228.6	32.39506	279.0	180.0	228.6	32.39506135200241	1143	93689
87.88843607902527	85	199.66667	52.34395	305.0	148.0	199.66666666666666	52.34394796811651	1198	94887
88.8841073513031	86	133.625	16.147272	167.0	106.0	133.625	16.147271441330265	1069	95956
89.86899733543396	87	131.75	17.042227	159.0	101.0	131.75	17.042226967154264	1054	97010
90.80416440963745	88	125.75	17.984367	156.0	103.0	125.75	17.984368212422698	1006	98016
91.80098390579224	89	109.2	11.574109	131.0	94.0	109.2	11.574109036984229	1092	99108
92.76254606246948	90	106.8	17.342434	142.0	86.0	106.8	17.342433508593885	1068	100176
93.72086000442505	91	107.3	10.574024	123.0	88.0	107.3	10.57402477772773	1073	101249
94.71940445899963	92	96.818184	11.722692	120.0	77.0	96.81818181818181	11.722691141683542	1065	102314
95.6127302646637	93	93.0	16.475878	120.0	71.0	93.0	16.47587768389124	1023	103337
96.5181736946106	94	81.76923	12.777105	102.0	61.0	81.76923076923077	12.777106005266704	1063	104400
97.46562242507935	95	75.78571	11.533668	99.0	58.0	75.78571428571429	11.533668549255333	1061	105461
98.41649961471558	96	71.92857	6.829184	84.0	62.0	71.92857142857143	6.829184072935859	1007	106468
99.38812637329102	97	65.375	12.529341	82.0	31.0	65.375	12.529340565249234	1046	107514
100.34135699272156	98	63.125	12.854352	100.0	51.0	63.125	12.854352375751958	1010	108524
101.264475107193	99	63.9375	9.870846	81.0	47.0	63.9375	9.870845645130917	1023	109547
