Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.541799783706665	0	15.227273	5.591648	40.0	9.0	15.227272727272727	5.591648140362539	1005	1005
2.104661226272583	1	23.681818	13.918223	77.0	9.0	23.681818181818183	13.918223383347469	1042	2047
2.5763683319091797	2	36.32143	17.52764	103.0	16.0	36.32142857142857	17.52763852448178	1017	3064
3.0423505306243896	3	53.526318	20.78301	112.0	26.0	53.526315789473685	20.783010321066104	1017	4081
3.507190465927124	4	53.57895	25.087877	123.0	23.0	53.578947368421055	25.08787878737183	1018	5099
3.9810659885406494	5	57.22222	23.628033	107.0	24.0	57.22222222222222	23.628033151688353	1030	6129
4.457924127578735	6	79.61539	33.928745	148.0	38.0	79.61538461538461	33.92874538372454	1035	7164
4.933011531829834	7	79.15385	21.950455	108.0	36.0	79.15384615384616	21.95045523917672	1029	8193
5.473488092422485	8	98.25	38.022198	200.0	54.0	98.25	38.022197464112985	1179	9372
5.954694747924805	9	88.666664	36.847282	166.0	47.0	88.66666666666667	36.84728242655382	1064	10436
6.445525646209717	10	108.3	37.41938	170.0	59.0	108.3	37.41938000555327	1083	11519
6.914577007293701	11	169.83333	32.235676	200.0	111.0	169.83333333333334	32.23567726741427	1019	12538
7.385066270828247	12	170.33333	31.04119	200.0	112.0	170.33333333333334	31.04119127152751	1022	13560
7.8795976638793945	13	181.33333	26.706219	200.0	137.0	181.33333333333334	26.706220665272394	1088	14648
8.400039672851562	14	162.71428	35.95519	200.0	106.0	162.71428571428572	35.95518752842323	1139	15787
8.912398099899292	15	188.83333	16.231829	200.0	160.0	188.83333333333334	16.23182744555345	1133	16920
9.424913883209229	16	185.33333	27.77689	200.0	124.0	185.33333333333334	27.776888874666206	1112	18032
9.90781831741333	17	151.71428	34.05338	200.0	113.0	151.71428571428572	34.05337946608566	1062	19094
10.389928340911865	18	176.0	27.658634	200.0	125.0	176.0	27.65863337187866	1056	20150
10.860683917999268	19	146.0	40.956425	200.0	97.0	146.0	40.95642283486891	1022	21172
11.409595727920532	20	148.875	37.035244	200.0	97.0	148.875	37.035245037666485	1191	22363
11.917808294296265	21	159.0	38.54126	200.0	101.0	159.0	38.54125804159189	1113	23476
12.424153804779053	22	157.71428	38.5402	200.0	92.0	157.71428571428572	38.540198997611704	1104	24580
12.905200719833374	23	175.5	34.30136	200.0	104.0	175.5	34.301360517235075	1053	25633
13.390047073364258	24	175.83333	25.009443	200.0	139.0	175.83333333333334	25.009442661167448	1055	26688
13.894993782043457	25	186.66667	20.749832	200.0	145.0	186.66666666666666	20.749832663314557	1120	27808
14.37744688987732	26	175.16667	37.649334	200.0	102.0	175.16666666666666	37.6493322945072	1051	28859
14.880144357681274	27	183.0	23.409399	200.0	147.0	183.0	23.40939982143925	1098	29957
15.376489162445068	28	180.83333	42.85797	200.0	85.0	180.83333333333334	42.85796956874597	1085	31042
15.925870180130005	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32242
16.473816394805908	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33442
17.025148391723633	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34642
17.573770999908447	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35842
18.1202175617218	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37042
18.67099666595459	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38242
19.226293563842773	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39442
19.772053718566895	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40642
20.318965673446655	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41842
20.86749792098999	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43042
21.416602611541748	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44242
21.96404504776001	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45442
22.51676654815674	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46642
23.06660532951355	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47842
23.612668991088867	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49042
24.16019368171692	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50242
24.708385944366455	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51442
25.254424810409546	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52642
25.80231785774231	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53842
26.35368824005127	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55042
26.909218072891235	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56242
27.45868492126465	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57442
28.006691455841064	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58642
28.54704785346985	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59842
29.088432788848877	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61042
29.638823747634888	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62242
30.189777374267578	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63442
30.74255919456482	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64642
31.285510778427124	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65842
