Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.20637822151184	0	-130.92621	39.169617	-42.13106	-235.9737	151.0	0.0	10117	10117
14.797630310058594	1	-80.56891	30.965052	-0.4880743	-155.67117	151.0	0.0	10117	20234
21.188774347305298	2	-52.076996	27.218538	35.463486	-102.63003	151.0	0.0	10117	30351
27.76458477973938	3	-55.28323	32.907814	6.5945387	-138.69968	151.0	0.0	10117	40468
34.300689935684204	4	-67.01499	33.148212	8.076071	-148.0751	151.0	0.0	10117	50585
40.77469086647034	5	-70.817604	33.90615	-16.00953	-212.05417	151.0	0.0	10117	60702
47.243895292282104	6	-63.45862	25.59517	-12.600039	-133.47028	151.0	0.0	10117	70819
53.75010085105896	7	-69.06747	34.163574	7.903672	-177.38332	151.0	0.0	10117	80936
60.243006229400635	8	-68.35836	32.486347	-1.2712946	-169.07782	151.0	0.0	10117	91053
66.63099646568298	9	-68.86495	30.608633	12.493204	-129.13838	151.0	0.0	10117	101170
73.07449197769165	10	-63.100754	30.396706	0.9697876	-157.85007	151.0	0.0	10117	111287
79.50069212913513	11	-64.53815	30.883718	14.218708	-144.3183	151.0	0.0	10117	121404
85.95142316818237	12	-57.807213	33.358368	5.354456	-148.24469	151.0	0.0	10117	131521
92.38370180130005	13	-50.15686	28.543255	19.52563	-118.841034	151.0	0.0	10117	141638
98.81185698509216	14	-45.065216	29.16595	21.349215	-122.60355	151.0	0.0	10117	151755
105.24656224250793	15	-40.84943	36.31975	22.496517	-168.20227	151.0	0.0	10117	161872
111.73554348945618	16	-35.442627	26.939434	24.323975	-98.90781	151.0	0.0	10117	171989
118.30549025535583	17	-28.773905	25.532192	25.060888	-102.14513	151.0	0.0	10117	182106
124.83836436271667	18	-29.77618	25.776339	11.58679	-94.27721	151.0	0.0	10117	192223
131.3349165916443	19	-29.062368	25.191065	14.423866	-99.11634	151.0	0.0	10117	202340
137.77749848365784	20	-26.50298	21.598213	20.06845	-80.27192	151.0	0.0	10117	212457
144.2110013961792	21	-25.528599	27.080435	56.97542	-98.205	151.0	0.0	10117	222574
152.59846377372742	22	-22.82047	22.002157	22.479864	-69.34601	151.0	0.0	10117	232691
162.59956645965576	23	-21.411537	26.37894	33.403843	-118.45348	151.0	0.0	10117	242808
172.57199501991272	24	-23.058899	30.068304	30.603794	-116.662964	151.0	0.0	10117	252925
182.2131905555725	25	-23.550335	26.882957	41.613094	-124.69731	151.0	0.0	10117	263042
192.25513529777527	26	-20.063461	27.286003	48.066467	-96.28076	151.0	0.0	10117	273159
201.9888002872467	27	-19.581768	20.205847	19.57051	-74.82073	151.0	0.0	10117	283276
211.96127128601074	28	-21.21522	21.000174	17.821915	-69.96287	151.0	0.0	10117	293393
221.9094579219818	29	-29.584232	28.294905	25.309925	-94.03227	151.0	0.0	10117	303510
231.68118619918823	30	-26.435966	20.216232	5.964554	-84.62393	151.0	0.0	10117	313627
241.70444321632385	31	-14.980916	25.629633	44.98342	-87.15703	151.0	0.0	10117	323744
251.60186386108398	32	-10.536265	19.736586	29.737946	-65.05659	151.0	0.0	10117	333861
260.60694766044617	33	-12.250507	32.093914	39.317207	-101.64286	151.0	0.0	10117	343978
267.85000371932983	34	-9.8045	26.570744	63.229027	-61.295002	151.0	0.0	10117	354095
274.35371232032776	35	0.070162416	25.124344	70.306175	-54.344955	151.0	0.0	10117	364212
280.81276392936707	36	-2.1055982	25.783384	36.539795	-129.90265	151.0	0.0	10117	374329
287.2623484134674	37	1.0358355	27.905838	96.96256	-82.37295	151.0	0.0	10117	384446
293.7535836696625	38	5.636651	20.841228	58.4254	-58.25028	151.0	0.0	10117	394563
301.674800157547	39	4.9793854	18.620026	89.164566	-40.986908	151.0	0.0	10117	404680
311.5633943080902	40	-0.73071456	20.66474	39.819656	-51.40542	151.0	0.0	10117	414797
321.5060045719147	41	0.47609615	19.3994	39.25641	-60.684464	151.0	0.0	10117	424914
331.32170248031616	42	-1.6963127	17.116232	29.221249	-46.9377	151.0	0.0	10117	435031
341.24635791778564	43	-4.518006	21.825968	34.287773	-78.7815	151.0	0.0	10117	445148
350.94190883636475	44	-2.4847722	16.675587	41.549854	-66.85338	151.0	0.0	10117	455265
360.7708079814911	45	-1.8801942	12.534718	26.661072	-29.249756	151.0	0.0	10117	465382
370.6710500717163	46	-13.3574295	21.21469	28.63416	-76.35635	151.0	0.0	10117	475499
380.4770715236664	47	-13.89973	23.362074	23.292723	-79.4908	151.0	0.0	10117	485616
390.3886733055115	48	-9.159881	15.725649	28.891788	-52.683243	151.0	0.0	10117	495733
400.06661772727966	49	-11.258206	17.01429	14.287882	-66.788826	151.0	0.0	10117	505850
408.71955132484436	50	-15.320963	18.843437	13.339912	-55.71762	151.0	0.0	10117	515967
417.4666247367859	51	-8.024792	15.092415	18.751034	-48.513794	151.0	0.0	10117	526084
425.0558671951294	52	-4.579803	18.406075	31.037197	-49.894737	151.0	0.0	10117	536201
433.9667692184448	53	-2.4228308	17.05838	42.1364	-52.28209	151.0	0.0	10117	546318
443.80038261413574	54	-0.9776125	14.285458	31.71117	-34.981697	151.0	0.0	10117	556435
453.87006187438965	55	-4.9256735	15.80203	38.76367	-66.8827	151.0	0.0	10117	566552
463.8961169719696	56	-0.24713676	17.457834	53.30999	-61.41372	151.0	0.0	10117	576669
474.021808385849	57	3.0395975	18.917217	34.38839	-52.825172	151.0	0.0	10117	586786
482.80982184410095	58	-0.12886651	20.046339	43.70372	-61.510326	151.0	0.0	10117	596903
491.62530040740967	59	-7.7800345	27.658476	42.252583	-73.6495	151.0	0.0	10117	607020
500.13692116737366	60	-8.020567	27.710386	45.988407	-66.97751	151.0	0.0	10117	617137
507.71624088287354	61	-16.446999	25.11307	30.844627	-82.48004	151.0	0.0	10117	627254
515.2393963336945	62	-14.980821	25.71132	48.49933	-79.77283	151.0	0.0	10117	637371
