Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
10.582458734512329	0	-174.43306324676487	-9.563912349138501	67.38403891432229	-32.70277802034387	-377.4630036482315	20.0	0.0	1020	10020	-184.60802155274786	-10.329673287320372
20.077640533447266	1	-160.21571834985912	-8.566692841093762	65.18317445117249	-29.79178358089316	-341.7028952345312	20.0	0.0	1020	20040	-175.06568378068482	-9.72104349282991
29.131696224212646	2	-169.66741775660677	-9.017387847011946	60.843057915628876	-36.55279733989996	-371.60796906194633	20.0	0.0	1020	30060	-155.10767418290845	-8.78613590818434
38.288997650146484	3	-160.53199040573867	-8.767235335874885	65.73057039657989	-31.644210562478484	-331.66585598776936	20.0	0.0	1020	40080	-164.5245831437253	-8.829105425638852
47.42221426963806	4	-164.64597014847547	-8.71989896429528	66.85877974912401	-33.5411415299146	-349.76707752667096	20.0	0.0	1020	50100	-176.83097316134882	-9.931213707507101
56.60689973831177	5	-164.24356007801194	-8.489067136614942	66.00220921340983	-30.0852914670151	-361.8648482363363	20.0	0.0	1020	60120	-130.28932254146574	-6.600792396633101
65.68935799598694	6	-161.49198106953136	-8.377877238013332	65.14585932575893	-32.92737127408042	-342.70018228709984	20.0	0.0	1020	70140	-171.87760773163146	-8.956117758100907
74.83340716362	7	-161.88522884747084	-8.316247558287744	65.31852805540906	-34.28944295474814	-393.42451154352466	20.0	0.0	1020	80160	-168.14944579268942	-9.121497872041365
84.0331482887268	8	-163.52764310503832	-8.541344407752275	68.37396881338599	-19.867526052809374	-351.18399179324524	20.0	0.0	1020	90180	-143.67777610772373	-7.772224093619403
93.2064414024353	9	-165.57586636614738	-8.630788814517228	71.54743870921119	-22.48176097941948	-396.2373248589632	20.0	0.0	1020	100200	-152.4009685551794	-7.645689976667014
102.42350172996521	10	-153.32039460100455	-7.825503204850934	68.93525402463676	-15.89776605732282	-317.1849611008929	20.0	0.0	1020	110220	-178.21484144956904	-9.277876181087825
111.60848045349121	11	-165.3177321342838	-8.65685823152359	71.70634792103797	-24.2125165965852	-424.22276670799596	20.0	0.0	1020	120240	-172.06704725810826	-8.529483495983577
120.79534602165222	12	-159.8652004628349	-8.180726724712043	64.68302458240595	-23.878795173135046	-320.4847894051647	20.0	0.0	1020	130260	-159.055668099798	-8.588711141227103
129.91929650306702	13	-161.38897578704828	-8.357440131161091	66.32545930541724	-23.9568584644397	-367.94424736994506	20.0	0.0	1020	140280	-167.91667576081795	-8.928844371437576
139.0530722141266	14	-151.70425419590993	-7.819298165179593	71.90825077178206	-21.360591836409373	-395.2483316181256	20.0	0.0	1020	150300	-152.79283873905234	-7.790908854903523
148.2839493751526	15	-159.4980377929194	-8.058769639929373	69.15202799425154	-23.52390893606946	-376.8825371458454	20.0	0.0	1020	160320	-139.40730236385255	-7.104309039152333
157.38940405845642	16	-158.26555246197827	-7.833800174950763	68.82189904780353	-30.258607603713386	-384.87447076356307	20.0	0.0	1020	170340	-162.26284259280217	-8.48579981401555
166.58808302879333	17	-160.9898317920198	-8.147666238876544	81.3856221284408	-29.1261066590676	-436.8790105605574	20.0	0.0	1020	180360	-114.41352088678593	-5.81760087845311
175.8594844341278	18	-155.21319706625448	-7.890349242554168	72.34251640574462	-17.814914340855108	-361.8305454697331	19.98507462686567	0.2727711474999562	1020	190380	-162.37883190535004	-7.7168746160394015
185.1092813014984	19	-165.71707983748146	-8.222057383389211	75.8553606331515	-23.125589074202914	-460.89416314567796	20.0	0.0	1020	200400	-148.85220883912834	-7.457225805797477
194.32286190986633	20	-156.66838222835955	-7.730929465641174	75.80351733989039	-18.807030498771937	-473.2783505032658	20.0	0.0	1020	210420	-158.1730000253318	-8.257449263223636
203.44710564613342	21	-159.5952835230804	-7.916770276981391	85.86155914851808	-19.383308192149084	-503.8207912436443	20.0	0.0	1020	220440	-129.31484014623425	-6.371570910826917
212.77006077766418	22	-153.3787767772261	-7.566385583587801	69.29800175038089	-24.81406586812698	-396.4134105485514	20.0	0.0	1020	230460	-131.53589889998602	-6.219640683567391
221.92748475074768	23	-150.0202344416085	-7.286157282287607	81.15269617049975	-17.293346905739906	-525.4239605805952	20.0	0.0	1020	240480	-156.09850771989795	-7.877248361519926
231.06768202781677	24	-157.65254465773833	-7.672105126601138	74.11704160291318	-21.525328673117283	-397.50791190697686	20.0	0.0	1020	250500	-138.38091028226367	-6.3748371817222464
240.27655839920044	25	-158.2673944355725	-7.6306967147456	76.48054204480796	-24.022744936769687	-404.28643363456774	20.0	0.0	1020	260520	-177.82169571525003	-9.428874485813598
249.56314492225647	26	-154.40625412275412	-7.270134473611329	69.34823922986138	-18.400576669708133	-384.971919340798	20.0	0.0	1020	270540	-150.60534991939915	-7.549834251495378
258.77658247947693	27	-160.13293104576107	-7.935102290005461	77.54681067250851	-26.06086559652107	-454.34651507026547	20.0	0.0	1020	280560	-175.0649211223458	-8.86556462734711
267.9765112400055	28	-147.98586141603937	-7.250941272316745	85.73894703879623	-12.077902917937601	-468.77406882615855	20.0	0.0	1020	290580	-165.14604826475255	-7.930189918256773
277.10079050064087	29	-162.67069672586285	-7.941871069009103	85.11159217809056	-15.371281425028867	-456.3922983599287	20.0	0.0	1020	300600	-186.40752568431733	-9.884051724797118
286.3128716945648	30	-158.46921795769396	-7.649215851632115	79.81014323315446	-18.862806941751522	-508.75036374711226	20.0	0.0	1020	310620	-159.63847451809082	-8.086322548155488
295.5068700313568	31	-152.24050861951133	-7.377448137585832	82.82762687196266	-17.714741423093432	-466.56515860794497	20.0	0.0	1020	320640	-128.2765714286214	-6.159988475393926
304.78810715675354	32	-176.14592130942765	-8.736502514053115	92.86065040640422	-18.103390331849116	-672.2527804149577	20.0	0.0	1020	330660	-165.50197701455147	-8.513592233359427
313.985671043396	33	-149.51993326433484	-7.216673504588027	85.63346120942983	-13.9817515259119	-430.06205849701036	20.0	0.0	1020	340680	-189.76067058909294	-9.90795880072096
323.21292209625244	34	-153.15398020058475	-7.434900553624262	85.125056238759	-20.419541455899488	-479.8678206591669	20.0	0.0	1020	350700	-173.37555140497392	-8.624358911426725
332.4400701522827	35	-168.16243430855081	-8.230151353322892	101.53531827624307	-13.81417171328303	-697.2119366046952	20.0	0.0	1020	360720	-177.16294552117452	-8.645825146147102
341.57496666908264	36	-169.73620148810244	-8.399555284672317	98.5763643924242	-9.959123662119682	-770.3197047231738	20.0	0.0	1020	370740	-201.42381667003343	-10.509257987625823
350.7871208190918	37	-167.12156523821596	-8.394947618400684	104.9616982027297	-23.978844086626577	-593.584331828908	20.0	0.0	1020	380760	-145.83422416509012	-7.12072267996219
359.9410524368286	38	-177.6798102238034	-8.910354606471833	114.45362909413045	-18.741990697403935	-852.0186743797716	20.0	0.0	1020	390780	-214.52890418198663	-10.869902934851671
369.09538221359253	39	-171.34349811968286	-8.832401400447043	119.9245147825813	-25.257647144100495	-817.5536694860062	20.0	0.0	1020	400800	-179.44988762764402	-9.516778387334162
378.3162274360657	40	-163.7110660258717	-7.850035392347322	111.92827694884475	-16.04814344140439	-862.5933750436263	20.0	0.0	1020	410820	-206.13220555447305	-10.970744644551074
387.4064214229584	41	-176.54546648418915	-9.248210396953208	116.54762436700928	-29.089576921495553	-742.0013709986347	20.0	0.0	1020	420840	-144.0291903373063	-7.278456413064402
396.5449471473694	42	-169.223310594591	-8.317721138616262	115.4055075277206	-27.252376155991413	-679.5623199799604	20.0	0.0	1020	430860	-172.64439466531266	-10.113998578217263
405.6585326194763	43	-170.11851024460935	-8.611467645995521	116.46075432672212	-20.347982266465962	-600.3239267774233	20.0	0.0	1020	440880	-139.88354599593072	-6.382682084531041
414.9258711338043	44	-167.94095426755217	-8.530851940343009	124.04679574695474	-15.392303915110709	-855.687785448523	20.0	0.0	1020	450900	-156.74287817397226	-8.276130296759643
424.1620786190033	45	-179.26629302345577	-8.936744984273187	126.5917525040365	-28.264910529075866	-1020.3096130680881	20.0	0.0	1020	460920	-210.15016820243002	-11.411422050838572
433.33917474746704	46	-178.24068879065945	-9.219124612581107	157.11349466417096	-20.62604487780476	-1132.9313367997531	20.0	0.0	1020	470940	-137.69763947427245	-6.093072398732262
442.481187582016	47	-188.40424930928128	-9.727823444067843	140.88056117470921	-14.858587248004007	-948.3909437329614	20.0	0.0	1020	480960	-150.7422578267493	-7.359773430166398
451.69256567955017	48	-184.66439479242032	-9.701635045705215	146.71942415615746	-10.539017094376401	-962.6537736478575	20.0	0.0	1020	490980	-176.61008629408764	-9.383159611671275
460.78471755981445	49	-185.30690153730416	-9.65862224545379	137.27593587373724	-15.816698375906219	-881.0753488690372	20.0	0.0	1020	501000	-173.6580207236102	-8.29081347265372
469.97882866859436	50	-203.03424980562394	-10.764841428187367	157.0622426950463	-18.034518972566467	-1126.3760464549543	20.0	0.0	1020	511020	-223.85463041776245	-12.599596285177356
479.15488147735596	51	-220.58047631509055	-12.75331332629225	211.76907512562133	-8.840759470723494	-1305.3533839689558	20.0	0.0	1020	521040	-235.89860458267967	-12.436489324916977
488.4528076648712	52	-221.0721282137209	-12.650054942889776	200.99134260617066	-20.778220972850484	-1343.4893201338912	20.0	0.0	1020	531060	-228.58195503470662	-12.736816309481307
497.5710697174072	53	-226.359584845043	-12.183024010772499	207.16584950740688	-17.1173584372973	-1165.581176991478	20.0	0.0	1020	541080	-240.42333882751728	-13.348796566573853
506.79061937332153	54	-223.0763813398689	-12.850927984107019	218.64841204696646	-20.574814740298415	-1608.842205829551	20.0	0.0	1020	551100	-230.68110237307982	-12.478504536177303
515.9703893661499	55	-224.92549368943386	-13.196306008953838	220.60372700005803	-14.150950445097783	-1369.1479861987132	20.0	0.0	1020	561120	-310.2004533050078	-19.798769442994203
525.1450629234314	56	-225.06403366510307	-12.708263236047724	231.91919054668693	-10.407378433998261	-2028.074721195161	20.0	0.0	1020	571140	-247.9748825596261	-12.464904656177241
534.3736207485199	57	-256.3249942707929	-14.548932986272115	238.23551523737729	-26.38304645458621	-1544.8853486155112	20.0	0.0	1020	581160	-339.50935541786725	-21.575256729423895
