Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
13062.016902685165	30	-123.76891197655289	-4.961330859656313	62.06852195671965	-21.126163379320545	-436.51586150613707	20.0	0.0	1035	311085	-124.95648280138303	-5.066798857810538
13441.965682029724	31	-126.31334144615217	-5.244067301949438	65.1945347325495	-21.086910081123573	-469.8036770240017	20.0	0.0	1035	321120	-128.35833194298795	-5.053679735425815
13822.443937778473	32	-125.40649177313375	-5.121246350880538	63.60370129649185	-22.560323171777235	-423.4216634096082	20.0	0.0	1035	331155	-125.79134524462525	-4.522218438655919
14202.403501272202	33	-123.92137673624562	-4.822978747714365	59.21133049281179	-19.43659470667746	-464.52231736236905	20.0	0.0	1035	341190	-126.02938996552146	-4.800592622403729
14582.254843950272	34	-123.39339670495694	-4.835356497550458	62.81152224046811	-19.998486307034085	-368.06434687851225	20.0	0.0	1035	351225	-125.20857796377064	-4.200374801930844
14962.815115451813	35	-116.09801618144678	-4.626834316426503	57.08953525712357	-19.029636619600364	-394.66084201184253	20.0	0.0	1035	361260	-130.33965475802424	-5.105876464227964
15342.590421676636	36	-121.83673718658989	-4.847464131643445	63.86831893296682	-12.520874737431813	-513.9485606357989	20.0	0.0	1035	371295	-130.77160206374748	-4.652146350289823
15723.037356853485	37	-117.27926800638755	-4.659715599695906	64.88203419654029	-20.57396519805446	-411.80183045417346	20.0	0.0	1035	381330	-121.05608950301156	-4.850439474569299
16102.643802404404	38	-123.33075500120042	-4.734947712334623	69.34739544579051	-20.144306998769572	-448.9845247122247	20.0	0.0	1035	391365	-123.91976234149908	-4.043299098635738
16483.18560051918	39	-131.85594333231992	-5.084852152448237	78.63710902256874	-23.341105871265466	-652.5576623337138	20.0	0.0	1035	401400	-129.27716447561917	-4.591095798089515
16862.552264213562	40	-117.02972735260774	-4.209998444785774	61.62138642108173	-20.12842946677921	-430.40430124554297	20.0	0.0	1035	411435	-108.39290830217492	-3.5591310738471047
17243.057435512543	41	-115.96028027063676	-4.35977554831722	63.736880882931516	-21.331221201777737	-414.0109085374635	20.0	0.0	1035	421470	-126.43488959047372	-4.700957228333606
17622.097320079803	42	-116.37413567403169	-4.489835813895584	56.044935465067695	-22.285603838001872	-357.50837906509616	20.0	0.0	1035	431505	-116.59328277588267	-4.376782520168169
18002.226126194	43	-122.99532879857496	-4.742667578506397	69.36113556608704	-16.73141046204103	-576.7596744284522	20.0	0.0	1035	441540	-124.03346200590508	-4.541330866580047
18381.316911935806	44	-117.55144105613249	-4.501690981544166	68.99681422595309	-20.524152365634706	-536.4509375050241	20.0	0.0	1035	451575	-124.15275009765533	-4.918859341207734
18761.850236415863	45	-119.7324867830528	-4.389293714039898	69.29470272785309	-19.45117607056838	-519.6383681489432	20.0	0.0	1035	461610	-121.79596855198425	-4.549530610454292
19141.261490106583	46	-111.06976106146016	-3.914707304384138	63.145566510724166	-16.917880066858892	-536.3652878869303	20.0	0.0	1035	471645	-120.6648970378221	-4.540902496939762
19521.50620865822	47	-117.31675400177836	-4.5574954384615065	72.5140069434565	-17.208711590409933	-546.1505301929358	20.0	0.0	1035	481680	-93.30495145178838	-3.213390047893505
19901.7823741436	48	-114.93728023410748	-4.327672950510182	62.68654340819101	-24.07387375045705	-493.9481857103776	20.0	0.0	1035	491715	-97.86349326412946	-3.8682237497138643
20282.14270210266	49	-111.64041922637601	-4.280443922580911	75.1328582776179	-17.598802246157582	-917.6346176031981	20.0	0.0	1035	501750	-130.22111508830477	-5.011842822821345
20661.930578947067	50	-114.32007928526866	-4.418607293364593	63.324001210927065	-20.244062878706405	-586.5452668389746	20.0	0.0	1035	511785	-117.94900248411759	-4.373537654232378
21041.43341255188	51	-117.73850753828998	-4.54758208796542	67.88472026741314	-17.753940922741833	-519.1174320077898	20.0	0.0	1035	521820	-106.27768799550549	-4.08431260688332
21421.25501036644	52	-114.08726453719932	-4.250190433417934	74.02287491389231	-15.875425493131921	-652.8940095799956	20.0	0.0	1035	531855	-124.98543089343981	-4.333244139514801
21800.34324812889	53	-118.41026928038016	-4.582442834988732	74.06466807761221	-18.92142568167294	-571.6437024882947	20.0	0.0	1035	541890	-107.63272212556149	-4.163371199847826
22180.617604494095	54	-118.44374854868713	-4.337749303810585	70.27738581524956	-23.747819162391163	-566.7698356927871	20.0	0.0	1035	551925	-100.9607297847514	-4.136167038583105
22560.438061714172	55	-115.55009705414945	-4.4149323064284145	71.18901189734669	-17.26837494426718	-576.4472041980957	20.0	0.0	1035	561960	-117.99177470975722	-4.085408849063712
22939.646032094955	56	-117.40091023604126	-4.510095823788875	76.63840050633719	-21.723168918939944	-646.9448249528995	20.0	0.0	1035	571995	-108.01839351192253	-3.7633000529704
23318.88838171959	57	-115.59863224308445	-4.32950207361744	70.82544303079948	-17.435845464756543	-583.592207891573	20.0	0.0	1035	582030	-118.07745183471432	-3.859522617510227
23698.861921548843	58	-115.09143276430244	-4.3845897518847385	74.19194011392982	-22.042476925242887	-530.6772542210408	20.0	0.0	1035	592065	-108.78580626750075	-4.1085642092010515
24078.15553665161	59	-115.99719289228152	-4.212780841562765	72.22095547722664	-16.91513625976998	-571.1123849430693	20.0	0.0	1035	602100	-128.53929837553164	-4.180322677729191
