Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
822.9263260364532	0	-172.9630700990071	-9.561077006497937	65.22705023005257	-33.89817931540069	-364.569664746298	20.0	0.0	1020	10020	-206.1382897011793	-10.644008837577903
1644.9530255794525	1	-174.6136222442247	-9.226811576124904	67.0122971943376	-27.568917490164903	-364.0226165905277	20.0	0.0	1020	20040	-160.94796411990413	-8.686422744290503
2465.3291289806366	2	-165.78169657573073	-8.75228059089717	62.37905803005235	-33.749707777833635	-333.7100023738819	20.0	0.0	1020	30060	-159.35119989979768	-8.573965472771196
3285.6061873435974	3	-168.08224207715142	-8.720091928404742	66.61204515197797	-28.943040711029568	-378.4311342850312	20.0	0.0	1020	40080	-177.1470513787624	-8.67034481878554
4106.123304605484	4	-161.79286081991756	-8.393829829320087	64.76030739488789	-36.76621376062375	-406.04822903597056	20.0	0.0	1020	50100	-173.4493201573082	-8.618831462535182
4926.6273021698	5	-161.45747394115818	-8.213125234231567	63.31774979569558	-25.561808450189936	-360.51166028150806	20.0	0.0	1020	60120	-142.29553776262367	-7.1079932770958925
5747.030920982361	6	-167.16805125808023	-8.400639624490243	65.93397462633436	-36.604354544769826	-342.5979990579089	20.0	0.0	1020	70140	-180.50787168432822	-9.835683114121563
6568.883455038071	7	-155.16977350376536	-7.545096118758192	62.950082571309004	-32.25849910246957	-350.9422869553274	20.0	0.0	1020	80160	-180.24574885070473	-9.416977002463254
7390.264400720596	8	-151.61215197447478	-7.480424811242276	66.42680091256682	-35.58287818124802	-341.1324856936525	20.0	0.0	1020	90180	-145.7228871332704	-7.79822396622575
8211.447750091553	9	-152.03022334663945	-7.163105221969874	59.42369276513229	-23.861044303749857	-356.7798384411757	20.0	0.0	1020	100200	-137.9978981444035	-7.44737439649141
9032.617561340332	10	-145.01557902854765	-6.794257360920891	66.0788101361086	-27.41028599723972	-344.9833890563734	20.0	0.0	1020	110220	-174.71885834837204	-9.334308679726066
9852.542440414429	11	-139.79482833557014	-6.085302056546791	59.59249372684786	-17.696406864371685	-308.63885757169396	20.0	0.0	1020	120240	-148.62399902582055	-7.884506899186185
10674.08130812645	12	-134.236790983284	-5.847362912345871	59.3105412968107	-23.060777353461155	-353.59690299542365	20.0	0.0	1020	130260	-171.05749087160797	-8.909463059229465
11494.15306520462	13	-132.7214744894924	-5.601860197086529	59.20042248305079	-27.82140801715646	-310.01083652963104	20.0	0.0	1020	140280	-148.0311094826835	-7.700086041693756
12314.915120840073	14	-127.31005019126003	-5.313068722801237	56.2976394824643	-25.04611686294424	-354.6703311069844	20.0	0.0	1020	150300	-159.929689559417	-8.164827897847207
13135.42116189003	15	-132.13826986567466	-5.331845199121663	58.95166966757239	-17.6626458179771	-347.2157533390226	20.0	0.0	1020	160320	-168.97524958079035	-8.03135811276273
13956.177057743073	16	-125.58600167900944	-5.16853883972025	62.58246307100904	-23.73484004373578	-396.8485200219246	20.0	0.0	1020	170340	-168.13983559492476	-8.795576081811085
14776.530707836151	17	-123.60456690875718	-4.728717147846798	57.10698809884774	-25.051192715273004	-447.528059964333	20.0	0.0	1020	180360	-134.63225811119872	-7.399455647653174
15597.440246343613	18	-116.22453451741693	-4.676350684124761	59.18572979182348	-20.636283731854228	-401.17619433046036	20.0	0.0	1020	190380	-155.27558566544099	-7.915757518778135
16418.41067957878	19	-113.88217174766497	-4.391772179097719	55.252273540259615	-26.70318739438142	-379.9610835991428	20.0	0.0	1020	200400	-111.85808645365147	-5.92750335225805
17238.866614341736	20	-118.58189406946626	-5.035369353122992	72.34112479537248	-28.21310510689855	-538.5183172468319	20.0	0.0	1020	210420	-160.61646492655476	-8.707354829098376
18060.28758907318	21	-110.30907909482879	-4.3486312734367605	55.851876552677815	-23.920999247734617	-425.916799961101	20.0	0.0	1020	220440	-150.7057826246517	-8.377591290388356
18880.502402305603	22	-115.2573659255341	-4.4016851938709385	56.188106322988226	-17.69846999501923	-356.1863908892214	20.0	0.0	1020	230460	-145.8529354454313	-8.031978663284892
19701.1883957386	23	-115.61561723494277	-4.6664108241198425	73.74694879501065	-24.76485460961683	-518.4544308953581	20.0	0.0	1020	240480	-175.624482330212	-10.530172542754368
20521.896932840347	24	-110.9907172859613	-4.528048633809722	66.61052214033849	-19.7757474928662	-487.20532714966714	20.0	0.0	1020	250500	-157.15310384743276	-9.180563487063045
21342.667714595795	25	-108.46475886220664	-4.203653847545891	56.893870281377865	-20.27319703005306	-397.5791068520675	20.0	0.0	1020	260520	-163.54899288180468	-8.83482949734551
22163.868076086044	26	-112.24932720182703	-4.410307799327027	69.35008521259198	-20.21568172014177	-531.2444454843707	20.0	0.0	1020	270540	-174.1087590263314	-10.127566573829256
22985.034775733948	27	-110.99425199830888	-4.289703198939464	56.33474112559164	-21.705188129109278	-449.48993845733787	20.0	0.0	1020	280560	-182.45240108812885	-10.438136042703631
23805.835629224777	28	-107.83934305535782	-4.272802203282244	58.40942936392363	-24.98673741385788	-472.37636800463144	20.0	0.0	1020	290580	-193.56696494879307	-11.333547515608078
24626.508300065994	29	-105.55634528882487	-4.1852701579339815	55.81960472597697	-24.795011986410266	-491.347152449255	20.0	0.0	1020	300600	-171.9566676801039	-10.14780458113081
25447.31423354149	30	-106.06538259361251	-3.962153361824502	54.845047425409035	-20.021902349195617	-482.7869927756661	20.0	0.0	1020	310620	-170.09346771440707	-9.740322456538085
26268.283712387085	31	-99.35322384285725	-3.740422371050669	47.6404967147665	-21.92667976197808	-366.4788056163419	20.0	0.0	1020	320640	-203.08881766919995	-11.415335193275155
27088.537393808365	32	-104.64103569661545	-4.008320879237467	54.093985543119985	-23.256498061393458	-402.49826547978734	20.0	0.0	1020	330660	-211.12968292750543	-12.392595353743403
27909.479557991028	33	-97.22572193970389	-3.4402469278950116	44.36326586669382	-17.60386117554924	-310.9125871413974	20.0	0.0	1020	340680	-190.46821784915767	-10.706217538178233
28730.6505715847	34	-98.75780114458317	-3.9802400606534603	64.66447076406818	-20.0956766176455	-615.7049457077367	20.0	0.0	1020	350700	-166.9648036079008	-9.787666656694071
29550.91879272461	35	-100.75543892754094	-3.8330010242244517	54.388775312790436	-19.10382657548776	-594.7441889268141	19.98507462686567	0.2727711474999562	1020	360720	-181.5066086729789	-10.444681966409348
30372.84961271286	36	-97.78116968487424	-3.6886708242772843	57.12464391925032	-20.272010606538174	-548.6183510782843	20.0	0.0	1020	370740	-180.21461729072658	-9.524411404591085
31194.408627033234	37	-104.032518321073	-3.816934826745378	65.53116247163756	-23.808027992786997	-645.6670155238154	20.0	0.0	1020	380760	-148.93915668719055	-7.37445135794599
32013.806421756744	38	-104.09767598286409	-4.22484985373899	56.75956600320595	-28.610141292858803	-485.6071612597388	20.0	0.0	1020	390780	-207.44509666159428	-11.040855444058442
32837.79844355583	39	-97.13487054487396	-3.8122968976464247	63.25281597919496	-18.61332307789815	-654.2185174503505	20.0	0.0	1020	400800	-150.74752004468627	-8.387436441032849
33661.64616441727	40	-98.20020553726336	-3.7441507560412917	54.96543157432459	-14.106227000655622	-462.06240427308586	19.98507462686567	0.2727711474999561	1020	410820	-117.12706273186552	-6.147144438489736
34485.21307182312	41	-98.60920124981499	-3.6958864757678644	54.94110459246153	-16.374789732523595	-387.72439070851397	20.0	0.0	1020	420840	-179.5242526769729	-9.806138689218166
35309.45282268524	42	-98.97066052427185	-3.7481871941581346	55.81798487933056	-22.80373212553674	-461.5199342170435	20.0	0.0	1020	430860	-176.19349188988897	-9.830758152717555
36133.39847993851	43	-100.77523502956655	-3.5918377388763894	56.370757076167784	-22.022740216363765	-362.174302322817	20.0	0.0	1020	440880	-212.2878954288041	-11.494558221263878
36957.126279592514	44	-95.81858284087645	-3.2867724542829984	51.44593765046961	-24.902821296847627	-458.7963752528375	20.0	0.0	1020	450900	-194.53114706944467	-11.31563832568433
37781.072766304016	45	-104.22346988806214	-3.717291834384681	57.45971270716945	-18.151314900639726	-411.66426546688086	20.0	0.0	1020	460920	-171.9851754991206	-8.453440141188144
38603.95194029808	46	-92.41444377207083	-3.2762271276139643	60.1219011984259	-14.182128072969522	-576.027957384725	20.0	0.0	1020	470940	-180.66738106174964	-9.681463564908473
39291.80856490135	47	-95.46801692436848	-3.464012802209928	57.69073683560853	-24.542484519161622	-657.675307473601	20.0	0.0	1020	480960	-173.0252578866751	-8.887114910304192
39795.61646223068	48	-99.54147359235611	-3.539247400000368	66.43118775878696	-19.941161194904414	-758.2820362178293	19.964179104477612	0.6546507539998949	1020	490980	-176.37576032042432	-10.132934164458675
40299.272722005844	49	-95.41805051220668	-3.378834652825421	50.811328201762855	-21.559664708897593	-380.78138399221234	20.0	0.0	1020	501000	-202.15437215143416	-10.623001584566774
40804.243290662766	50	-101.38540011150461	-3.770660299066507	86.08173681791862	-21.595281999942284	-1095.8192245100793	20.0	0.0	1020	511020	-202.46820518783906	-11.392376474821875
41308.472563266754	51	-106.70529610173486	-4.009837627899201	72.7509308756245	-19.325795920333753	-596.2403842418656	20.0	0.0	1020	521040	-133.05752065018206	-6.707545189388689
41812.221813201904	52	-93.67623838856616	-3.2498571052386547	53.02458986053206	-16.397613812923204	-382.9725609700282	20.0	0.0	1020	531060	-192.67751295089698	-10.474514535885149
42315.710953474045	53	-99.04633493443677	-3.415781270129247	54.381268640207	-17.531862470933312	-495.15073341681244	20.0	0.0	1020	541080	-189.4309188920338	-10.012295645321178
42819.3561463356	54	-88.26565479894857	-3.1617275197911807	59.26050829956337	-21.89454901992007	-679.6273250877449	20.0	0.0	1020	551100	-138.80779928392448	-6.753268390753185
43322.68362736702	55	-94.62749672849229	-3.1429978691950344	56.46610543803028	-16.612867671302855	-489.49954867690275	20.0	0.0	1020	561120	-158.59321929811142	-7.891307885669014
43826.21721768379	56	-96.2340321358062	-3.370440834396181	63.53841534277632	-17.61451733984711	-646.0967512886002	20.0	0.0	1020	571140	-182.221782006671	-9.618699383434459
44329.73501586914	57	-97.42269984787883	-3.5026137412204905	72.74150338876709	-17.563738256657018	-872.9516227896751	20.0	0.0	1020	581160	-154.71970004739072	-8.151431365486317
44832.88506627083	58	-100.13184911704393	-3.332922202591936	68.27607986589459	-17.93338034885496	-595.9545280588948	20.0	0.0	1020	591180	-193.09181677693002	-10.623962651645384
45330.88345122337	59	-103.07961136856244	-3.5096510096733957	81.75637695557187	-17.70847802600332	-663.7848355428707	20.0	0.0	1020	601200	-200.89697434348284	-10.583832499033468
