Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.721028804779053	0	-134.34145	36.999214	-47.20942	-247.81941	151.0	0.0	30049	30049
32.50137281417847	1	-113.308105	40.124535	-16.17598	-240.28653	151.0	0.0	30049	60098
48.378469944000244	2	-94.19764	31.048498	-22.651037	-173.59734	151.0	0.0	30049	90147
64.37427234649658	3	-87.03086	27.595196	-10.151913	-163.80338	151.0	0.0	30049	120196
80.29643869400024	4	-75.86896	28.840542	21.23605	-167.13774	151.0	0.0	30049	150245
96.1812391281128	5	-72.51233	29.048532	48.938572	-205.85506	151.0	0.0	30049	180294
112.25086045265198	6	-73.66207	29.958008	-8.188636	-217.52377	151.0	0.0	30049	210343
128.25363779067993	7	-67.296005	31.415833	3.6442833	-151.74078	151.0	0.0	30049	240392
144.20612907409668	8	-57.365864	26.006388	6.4529333	-142.09717	151.0	0.0	30049	270441
160.06544494628906	9	-54.162098	22.957355	15.708069	-146.7713	151.0	0.0	30049	300490
176.20122075080872	10	-50.17256	21.825613	26.406311	-131.97499	151.0	0.0	30049	330539
192.19201970100403	11	-43.447826	20.567673	10.529076	-100.71728	151.0	0.0	30049	360588
208.2675061225891	12	-41.35765	24.201479	45.639244	-120.000275	151.0	0.0	30049	390637
224.20461106300354	13	-33.936794	23.139593	35.07583	-98.821526	151.0	0.0	30049	420686
240.02612113952637	14	-33.854233	21.82721	33.954933	-99.329475	151.0	0.0	30049	450735
256.00216913223267	15	-32.773582	23.325895	26.462984	-137.7554	151.0	0.0	30049	480784
271.8381669521332	16	-33.39739	23.431498	31.879505	-109.004456	151.0	0.0	30049	510833
287.85106778144836	17	-34.006035	22.290194	17.702345	-106.57414	151.0	0.0	30049	540882
303.717853307724	18	-31.07348	18.572283	20.084082	-83.371086	151.0	0.0	30049	570931
319.66250109672546	19	-29.800423	17.424541	16.13173	-93.712265	151.0	0.0	30049	600980
335.6668345928192	20	-30.967825	17.692434	37.85813	-97.0788	151.0	0.0	30049	631029
351.5938982963562	21	-28.981245	17.706331	31.43985	-89.41957	151.0	0.0	30049	661078
367.783251285553	22	-27.982235	16.211977	12.017535	-86.03639	151.0	0.0	30049	691127
383.71262288093567	23	-21.649685	15.7087965	23.523842	-64.6454	151.0	0.0	30049	721176
399.73848843574524	24	-18.896816	15.202531	19.430935	-89.12204	151.0	0.0	30049	751225
415.66203260421753	25	-13.162659	17.494337	38.92945	-72.41828	151.0	0.0	30049	781274
431.58745288848877	26	-10.280071	17.353905	28.389717	-65.097404	151.0	0.0	30049	811323
447.60167932510376	27	-7.1191344	17.580246	31.149576	-66.53369	151.0	0.0	30049	841372
463.61524295806885	28	-12.275587	17.21469	23.407597	-71.65711	151.0	0.0	30049	871421
479.5889096260071	29	-7.0040226	14.877844	50.306175	-55.516533	151.0	0.0	30049	901470
495.5819938182831	30	-4.1961555	16.210245	31.012127	-56.612587	151.0	0.0	30049	931519
511.61882519721985	31	-2.6064177	14.8640375	25.191975	-52.644737	151.0	0.0	30049	961568
527.5213930606842	32	0.0032150806	13.983023	34.52738	-52.79056	151.0	0.0	30049	991617
543.4039599895477	33	2.434721	14.88269	33.505817	-51.018764	151.0	0.0	30049	1021666
559.2927265167236	34	12.457583	15.434063	64.66629	-37.336693	151.0	0.0	30049	1051715
575.3532381057739	35	20.20634	19.859781	64.141365	-41.42704	151.0	0.0	30049	1081764
591.3153355121613	36	14.612737	26.200706	68.00258	-68.3395	151.0	0.0	30049	1111813
607.1964769363403	37	11.812328	24.457651	70.16853	-71.33064	151.0	0.0	30049	1141862
623.1207406520844	38	17.403032	22.708498	66.46275	-53.750256	151.0	0.0	30049	1171911
639.1638131141663	39	25.770037	17.839342	67.46325	-31.288805	151.0	0.0	30049	1201960
655.0191593170166	40	28.930975	18.195799	64.95189	-33.57415	151.0	0.0	30049	1232009
670.9538207054138	41	34.262627	16.150423	78.45279	-20.189548	151.0	0.0	30049	1262058
686.7982580661774	42	39.35907	17.812904	76.29626	-13.435112	151.0	0.0	30049	1292107
702.7692141532898	43	49.183605	21.183363	87.55069	-62.419624	151.0	0.0	30049	1322156
718.6987717151642	44	52.639015	21.032438	96.15152	-24.840408	151.0	0.0	30049	1352205
734.5522904396057	45	44.755318	23.137821	89.97168	-23.35997	151.0	0.0	30049	1382254
750.4638347625732	46	46.508938	21.675215	86.94075	-50.70263	151.0	0.0	30049	1412303
766.3568160533905	47	50.72296	18.010439	94.45305	-16.519175	151.0	0.0	30049	1442352
782.235237121582	48	48.586792	17.441193	82.70233	-9.230507	151.0	0.0	30049	1472401
798.2154307365417	49	52.05328	19.879831	95.38185	-28.27784	151.0	0.0	30049	1502450
814.1561448574066	50	61.241943	17.996162	104.748505	-30.568687	151.0	0.0	30049	1532499
829.9543781280518	51	55.930065	25.188967	98.29384	-48.109814	151.0	0.0	30049	1562548
845.8409464359283	52	67.58208	27.27863	108.88374	-38.524216	151.0	0.0	30049	1592597
861.6371800899506	53	77.78791	22.006653	118.225784	-15.315981	151.0	0.0	30049	1622646
877.5096831321716	54	74.63132	20.344267	113.53659	-61.384758	151.0	0.0	30049	1652695
893.2953288555145	55	63.60065	17.448835	102.65356	-16.014038	151.0	0.0	30049	1682744
