Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
10.334136009216309	0	-168.18630360493944	-9.033218681441372	69.39623580957321	-36.991076608406445	-363.2671206586	20.0	0.0	1035	10035	-171.6615664856123	-9.254262125946939
19.7456955909729	1	-165.0731443276922	-9.094611914513594	66.60491579226758	-27.225880369843168	-359.1311420456338	20.0	0.0	1035	20070	-155.7455995579071	-8.085985627195171
28.89032554626465	2	-165.97280850691217	-8.977278471622887	64.47089523021575	-33.87480879026243	-386.68790049788277	20.0	0.0	1035	30105	-151.82437276685204	-8.226445009709863
37.840272426605225	3	-166.68349067026134	-8.88461695515396	69.54027331353385	-26.956259662108465	-374.3186733008256	20.0	0.0	1035	40140	-175.23628770219915	-9.310517032012832
46.93633532524109	4	-161.1073277827963	-8.28820345599422	64.60598397420493	-26.616699810252268	-352.11833121594395	20.0	0.0	1035	50175	-165.46683767148062	-8.642592358243846
56.003536224365234	5	-165.28651014922585	-8.788671340716883	64.67435001550795	-34.6033703922293	-368.8421617901163	20.0	0.0	1035	60210	-162.0850730952239	-8.072826216313052
65.05913996696472	6	-165.96382753280412	-8.714193893901037	67.74066640288433	-32.5266453862412	-339.72834602151016	20.0	0.0	1035	70245	-162.4438963823458	-8.458765955363988
74.13858342170715	7	-161.4394827758998	-8.229926194888801	65.98509461651803	-24.283416047006206	-389.170283728455	20.0	0.0	1035	80280	-155.94526070774776	-8.589745704560473
83.09906649589539	8	-163.41699510122973	-8.362757020894229	66.5978791077553	-31.153374167543507	-352.59218283850265	20.0	0.0	1035	90315	-172.28726165673817	-8.951557094581572
92.19937896728516	9	-162.14596779674338	-8.389431839858911	71.110872307092	-24.34255689366023	-350.8522502460165	20.0	0.0	1035	100350	-147.50484289759092	-7.023599183016918
101.31935620307922	10	-163.36330749433327	-8.213775198168866	66.86116870623445	-30.561258024655906	-378.67667086508095	20.0	0.0	1035	110385	-163.00385078037462	-7.964458382534831
110.27878713607788	11	-153.6117888517002	-7.672495923656276	67.82296891273464	-19.222390770853544	-348.5471929880805	20.0	0.0	1035	120420	-158.9363758672505	-7.537540851654146
119.2287986278534	12	-162.07607938751283	-8.17309704705735	66.51197562621773	-20.744537501378453	-384.39483790471894	20.0	0.0	1035	130455	-173.07231097695905	-8.837204221727232
128.29759073257446	13	-161.37935347091894	-8.17106858337456	66.92937962651678	-19.66164210160455	-355.94534786606687	20.0	0.0	1035	140490	-161.9199500770769	-8.45985227128964
137.3595335483551	14	-150.8427856741523	-7.309935590060542	66.56873145874707	-21.426472693537264	-356.0783851089398	20.0	0.0	1035	150525	-181.28836678920803	-9.020264051059458
146.39453172683716	15	-162.66341666604347	-8.211282316046526	72.09820658179096	-23.261315755646415	-395.4345743094849	20.0	0.0	1035	160560	-155.37686354266506	-8.344804827519654
155.34291863441467	16	-159.1319330644866	-7.933132899776835	68.09172293476554	-17.38397863612919	-384.7455627540316	20.0	0.0	1035	170595	-175.5506521268036	-8.857086480414491
164.41541600227356	17	-163.90144254841798	-8.067851467727502	74.29282710237567	-20.746824631155516	-452.0747531315455	20.0	0.0	1035	180630	-142.43102985363208	-7.109599831895503
173.47264647483826	18	-156.77694548011317	-7.757016957361679	70.1650074858717	-18.68162230058402	-396.2223761648575	20.0	0.0	1035	190665	-170.0141944078341	-8.123374011994084
182.4474596977234	19	-151.92726129971382	-7.392132200343792	71.80587267463157	-17.138706586989098	-337.5412327551091	20.0	0.0	1035	200700	-176.6242225344735	-8.964155447102517
191.49197578430176	20	-155.4380543721589	-7.523017724190214	73.17280422763919	-22.23340765863403	-368.710163210026	20.0	0.0	1035	210735	-178.66438976518597	-9.433177490506882
200.51000928878784	21	-161.8401003451013	-7.944454487924579	69.6872755189272	-22.563294920950728	-377.05558589320754	20.0	0.0	1035	220770	-152.56568831488536	-7.184736344274151
209.59665393829346	22	-164.11078982920202	-8.095515792408271	75.49361931077264	-20.01773640562984	-419.1603635823279	20.0	0.0	1035	230805	-152.27521357667555	-7.442677129903637
218.70292973518372	23	-162.0763894909498	-7.900158178698917	78.36437009037452	-16.82310222883308	-511.4040084167932	20.0	0.0	1035	240840	-153.69725898160635	-7.452562319451446
227.7455449104309	24	-166.7850382380036	-8.251146400878302	74.93633061522709	-15.391442020958696	-418.1838231771938	20.0	0.0	1035	250875	-140.68270520863146	-6.39361342173562
236.6927626132965	25	-154.8678328383019	-7.557309039221603	80.36420912431821	-14.171848828238883	-464.78898494592596	20.0	0.0	1035	260910	-158.58463161662075	-7.580181849326297
245.68014240264893	26	-153.16862602456638	-7.338385689590876	80.54178463565718	-16.245059897248037	-525.0163229824761	20.0	0.0	1035	270945	-133.18462370586366	-6.96356159799825
