Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.8914072513580322	0	7.838558	4.359325	34.0	2.0	7.838557993730408	4.35932529674891	5001	5001
6.591967582702637	1	23.707546	14.518672	82.0	4.0	23.70754716981132	14.518671765443306	5026	10027
9.128547668457031	2	44.910713	19.520847	119.0	8.0	44.910714285714285	19.520846719152658	5030	15057
11.670936584472656	3	54.064518	33.300137	202.0	9.0	54.064516129032256	33.30013608794334	5028	20085
14.24612307548523	4	45.25225	24.946598	152.0	8.0	45.252252252252255	24.94659826905524	5023	25108
16.817705154418945	5	38.782948	15.838311	97.0	7.0	38.78294573643411	15.838311534152542	5003	30111
19.358537912368774	6	39.74803	19.660492	100.0	7.0	39.74803149606299	19.66049178097725	5048	35159
21.900580883026123	7	42.59322	20.69522	109.0	11.0	42.59322033898305	20.69522064211993	5026	40185
24.512592554092407	8	56.741573	28.836044	151.0	14.0	56.741573033707866	28.836044894645564	5050	45235
27.091954469680786	9	102.32653	55.00441	302.0	33.0	102.3265306122449	55.004410863984	5014	50249
29.589772701263428	10	168.4	95.99952	517.0	28.0	168.4	95.99951388765815	5052	55301
32.21328830718994	11	226.43478	91.89352	441.0	116.0	226.43478260869566	91.89352349178557	5208	60509
34.8066246509552	12	181.85715	50.522774	291.0	44.0	181.85714285714286	50.522777243617206	5092	65601
37.40483260154724	13	183.14285	75.77632	403.0	60.0	183.14285714285714	75.77632229402641	5128	70729
39.987518310546875	14	212.5	77.996796	446.0	123.0	212.5	77.99679480594058	5100	75829
42.555612564086914	15	334.06668	99.28777	651.0	216.0	334.06666666666666	99.28777478734341	5011	80840
45.356621980667114	16	695.625	292.56747	1000.0	215.0	695.625	292.5674868726872	5565	86405
48.23616981506348	17	806.5714	313.6321	1000.0	193.0	806.5714285714286	313.6321125790794	5646	92051
50.87041401863098	18	736.4286	409.0078	1000.0	57.0	736.4285714285714	409.0078089170206	5155	97206
53.48719620704651	19	730.1429	320.96213	1000.0	96.0	730.1428571428571	320.9621377632431	5111	102317
56.08247137069702	20	565.1111	224.36896	865.0	118.0	565.1111111111111	224.3689642057596	5086	107403
58.66370892524719	21	746.4286	254.70424	1000.0	390.0	746.4285714285714	254.70423023177133	5225	112628
