Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6154060363769531	0	17.05	6.7117434	43.0	9.0	17.05	6.711743439673479	1023	1023
2.1815147399902344	1	31.5	18.830904	87.0	10.0	31.5	18.83090388633723	1071	2094
2.6442902088165283	2	42.083332	19.023924	101.0	17.0	42.083333333333336	19.02392499517968	1010	3104
3.1195998191833496	3	51.6	21.20236	111.0	25.0	51.6	21.202358359390118	1032	4136
3.5743942260742188	4	63.0	18.950594	113.0	26.0	63.0	18.950593658247225	1008	5144
4.053143739700317	5	75.14286	36.88371	186.0	37.0	75.14285714285714	36.88371135427272	1052	6196
4.593591928482056	6	98.75	34.508755	197.0	61.0	98.75	34.50875492779574	1185	7381
5.059635639190674	7	102.7	50.73273	200.0	35.0	102.7	50.732731052053566	1027	8408
5.517675876617432	8	101.3	42.377	187.0	41.0	101.3	42.376998477947915	1013	9421
5.982630491256714	9	101.6	40.83675	166.0	31.0	101.6	40.836748156531755	1016	10437
6.440878391265869	10	143.28572	29.14846	200.0	113.0	143.28571428571428	29.148458845387083	1003	11440
6.922615051269531	11	151.14285	41.03806	200.0	88.0	151.14285714285714	41.0380609797733	1058	12498
7.4310266971588135	12	187.16667	19.531315	200.0	149.0	187.16666666666666	19.531313888784396	1123	13621
7.961411952972412	13	194.83333	6.7433095	200.0	182.0	194.83333333333334	6.743309441381303	1169	14790
8.503021240234375	14	170.42857	36.34697	200.0	112.0	170.42857142857142	36.34696742255572	1193	15983
9.029985904693604	15	166.85715	32.655907	200.0	104.0	166.85714285714286	32.65590548836927	1168	17151
9.505637168884277	16	131.5	49.67897	200.0	71.0	131.5	49.678969393496885	1052	18203
9.985707521438599	17	105.1	47.884132	197.0	39.0	105.1	47.884130983030275	1051	19254
10.447662591934204	18	91.545456	30.455225	148.0	46.0	91.54545454545455	30.455223873040644	1007	20261
10.921490907669067	19	86.5	38.018635	172.0	35.0	86.5	38.01863578124111	1038	21299
11.393194913864136	20	94.36364	55.488365	200.0	17.0	94.36363636363636	55.48836524611218	1038	22337
11.874947309494019	21	96.90909	56.130455	200.0	14.0	96.9090909090909	56.130456074875724	1066	23403
12.357071161270142	22	131.5	73.82919	200.0	18.0	131.5	73.82919476738182	1052	24455
12.85075831413269	23	181.0	30.232433	200.0	119.0	181.0	30.23243291566195	1086	25541
13.396198749542236	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26741
13.939922094345093	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27941
14.488398551940918	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29141
15.032784700393677	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30341
15.579751253128052	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31541
16.12526535987854	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32741
16.66809058189392	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33941
17.21227264404297	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35141
17.760950326919556	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36341
18.30730175971985	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37541
18.86288809776306	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38741
19.401082277297974	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39941
19.942647695541382	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41141
20.47827124595642	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42341
