Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
17.65920639038086	0	-168.86636848061883	-9.140704019730489	63.296798080297606	-36.91526761234927	-386.1017774796819	20.0	0.0	1020	10020	-168.98244831549357	-9.023842770293586
33.805081844329834	1	-167.29420354472873	-8.857863824495926	65.43475947760781	-35.3164231727953	-375.06166167341746	20.0	0.0	1020	20040	-175.35815174341812	-9.189386555865779
49.65191626548767	2	-161.3951568805968	-8.554673123268472	65.20680646229316	-26.907456466211784	-373.2632566849604	20.0	0.0	1020	30060	-142.12139448689666	-7.24847263354459
65.35575342178345	3	-167.5255736945323	-8.729897282403567	68.64889065950824	-35.53798400516609	-344.1244975660439	20.0	0.0	1020	40080	-175.8449133948025	-9.411100534427385
81.19181728363037	4	-159.30487769002974	-8.305332286149959	66.48669449962826	-23.60435709123766	-330.4486008807323	20.0	0.0	1020	50100	-172.374172853314	-9.03865005528225
96.90925335884094	5	-159.92277181770316	-8.5962060321113	63.72676293713429	-28.967723543005942	-333.90800747795964	20.0	0.0	1020	60120	-172.62463905605557	-9.249753606779109
112.75875616073608	6	-168.98257287004793	-8.865981840814287	62.08952313578085	-36.98261449063603	-346.54804693528115	20.0	0.0	1020	70140	-189.42559963947784	-9.44641945441438
128.46308612823486	7	-165.58589574049205	-8.391582629054966	65.47940222048254	-27.538620751355115	-360.53688159123675	20.0	0.0	1020	80160	-176.6966062363151	-9.29729127916042
144.19963264465332	8	-162.5265545739428	-8.38414600864188	68.68547263546694	-31.270171060956166	-366.0180892843622	20.0	0.0	1020	90180	-154.35948965023636	-8.013478125253558
159.63833332061768	9	-159.47369396270673	-8.273991893789836	70.37368221626208	-28.582055626599807	-399.32403282741814	20.0	0.0	1020	100200	-174.4785866275895	-8.982218121976807
175.1912715435028	10	-161.74705595782353	-8.243587268344768	67.96520651774738	-24.196993147668607	-350.13186564816334	20.0	0.0	1020	110220	-156.09366677867246	-7.830392597439303
190.81936073303223	11	-165.08397301876533	-8.6110453025694	68.52334363594076	-20.11591819156676	-356.4613735324354	20.0	0.0	1020	120240	-166.77302257745603	-8.300322138704344
206.41856908798218	12	-161.29351419398992	-8.197176780103991	73.02580764554757	-23.95706633818807	-403.27787391694375	20.0	0.0	1020	130260	-151.73040598944084	-7.7721366249888
222.03429985046387	13	-156.807902677927	-7.933562108882447	73.51944793787129	-29.633336691138446	-398.2064493028304	20.0	0.0	1020	140280	-167.12637643475279	-8.465917360048559
237.62023329734802	14	-160.20933150789952	-8.083465977872727	70.95191979195832	-19.397869783299928	-483.3829363681709	20.0	0.0	1020	150300	-163.75899997726756	-7.939825595852307
253.253071308136	15	-162.62170504917853	-8.588357495645386	71.47399317533844	-19.723343442085373	-385.02325872190016	20.0	0.0	1020	160320	-170.6428756108673	-8.23511338240713
269.3119592666626	16	-153.47178150641525	-7.93162738522032	67.01327661928715	-26.449132428746278	-358.7165392649123	20.0	0.0	1020	170340	-170.3746780430841	-8.82272216119134
286.0721333026886	17	-161.49883150892776	-8.299242298269254	74.14035852430428	-20.00359725178025	-397.2041340551252	20.0	0.0	1020	180360	-179.3341246295214	-9.544850437659269
303.15772700309753	18	-157.33325679405164	-8.00078456161845	72.67273941648072	-26.355315001344742	-425.8677415111711	20.0	0.0	1020	190380	-158.42251174167214	-7.9690685725791015
320.2522203922272	19	-163.59179210170245	-8.223889413049767	77.16055438646558	-24.95791795109961	-450.6496546001887	20.0	0.0	1020	200400	-174.48295750509973	-9.045798358228204
337.2723286151886	20	-157.2593769953334	-7.989273435560471	73.08800751727098	-25.333709713341374	-359.4024541251744	20.0	0.0	1020	210420	-172.61782746800515	-8.466350542262568
354.3116819858551	21	-156.11813518343044	-7.904457531256202	73.10050784816018	-22.339307263944153	-395.36097801739	20.0	0.0	1020	220440	-161.96118857482486	-8.057671343183705
371.37197947502136	22	-161.79473364997725	-8.233683683625712	74.17522853973652	-30.417913459594647	-402.059701284818	20.0	0.0	1020	230460	-164.30261380067478	-8.004631879459302
