Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
31.03982973098755	0	-210.40004	53.173195	-48.069214	-360.2644	151.0	0.0	50132	50132
60.85766553878784	1	-179.07333	42.05909	-49.99583	-285.32565	151.0	0.0	50132	100264
90.49100112915039	2	-168.51605	45.412228	-51.62547	-300.5159	151.0	0.0	50132	150396
120.11359739303589	3	-153.5907	45.774616	-45.273613	-280.9105	151.0	0.0	50132	200528
149.68293714523315	4	-149.34547	51.17442	-12.685314	-297.46655	151.0	0.0	50132	250660
179.2993884086609	5	-162.78497	48.175503	-60.81521	-310.95032	151.0	0.0	50132	300792
208.87325048446655	6	-175.85812	46.72334	-54.116264	-341.1405	151.0	0.0	50132	350924
238.44421410560608	7	-178.15288	46.46523	-63.60107	-310.64114	151.0	0.0	50132	401056
268.03075337409973	8	-172.13503	48.551548	-51.492092	-311.6828	151.0	0.0	50132	451188
297.612673997879	9	-175.43071	53.010017	-49.66046	-325.25864	151.0	0.0	50132	501320
327.17661023139954	10	-156.97742	46.630913	-48.09329	-308.72144	151.0	0.0	50132	551452
356.751264333725	11	-152.5115	49.588406	-46.009544	-334.46716	151.0	0.0	50132	601584
386.294664144516	12	-142.43594	47.198658	-24.39346	-303.42737	151.0	0.0	50132	651716
415.9416003227234	13	-143.03493	46.87923	-25.01783	-305.2006	151.0	0.0	50132	701848
445.55589032173157	14	-136.95204	44.49728	-31.123032	-274.89874	151.0	0.0	50132	751980
475.1669805049896	15	-138.34013	50.466263	-23.922907	-309.08008	151.0	0.0	50132	802112
504.86507987976074	16	-132.26163	43.307423	-25.19323	-253.92697	151.0	0.0	50132	852244
534.5420978069305	17	-129.02803	35.48635	-18.878345	-245.68814	151.0	0.0	50132	902376
564.2432279586792	18	-130.3958	37.47772	-0.52531624	-254.8114	151.0	0.0	50132	952508
593.9385673999786	19	-128.91798	32.023346	-42.188606	-244.10648	151.0	0.0	50132	1002640
623.7031881809235	20	-131.00069	32.838295	-54.691498	-250.77255	151.0	0.0	50132	1052772
653.4653961658478	21	-127.08297	31.56326	-45.249065	-239.299	151.0	0.0	50132	1102904
683.3069369792938	22	-129.49013	28.98601	-63.12673	-213.60263	151.0	0.0	50132	1153036
713.1724753379822	23	-130.22032	29.645624	-54.53652	-222.84857	151.0	0.0	50132	1203168
743.0618598461151	24	-131.81422	28.20629	-61.000072	-250.9432	151.0	0.0	50132	1253300
773.0214450359344	25	-126.21902	24.455801	-69.65509	-210.24857	151.0	0.0	50132	1303432
802.9246335029602	26	-119.22727	22.576302	-64.97877	-197.33115	151.0	0.0	50132	1353564
832.8731548786163	27	-108.66297	22.227087	-53.216476	-199.72932	151.0	0.0	50132	1403696
862.8077487945557	28	-99.76467	22.197296	-31.21621	-159.27864	151.0	0.0	50132	1453828
892.7961478233337	29	-86.34348	21.024364	-31.12989	-159.72758	151.0	0.0	50132	1503960
922.8386931419373	30	-82.01774	20.604818	-31.202545	-163.09319	151.0	0.0	50132	1554092
952.8426237106323	31	-83.11743	19.177084	-40.128525	-155.12177	151.0	0.0	50132	1604224
982.8076601028442	32	-80.89772	19.620216	-5.3393087	-138.32243	151.0	0.0	50132	1654356
1012.7873845100403	33	-76.7182	20.872921	-8.7379875	-156.94217	151.0	0.0	50132	1704488
1042.7375643253326	34	-74.56383	21.203888	-12.8431015	-148.13629	151.0	0.0	50132	1754620
1072.6833946704865	35	-67.458916	22.598515	3.7752886	-155.52184	151.0	0.0	50132	1804752
1102.6693124771118	36	-65.86708	22.507214	6.580638	-129.39713	151.0	0.0	50132	1854884
1132.5526719093323	37	-63.32018	24.408072	30.618073	-153.94968	151.0	0.0	50132	1905016
1162.4426341056824	38	-55.670532	29.387836	29.446789	-173.634	151.0	0.0	50132	1955148
1192.3185558319092	39	-52.065983	30.429346	48.011528	-173.30762	151.0	0.0	50132	2005280
1222.1343421936035	40	-47.789276	29.198381	21.243397	-147.95967	151.0	0.0	50132	2055412
1252.0033543109894	41	-43.743324	30.167017	37.74771	-163.68646	151.0	0.0	50132	2105544
1281.9012677669525	42	-36.868385	26.704004	32.757	-142.6395	151.0	0.0	50132	2155676
1311.799216747284	43	-38.020203	22.203556	34.282673	-139.3609	151.0	0.0	50132	2205808
1341.7814848423004	44	-41.321434	19.842768	19.443974	-120.21812	151.0	0.0	50132	2255940
1371.8264248371124	45	-46.47572	20.440327	9.056164	-151.78854	151.0	0.0	50132	2306072
1401.8767530918121	46	-48.944084	17.347439	-0.72234535	-120.77423	151.0	0.0	50132	2356204
1431.9301652908325	47	-53.63286	15.433898	-13.496798	-128.73708	151.0	0.0	50132	2406336
1462.0383002758026	48	-54.32513	15.302809	-8.853443	-121.33642	151.0	0.0	50132	2456468
1492.1739990711212	49	-54.86086	14.996435	6.9011345	-129.97014	151.0	0.0	50132	2506600
1522.324567079544	50	-55.419533	14.1230755	-19.698605	-145.73953	151.0	0.0	50132	2556732
1552.4698209762573	51	-54.45565	14.173857	-23.249666	-139.65234	151.0	0.0	50132	2606864
1580.9587013721466	52	-52.412197	11.954086	-14.897994	-96.724815	151.0	0.0	50132	2656996
1606.8952507972717	53	-50.5347	13.710129	-12.081173	-92.35866	151.0	0.0	50132	2707128
1632.738954782486	54	-46.5449	12.577801	10.361073	-91.432335	151.0	0.0	50132	2757260
1658.5821192264557	55	-45.96302	12.199608	-0.6327095	-100.141785	151.0	0.0	50132	2807392
1684.4887599945068	56	-44.985027	13.365499	15.666877	-78.64613	151.0	0.0	50132	2857524
1710.1274523735046	57	-45.905266	15.2991085	-3.298438	-130.27263	151.0	0.0	50132	2907656
1735.9032344818115	58	-44.78722	15.243887	-2.441587	-108.2552	151.0	0.0	50132	2957788
1761.7263658046722	59	-42.64222	17.288525	39.164234	-106.08951	151.0	0.0	50132	3007920
1787.4242761135101	60	-42.01557	19.223824	33.36242	-132.53792	151.0	0.0	50132	3058052
1813.0651965141296	61	-36.352043	18.993608	16.148317	-119.048134	151.0	0.0	50132	3108184
1838.7172846794128	62	-36.558952	22.337078	25.591133	-139.44551	151.0	0.0	50132	3158316
1864.4067997932434	63	-30.81293	23.18678	35.227375	-106.413155	151.0	0.0	50132	3208448
1890.109659910202	64	-32.529446	29.180958	56.896633	-175.66673	151.0	0.0	50132	3258580
1916.011658668518	65	-37.06172	33.079643	68.13435	-176.2023	151.0	0.0	50132	3308712
1941.9226400852203	66	-40.856556	29.308012	50.016983	-175.56738	151.0	0.0	50132	3358844
1967.7323038578033	67	-51.500977	34.259186	60.551144	-271.92963	151.0	0.0	50132	3408976
1993.4475321769714	68	-49.133873	38.05173	72.44581	-178.57816	151.0	0.0	50132	3459108
2019.206211566925	69	-46.662346	35.775448	62.286106	-170.48056	151.0	0.0	50132	3509240
2045.0627000331879	70	-49.378345	38.8189	50.818203	-204.69827	151.0	0.0	50132	3559372
2070.702139377594	71	-60.047123	31.277693	33.591187	-173.31009	151.0	0.0	50132	3609504
2096.586008787155	72	-78.82941	24.109423	22.298357	-129.83409	151.0	0.0	50132	3659636
2122.441169500351	73	-89.065	22.953873	-4.12747	-148.8222	151.0	0.0	50132	3709768
2148.20689702034	74	-91.78058	20.43316	-16.841127	-150.23108	151.0	0.0	50132	3759900
2173.971192598343	75	-83.33028	22.876682	-9.411755	-147.3373	151.0	0.0	50132	3810032
2199.8766539096832	76	-54.61608	24.136515	31.282507	-115.458244	151.0	0.0	50132	3860164
2225.6808977127075	77	-31.248917	26.657566	49.98797	-127.55084	151.0	0.0	50132	3910296
2251.408916950226	78	-14.94976	24.201553	45.611717	-96.584206	151.0	0.0	50132	3960428
2277.3723514080048	79	-14.278865	22.55507	35.86813	-119.60424	151.0	0.0	50132	4010560
2303.407814502716	80	-25.077631	15.648261	24.578611	-82.789665	151.0	0.0	50132	4060692
2329.197089910507	81	-47.09371	12.4220705	-11.734818	-79.09912	151.0	0.0	50132	4110824
2355.109132528305	82	-60.645042	12.322709	-19.044651	-98.959785	151.0	0.0	50132	4160956
2381.023399591446	83	-63.770824	12.413583	-15.655895	-96.89224	151.0	0.0	50132	4211088
2406.971777200699	84	-60.417915	13.8201475	-15.827952	-92.9009	151.0	0.0	50132	4261220
2432.918465614319	85	-54.974716	16.361736	0.42647058	-90.14427	151.0	0.0	50132	4311352
2458.762706518173	86	-47.13251	19.848042	22.500544	-89.997375	151.0	0.0	50132	4361484
2484.6046183109283	87	-29.806028	21.659096	49.42619	-79.43078	151.0	0.0	50132	4411616
2510.338347673416	88	-25.002115	23.89912	44.929405	-106.1064	151.0	0.0	50132	4461748
2535.9685401916504	89	-25.185991	22.40359	48.489647	-148.28983	151.0	0.0	50132	4511880
2561.6482634544373	90	-35.02158	19.289497	48.16011	-143.01987	151.0	0.0	50132	4562012
2587.4740748405457	91	-43.76124	15.285164	8.585662	-93.13148	151.0	0.0	50132	4612144
2613.321260213852	92	-54.094933	14.448052	4.5308743	-103.04503	151.0	0.0	50132	4662276
2639.134171485901	93	-62.60507	13.200264	-15.524294	-98.96271	151.0	0.0	50132	4712408
2665.1131596565247	94	-80.93104	10.567988	-31.964764	-115.05707	151.0	0.0	50132	4762540
2691.01296710968	95	-80.291794	10.174352	-34.57455	-105.70552	151.0	0.0	50132	4812672
2716.9524812698364	96	-68.84115	11.109211	-23.220001	-98.11174	151.0	0.0	50132	4862804
2742.989551305771	97	-57.617294	11.244614	-0.99415016	-97.25662	151.0	0.0	50132	4912936
2768.5783729553223	98	-49.842587	13.075207	2.0241728	-97.53081	151.0	0.0	50132	4963068
2791.3823368549347	99	-40.274292	18.748121	32.403805	-93.8891	151.0	0.0	50132	5013200
