Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
363	2237.3875415325165	1000	365000	3334.605929319197	-722.4135678526507	365	365000
364	2243.6147043704987	1000	366000	3334.605929319197	-470.3000752873586	366	366000
365	2249.827606678009	1000	367000	3334.605929319197	-525.1618832264235	367	367000
366	2256.0313017368317	1000	368000	3334.605929319197	-694.0579940883998	368	368000
367	2262.2474467754364	1000	369000	3334.605929319197	-584.7096386941572	369	369000
368	2268.452828168869	1000	370000	3334.605929319197	-663.0078141850429	370	370000
369	2274.653104543686	1000	371000	3334.605929319197	-657.7726249892849	371	371000
370	2280.862317085266	1000	372000	3334.605929319197	-578.4549955508419	372	372000
371	2287.076672077179	1000	373000	3334.605929319197	-489.05113919927027	373	373000
372	2293.2914142608643	1000	374000	3334.605929319197	-597.0981923845654	374	374000
373	2299.5007367134094	1000	375000	3334.605929319197	-610.464783659827	375	375000
374	2305.678078651428	1000	376000	3334.605929319197	-593.1664445058002	376	376000
375	2311.878754377365	1000	377000	3334.605929319197	-582.9582658493737	377	377000
376	2318.0783903598785	1000	378000	3334.605929319197	-572.2811861274862	378	378000
377	2324.278830051422	1000	379000	3334.605929319197	-631.3106211350034	379	379000
378	2330.484183073044	1000	380000	3334.605929319197	-609.3182565052414	380	380000
379	2336.678619623184	1000	381000	3334.605929319197	-626.8881751220893	381	381000
380	2342.870381593704	1000	382000	3334.605929319197	-705.0959345352727	382	382000
381	2349.090596437454	1000	383000	3334.605929319197	-733.1975214348233	383	383000
382	2355.3029279708862	1000	384000	3334.605929319197	-909.5326019131711	384	384000
383	2361.4931242465973	1000	385000	3334.605929319197	-719.5565134999778	385	385000
384	2367.7025010585785	1000	386000	3334.605929319197	-644.8030195186091	386	386000
385	2373.928415298462	1000	387000	3334.605929319197	-645.5740726694925	387	387000
386	2380.131437063217	1000	388000	3334.605929319197	-600.7976517253736	388	388000
387	2386.34520816803	1000	389000	3334.605929319197	-548.077580257098	389	389000
388	2392.557035446167	1000	390000	3334.605929319197	-599.6628026086653	390	390000
389	2398.779103755951	1000	391000	3334.605929319197	-577.5717404282636	391	391000
390	2405.0097844600677	1000	392000	3334.605929319197	-596.1676130328874	392	392000
391	2411.21657538414	1000	393000	3334.605929319197	-598.538186797746	393	393000
392	2417.417486190796	1000	394000	3334.605929319197	-640.289635769371	394	394000
393	2423.6264181137085	1000	395000	3334.605929319197	-514.9914784600361	395	395000
394	2429.8363234996796	1000	396000	3334.605929319197	-800.8710535777568	396	396000
395	2436.049182653427	1000	397000	3334.605929319197	-814.8403448115213	397	397000
396	2442.241175174713	1000	398000	3334.605929319197	-661.9661792330542	398	398000
397	2448.439301967621	1000	399000	3334.605929319197	-695.5955782098933	399	399000
398	2454.6499557495117	1000	400000	3334.605929319197	-584.4991119617562	400	400000
399	2460.8585093021393	1000	401000	3334.605929319197	-710.1722114658926	401	401000
400	2467.060924053192	1000	402000	3334.605929319197	-743.878532074731	402	402000
401	2473.251877307892	1000	403000	3334.605929319197	-789.8069188572899	403	403000
402	2479.458156824112	1000	404000	3334.605929319197	-732.0203222363826	404	404000
403	2485.67164683342	1000	405000	3334.605929319197	-722.8776034099029	405	405000
404	2491.8841650485992	1000	406000	3334.605929319197	-824.7659487026965	406	406000
405	2498.085301876068	1000	407000	3334.605929319197	-730.1659514091529	407	407000
406	2504.2951114177704	1000	408000	3334.605929319197	-815.2714793401288	408	408000
407	2510.520695209503	1000	409000	3334.605929319197	-839.3882747450889	409	409000
408	2516.736095905304	1000	410000	3334.605929319197	-757.923760753832	410	410000
409	2522.957947731018	1000	411000	3334.605929319197	-718.0647603010731	411	411000
410	2529.1857962608337	1000	412000	3334.605929319197	-773.6716858782886	412	412000
411	2535.3866946697235	1000	413000	3334.605929319197	-572.1566511993103	413	413000
412	2541.604101419449	1000	414000	3334.605929319197	-722.9482921033446	414	414000
413	2547.820203065872	1000	415000	3334.605929319197	-655.9051436928243	415	415000
414	2554.0332396030426	1000	416000	3334.605929319197	-638.812478325172	416	416000
415	2560.234642982483	1000	417000	3334.605929319197	-677.9608204409172	417	417000
416	2566.437082052231	1000	418000	3334.605929319197	-434.61487141839206	418	418000
417	2572.6405017375946	1000	419000	3334.605929319197	-366.4414729486137	419	419000
418	2578.851625442505	1000	420000	3334.605929319197	-416.74375998569315	420	420000
419	2585.057937145233	1000	421000	3334.605929319197	-461.6150948671611	421	421000
420	2591.258218050003	1000	422000	3334.605929319197	-526.4254598578973	422	422000
421	2597.4716951847076	1000	423000	3334.605929319197	-551.2286283189881	423	423000
422	2603.677483558655	1000	424000	3334.605929319197	-557.5132999877424	424	424000
423	2609.887342453003	1000	425000	3334.605929319197	-522.1439365507779	425	425000
424	2616.0961933135986	1000	426000	3334.605929319197	-538.6682905505363	426	426000
425	2622.3065598011017	1000	427000	3334.605929319197	-573.5671346642066	427	427000
426	2628.5152819156647	1000	428000	3334.605929319197	-590.9625613131898	428	428000
427	2634.7233924865723	1000	429000	3334.605929319197	-589.5261371455812	429	429000
428	2640.9436600208282	1000	430000	3334.605929319197	-596.1898137974498	430	430000
429	2647.1814177036285	1000	431000	3334.605929319197	-599.9004575771348	431	431000
430	2653.3868205547333	1000	432000	3334.605929319197	-599.1106157752013	432	432000
431	2659.5942471027374	1000	433000	3334.605929319197	-600.5653187652782	433	433000
432	2665.8034307956696	1000	434000	3334.605929319197	-601.1814563540172	434	434000
433	2672.010623216629	1000	435000	3334.605929319197	-599.6848136822214	435	435000
434	2678.2328402996063	1000	436000	3334.605929319197	-600.0558432456562	436	436000
435	2684.4425473213196	1000	437000	3334.605929319197	-599.4599971559061	437	437000
436	2690.6629424095154	1000	438000	3334.605929319197	-599.8808769263524	438	438000
437	2696.875640630722	1000	439000	3334.605929319197	-600.4015841076044	439	439000
438	2703.09619140625	1000	440000	3334.605929319197	-600.3913795260027	440	440000
439	2709.3075761795044	1000	441000	3334.605929319197	-600.1562810667867	441	441000
440	2715.5300137996674	1000	442000	3334.605929319197	-600.9036603943789	442	442000
441	2721.714230775833	1000	443000	3334.605929319197	-600.4237189542739	443	443000
442	2727.917576313019	1000	444000	3334.605929319197	-598.8567393765892	444	444000
443	2734.137471437454	1000	445000	3334.605929319197	-599.3941623914416	445	445000
444	2740.3356902599335	1000	446000	3334.605929319197	-599.9769379808038	446	446000
445	2746.5427017211914	1000	447000	3334.605929319197	-600.5252255191929	447	447000
446	2752.7488265037537	1000	448000	3334.605929319197	-600.8711339502552	448	448000
447	2758.962279319763	1000	449000	3334.605929319197	-594.8306825337979	449	449000
448	2765.140303134918	1000	450000	3334.605929319197	-588.4807881442712	450	450000
449	2771.359050989151	1000	451000	3334.605929319197	-593.1973156519103	451	451000
450	2777.5838923454285	1000	452000	3334.605929319197	-600.776684664503	452	452000
451	2783.7920129299164	1000	453000	3334.605929319197	-600.9724860800914	453	453000
452	2790.010577440262	1000	454000	3334.605929319197	-596.0076282076567	454	454000
453	2796.2132666110992	1000	455000	3334.605929319197	-597.6797891627662	455	455000
454	2802.4272091388702	1000	456000	3334.605929319197	-600.1251154146963	456	456000
455	2808.6403234004974	1000	457000	3334.605929319197	-599.20795719848	457	457000
456	2814.8597276210785	1000	458000	3334.605929319197	-599.9075551486092	458	458000
457	2821.0698113441467	1000	459000	3334.605929319197	-599.2391804100001	459	459000
458	2827.270567178726	1000	460000	3334.605929319197	-599.4981255859497	460	460000
459	2833.4808197021484	1000	461000	3334.605929319197	-600.1884080799176	461	461000
460	2839.7071692943573	1000	462000	3334.605929319197	-600.6755176950026	462	462000
461	2845.914344072342	1000	463000	3334.605929319197	-597.7260396336254	463	463000
462	2852.1387951374054	1000	464000	3334.605929319197	-597.5444136711326	464	464000
463	2858.3531489372253	1000	465000	3334.605929319197	-591.7660155922226	465	465000
464	2864.5487320423126	1000	466000	3334.605929319197	-608.9298867352707	466	466000
465	2870.7618288993835	1000	467000	3334.605929319197	-596.9782936448106	467	467000
466	2876.9742500782013	1000	468000	3334.605929319197	-626.2694698016054	468	468000
467	2883.1873247623444	1000	469000	3334.605929319197	-656.4585950938356	469	469000
468	2889.38184094429	1000	470000	3334.605929319197	-641.0892076282313	470	470000
469	2895.6039357185364	1000	471000	3334.605929319197	-646.7719793195495	471	471000
470	2901.813215970993	1000	472000	3334.605929319197	-654.908890249527	472	472000
471	2908.0222108364105	1000	473000	3334.605929319197	-638.2708480437769	473	473000
472	2914.2370266914368	1000	474000	3334.605929319197	-659.7062253200695	474	474000
473	2920.464743614197	1000	475000	3334.605929319197	-628.8333199098494	475	475000
474	2926.68364238739	1000	476000	3334.605929319197	-610.3541967184694	476	476000
475	2932.8967258930206	1000	477000	3334.605929319197	-629.2272835815705	477	477000
476	2939.1040394306183	1000	478000	3334.605929319197	-653.5049813996231	478	478000
477	2945.317890882492	1000	479000	3334.605929319197	-634.677078261108	479	479000
478	2951.528617620468	1000	480000	3334.605929319197	-598.2164997305348	480	480000
479	2957.750450849533	1000	481000	3334.605929319197	-601.072095191798	481	481000
480	2963.956100463867	1000	482000	3334.605929319197	-596.0125903630262	482	482000
481	2970.1686367988586	1000	483000	3334.605929319197	-596.0426292468857	483	483000
482	2976.39764380455	1000	484000	3334.605929319197	-600.6069399361502	484	484000
483	2982.623181581497	1000	485000	3334.605929319197	-596.8466315032416	485	485000
484	2988.8460495471954	1000	486000	3334.605929319197	-597.3565000828424	486	486000
485	2995.0487718582153	1000	487000	3334.605929319197	-596.6214338360336	487	487000
486	3001.266279220581	1000	488000	3334.605929319197	-595.9731004902919	488	488000
487	3007.4760315418243	1000	489000	3334.605929319197	-597.7689911839528	489	489000
488	3013.678670167923	1000	490000	3334.605929319197	-599.1066902286327	490	490000
489	3019.896849155426	1000	491000	3334.605929319197	-596.9554314887557	491	491000
490	3026.1213495731354	1000	492000	3334.605929319197	-597.8145499054134	492	492000
491	3032.3328306674957	1000	493000	3334.605929319197	-598.3374379484005	493	493000
492	3038.552854537964	1000	494000	3334.605929319197	-599.8714474981656	494	494000
493	3044.7665445804596	1000	495000	3334.605929319197	-597.6087725323032	495	495000
494	3050.9742591381073	1000	496000	3334.605929319197	-596.1858605130824	496	496000
495	3057.1866569519043	1000	497000	3334.605929319197	-593.9192698699451	497	497000
496	3063.411613225937	1000	498000	3334.605929319197	-594.6170256555893	498	498000
497	3069.6331293582916	1000	499000	3334.605929319197	-594.5630387548919	499	499000
498	3075.8435451984406	1000	500000	3334.605929319197	-598.828532587892	500	500000
499	3081.6895904541016	1000	501000	3334.605929319197	-597.9149906449188	501	501000
