Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
36.30553674697876	32	48.056183	23.44672	98.957245	-0.511091	21.0	0.0	2.2883897	2.2883897	2.3051844	2.3051844	1008	33264
37.88020610809326	33	53.82729	26.465448	108.54978	-0.69687593	21.0	0.0	2.563204	2.563204	2.5801103	2.5801103	1008	34272
39.44865918159485	34	52.181698	21.689817	98.85965	-0.6866719	21.0	0.0	2.4848428	2.4848428	2.501492	2.501492	1008	35280
41.27781653404236	35	59.44676	21.105488	108.60423	-0.82379544	21.0	0.0	2.830798	2.830798	2.847692	2.847692	1008	36288
42.87802290916443	36	59.634754	23.643682	98.74898	-0.6229544	21.0	0.0	2.8397503	2.8397503	2.8561969	2.8561969	1008	37296
44.549736976623535	37	62.50355	21.725115	98.81911	-0.78984255	21.0	0.0	2.9763594	2.9763594	2.9926949	2.9926949	1008	38304
46.36826491355896	38	62.911633	22.219711	98.69275	-0.7089495	21.0	0.0	2.995792	2.995792	3.0118906	3.0118906	1008	39312
48.19968867301941	39	66.69553	21.795822	98.86467	-0.61874044	21.0	0.0	3.175978	3.175978	3.192133	3.192133	1008	40320
50.03827381134033	40	70.173584	23.210068	118.56394	-0.7385695	21.0	0.0	3.3415995	3.3415995	3.3577268	3.3577268	1008	41328
51.90986108779907	41	63.692005	21.74127	98.71166	-0.7073718	21.0	0.0	3.0329528	3.0329528	3.048954	3.048954	1008	42336
53.61657691001892	42	60.804287	24.239674	108.743004	-0.7685908	21.0	0.0	2.895442	2.895442	2.9112506	2.9112506	1008	43344
55.34051060676575	43	68.46392	23.569191	108.88756	-0.80945456	21.0	0.0	3.2601867	3.2601867	3.2758985	3.2758985	1008	44352
57.076016664505005	44	69.073	21.832642	108.62433	-0.7568567	21.0	0.0	3.2891905	3.2891905	3.3048618	3.3048618	1008	45360
58.8637809753418	45	67.6264	23.96966	118.65185	9.282133	21.0	0.0	3.220305	3.220305	3.2360208	3.2360208	1008	46368
60.72645545005798	46	72.37145	22.099989	108.82904	19.069998	21.0	0.0	3.4462595	3.4462595	3.4619615	3.4619615	1008	47376
62.69360136985779	47	73.587746	23.848045	118.66604	28.934162	21.0	0.0	3.5041783	3.5041783	3.519667	3.519667	1008	48384
64.67259001731873	48	74.82457	22.84808	118.379425	9.148641	21.0	0.0	3.5630748	3.5630748	3.5785868	3.5785868	1008	49392
66.72077512741089	49	82.9398	17.674934	118.66343	48.855606	21.0	0.0	3.9495137	3.9495137	3.9649386	3.9649386	1008	50400
68.79983282089233	50	73.83113	23.22848	118.68281	-0.7396652	21.0	0.0	3.5157678	3.5157678	3.530866	3.530866	1008	51408
70.84130883216858	51	78.736694	26.75661	118.54965	-0.84309024	21.0	0.0	3.7493663	3.7493663	3.7647479	3.7647479	1008	52416
73.16400146484375	52	75.03648	20.455908	118.55345	28.877586	21.0	0.0	3.5731661	3.5731661	3.5882912	3.5882912	1008	53424
75.44876837730408	53	78.7463	20.454529	108.61456	19.04391	21.0	0.0	3.7498236	3.7498236	3.7648315	3.7648315	1008	54432
77.55460524559021	54	76.62533	18.235592	108.605736	29.030136	21.0	0.0	3.6488252	3.6488252	3.6637247	3.6637247	1008	55440
79.64128351211548	55	75.87774	22.116869	108.60038	29.030117	21.0	0.0	3.6132255	3.6132255	3.628019	3.628019	1008	56448
81.79418396949768	56	79.997536	18.986385	108.8132	38.67677	21.0	0.0	3.8094065	3.8094065	3.8242183	3.8242183	1008	57456
84.13173604011536	57	80.01251	20.224794	108.56215	18.973537	21.0	0.0	3.8101196	3.8101196	3.8248348	3.8248348	1008	58464
86.36859154701233	58	84.13299	18.13395	138.40016	48.729023	21.0	0.0	4.006333	4.006333	4.02106	4.02106	1008	59472
88.56960558891296	59	84.12481	18.47822	118.63181	38.913303	21.0	0.0	4.0059433	4.0059433	4.0206084	4.0206084	1008	60480
91.0838270187378	60	84.34655	17.89721	118.665985	38.911705	21.0	0.0	4.0165024	4.0165024	4.0310726	4.0310726	1008	61488
93.65229773521423	61	81.87162	23.709044	118.78786	8.89745	21.0	0.0	3.898649	3.898649	3.9132583	3.9132583	1008	62496
96.39407777786255	62	80.0055	22.656702	118.34109	19.136051	21.0	0.0	3.8097854	3.8097854	3.8241794	3.8241794	1008	63504
99.08295774459839	63	85.14381	20.112953	128.41905	38.708523	21.0	0.0	4.054467	4.054467	4.068814	4.068814	1008	64512
101.72907400131226	64	79.35779	22.8243	118.65418	28.96376	21.0	0.0	3.7789423	3.7789423	3.7933662	3.7933662	1008	65520
104.22842979431152	65	74.20071	21.59663	108.892784	19.064651	21.0	0.0	3.5333667	3.5333667	3.5478253	3.5478253	1008	66528
106.74462461471558	66	80.23742	20.563433	108.88806	28.88049	21.0	0.0	3.8208296	3.8208296	3.8350124	3.8350124	1008	67536
109.29123830795288	67	76.48837	23.33182	108.64282	19.23608	21.0	0.0	3.6423035	3.6423035	3.6566596	3.6566596	1008	68544
111.87091255187988	68	80.18583	20.399696	118.59505	28.907219	21.0	0.0	3.8183727	3.8183727	3.8325598	3.8325598	1008	69552
114.53488755226135	69	78.32635	17.496716	118.5377	38.966614	21.0	0.0	3.729826	3.729826	3.7443416	3.7443416	1008	70560
117.2413911819458	70	76.4802	23.15141	108.715515	9.359533	21.0	0.0	3.6419146	3.6419146	3.6561222	3.6561222	1008	71568
119.96590447425842	71	76.01509	19.016306	118.4746	28.910465	21.0	0.0	3.6197662	3.6197662	3.6342678	3.6342678	1008	72576
122.71788120269775	72	71.27933	19.525637	108.73423	19.010567	21.0	0.0	3.3942537	3.3942537	3.4086022	3.4086022	1008	73584
125.5402557849884	73	77.08362	23.507627	128.42186	18.92073	21.0	0.0	3.6706483	3.6706483	3.6848788	3.6848788	1008	74592
128.43071460723877	74	72.50751	26.112326	118.675964	18.760998	21.0	0.0	3.4527388	3.4527388	3.4670212	3.4670212	1008	75600
131.31991338729858	75	71.51943	24.833797	128.44542	-0.7454128	21.0	0.0	3.4056876	3.4056876	3.419792	3.419792	1008	76608
134.2228639125824	76	66.95389	19.355284	108.63492	29.091343	21.0	0.0	3.1882803	3.1882803	3.202724	3.202724	1008	77616
137.13079047203064	77	66.299324	22.709017	118.28991	9.356708	21.0	0.0	3.1571107	3.1571107	3.1714835	3.1714835	1008	78624
140.0837173461914	78	53.887005	24.39449	108.739365	-0.72096485	21.0	0.0	2.566048	2.566048	2.5806355	2.5806355	1008	79632
143.4231357574463	79	56.577282	25.894396	98.741234	-0.8707299	21.0	0.0	2.6941562	2.6941562	2.7089167	2.7089167	1008	80640
146.321617603302	80	47.82016	23.030275	88.60853	-0.8674052	21.0	0.0	2.2771504	2.2771504	2.292185	2.292185	1008	81648
149.2809853553772	81	42.21375	26.652481	88.64139	-1.143616	21.0	0.0	2.0101786	2.0101786	2.0253718	2.0253718	1008	82656
152.2594130039215	82	44.078136	26.724916	108.45654	-1.0180751	21.0	0.0	2.0989587	2.0989587	2.1139035	2.1139035	1008	83664
155.24380683898926	83	37.810024	27.98223	88.895966	-1.162492	21.0	0.0	1.8004774	1.8004774	1.815822	1.815822	1008	84672
158.2801330089569	84	34.712204	26.801184	78.85856	-1.2403418	21.0	0.0	1.6529621	1.6529621	1.6684766	1.6684766	1008	85680
161.30865573883057	85	31.034212	26.209406	88.86729	-1.199161	21.0	0.0	1.4778196	1.4778196	1.4932188	1.4932188	1008	86688
164.41285848617554	86	32.647118	33.341953	108.77998	-1.31605	21.0	0.0	1.5546246	1.5546246	1.5701609	1.5701609	1008	87696
167.55076599121094	87	31.62301	27.570267	118.51018	-1.2432941	21.0	0.0	1.5058577	1.5058577	1.5213346	1.5213346	1008	88704
170.70530247688293	88	32.69652	28.213715	98.872604	-1.0579181	21.0	0.0	1.5569773	1.5569773	1.5723257	1.5723257	1008	89712
173.99037981033325	89	38.744534	27.557842	88.57117	-1.1773294	21.0	0.0	1.8449777	1.8449777	1.8600208	1.8600208	1008	90720
177.3024673461914	90	42.861797	23.833076	98.45876	-1.3589281	21.0	0.0	2.0410378	2.0410378	2.0559087	2.0559087	1008	91728
180.58436846733093	91	46.0042	25.4459	98.70694	-1.1266936	21.0	0.0	2.1906762	2.1906762	2.2052665	2.2052665	1008	92736
183.88512444496155	92	44.748676	25.212559	98.70222	-0.83074826	21.0	0.0	2.1308894	2.1308894	2.1451607	2.1451607	1008	93744
187.20569133758545	93	46.641827	26.902487	98.73571	-0.83828455	21.0	0.0	2.2210395	2.2210395	2.2357173	2.2357173	1008	94752
190.58216047286987	94	53.07887	29.524889	128.50778	-1.2345176	21.0	0.0	2.5275652	2.5275652	2.542019	2.542019	1008	95760
194.02856016159058	95	54.935192	24.63038	98.660965	-0.5066003	21.0	0.0	2.6159616	2.6159616	2.6303627	2.6303627	1008	96768
197.48252487182617	96	57.027332	28.41844	108.6272	-0.81462806	21.0	0.0	2.7155871	2.7155871	2.7299755	2.7299755	1008	97776
200.99183821678162	97	62.86786	25.665016	118.674	-0.7643867	21.0	0.0	2.9937077	2.9937077	3.007904	3.007904	1008	98784
204.59442472457886	98	59.370697	22.408087	98.80853	-0.722859	21.0	0.0	2.827176	2.827176	2.8411927	2.8411927	1008	99792
208.1560242176056	99	62.05695	24.889055	118.390236	-0.73100114	21.0	0.0	2.9550927	2.9550927	2.969134	2.969134	1008	100800
