Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.3480029106140137	0	15.738994	6.4328504	51.0	8.0	15.738993710691824	6.432850165481299	5005	5005
5.7030816078186035	1	23.688679	13.203318	91.0	8.0	23.68867924528302	13.20331805606338	5022	10027
7.99079155921936	2	38.328243	22.46675	140.0	10.0	38.32824427480916	22.46674990104048	5021	15048
10.261660099029541	3	47.638096	27.562267	135.0	11.0	47.63809523809524	27.562266756434138	5002	20050
12.58451247215271	4	52.57732	29.208048	197.0	15.0	52.577319587628864	29.208046854639427	5100	25150
14.844649314880371	5	67.83784	24.591269	125.0	23.0	67.83783783783784	24.591267966290793	5020	30170
17.132812976837158	6	76.36364	29.504307	194.0	36.0	76.36363636363636	29.50430701154333	5040	35210
19.44923233985901	7	83.78689	36.64232	200.0	25.0	83.78688524590164	36.64231843284991	5111	40321
21.754263639450073	8	109.91304	34.299717	200.0	50.0	109.91304347826087	34.299718649471345	5056	45377
24.070404767990112	9	142.38889	36.555344	200.0	71.0	142.38888888888889	36.55534447760742	5126	50503
26.33101725578308	10	162.32259	38.600838	200.0	60.0	162.32258064516128	38.6008416227604	5032	55535
28.66127920150757	11	172.2	36.144524	200.0	35.0	172.2	36.14452471214232	5166	60701
30.99277663230896	12	189.96297	21.763853	200.0	110.0	189.96296296296296	21.76385294300056	5129	65830
33.248939037323	13	185.37038	24.154055	200.0	126.0	185.37037037037038	24.15405517391039	5005	70835
35.58872961997986	14	185.21428	27.9545	200.0	112.0	185.21428571428572	27.954500203592502	5186	76021
37.90690588951111	15	196.76923	13.021604	200.0	134.0	196.76923076923077	13.02160244276851	5116	81137
40.21315288543701	16	195.61539	15.823731	200.0	127.0	195.6153846153846	15.823733205042949	5086	86223
42.54562449455261	17	199.73077	1.3461539	200.0	193.0	199.73076923076923	1.346153846153846	5193	91416
44.895453214645386	18	199.65384	1.7307692	200.0	191.0	199.65384615384616	1.7307692307692306	5191	96607
47.22508239746094	19	197.88461	8.349698	200.0	157.0	197.8846153846154	8.349697935931681	5145	101752
49.5572292804718	20	198.42308	4.675411	200.0	180.0	198.42307692307693	4.675410939759339	5159	106911
51.88118886947632	21	198.61539	4.6581354	200.0	182.0	198.6153846153846	4.658135340677749	5164	112075
54.17133331298828	22	196.03847	8.803325	200.0	167.0	196.03846153846155	8.803324412405756	5097	117172
56.505419969558716	23	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230768	5197	122369
58.8573055267334	24	199.26923	2.565416	200.0	189.0	199.26923076923077	2.5654163301003527	5181	127550
61.20906138420105	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132750
63.57295608520508	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	137950
65.93184804916382	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	143150
68.27524924278259	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	148350
70.6408896446228	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153550
72.98654079437256	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	158750
75.3403913974762	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163950
77.67802739143372	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	169150
80.0269603729248	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	174350
82.39510416984558	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179550
84.74697041511536	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184750
87.1092791557312	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189950
89.48516726493835	37	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230768	5197	195147
91.83631134033203	38	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	200343
94.14842820167542	39	196.6923	6.4615383	200.0	170.0	196.69230769230768	6.461538461538462	5114	205457
96.48297572135925	40	190.7037	10.091489	200.0	172.0	190.7037037037037	10.091488216845274	5149	210606
98.76864981651306	41	179.92857	14.174747	200.0	156.0	179.92857142857142	14.174747595204476	5038	215644
101.03726172447205	42	172.93103	12.849075	200.0	149.0	172.93103448275863	12.849073586577893	5015	220659
103.31385636329651	43	168.0	13.633292	199.0	142.0	168.0	13.633292583476182	5040	225699
105.59558463096619	44	167.76666	10.51248	192.0	152.0	167.76666666666668	10.512479356565805	5033	230732
107.89486527442932	45	170.13333	9.236642	191.0	149.0	170.13333333333333	9.236642006462931	5104	235836
110.22033452987671	46	172.53334	13.713091	200.0	151.0	172.53333333333333	13.71309187925498	5176	241012
112.55104756355286	47	178.34483	11.873691	200.0	159.0	178.3448275862069	11.87369117889011	5172	246184
114.90395212173462	48	183.75	11.140739	200.0	159.0	183.75	11.140739267596716	5145	251329
117.1997606754303	49	188.44444	9.608381	200.0	167.0	188.44444444444446	9.608381115168203	5088	256417
119.47924184799194	50	194.15384	6.590741	200.0	182.0	194.15384615384616	6.590741219505224	5048	261465
121.81171011924744	51	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.19230769230769226	5199	266664
124.17683625221252	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271864
