Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
369.6820650100708	17	-27.638235	18.63931	32.046658	-74.55586	151.0	0.0	-0.18303467	-0.18303467	-0.1830364	-0.1830364	-0.6931466	0.0013078745	7.881771e-05	4.0481496e-05	0.6931546	30049	540882
389.7302300930023	18	-29.103207	20.405172	36.94746	-93.65956	151.0	0.0	-0.19273646	-0.19273646	-0.19273572	-0.19273572	-0.69314575	0.00042400823	3.2720442e-07	2.3379917e-07	0.6931458	30049	570931
409.86480617523193	19	-26.872007	19.77089	24.403156	-85.869705	151.0	0.0	-0.17796032	-0.17796032	-0.17795937	-0.17795937	-0.6931467	0.00078257034	5.497929e-06	1.3912347e-06	0.6931473	30049	600980
429.8495738506317	20	-23.382572	16.591665	13.7179985	-61.24585	151.0	0.0	-0.15485145	-0.15485145	-0.15485445	-0.15485445	-0.6933703	0.0028955522	6.743788e-05	2.5401976e-05	0.693377	30049	631029
449.83991861343384	21	-24.767965	16.077164	17.394194	-93.54076	151.0	0.0	-0.16402625	-0.16402625	-0.16402812	-0.16402812	-0.6930582	0.0010089702	7.0400506e-07	4.1816818e-07	0.6930583	30049	661078
469.8842685222626	22	-23.339567	16.389702	40.89347	-72.78992	151.0	0.0	-0.15456666	-0.15456666	-0.15456703	-0.15456703	-0.69314706	4.2997213e-05	5.284886e-07	6.4421826e-08	0.69314706	30049	691127
489.9399013519287	23	-22.066294	16.17569	22.425117	-77.1073	151.0	0.0	-0.14613436	-0.14613436	-0.14613578	-0.14613578	-0.69314945	0.0008570894	1.0123889e-06	1.9219567e-07	0.69314957	30049	721176
509.9533181190491	24	-14.711222	14.760391	29.708887	-65.57172	151.0	0.0	-0.09742532	-0.09742532	-0.09742434	-0.09742434	-0.6931462	0.00022673351	1.57258e-06	4.5850265e-07	0.69314635	30049	751225
530.0588190555573	25	-10.087376	14.820878	37.263794	-49.749386	151.0	0.0	-0.06680381	-0.06680381	-0.066804685	-0.066804685	-0.6931479	0.00022018598	0.00013334567	0.00014291849	0.69316125	30049	781274
550.1269180774689	26	-6.058141	14.1113205	27.721275	-54.541214	151.0	0.0	-0.04012014	-0.04012014	-0.04012311	-0.04012311	-0.69314885	0.0019108607	3.0491913e-07	1.5706435e-07	0.69314885	30049	811323
570.2505810260773	27	-1.2849625	14.973531	35.621605	-45.74462	151.0	0.0	-0.008509689	-0.008509689	-0.008510491	-0.008510491	-0.69314694	0.0003090546	1.4738887e-06	4.91996e-07	0.6931471	30049	841372
590.3929681777954	28	-1.4679903	15.436771	45.82665	-58.41461	151.0	0.0	-0.009721791	-0.009721791	-0.009711609	-0.009711609	-0.6931643	0.005826846	5.6997724e-06	1.0273179e-06	0.6931648	30049	871421
610.4892437458038	29	-5.4200864	16.277008	33.512077	-67.33852	151.0	0.0	-0.03589461	-0.03589461	-0.035878517	-0.035878517	-0.6931828	0.008457897	-9.498137e-09	4.534202e-07	0.6931828	30049	901470
630.5373313426971	30	-6.5297937	15.971945	36.11795	-68.24166	151.0	0.0	-0.043243673	-0.043243673	-0.04324398	-0.04324398	-0.6931472	0.00014932832	3.8819553e-07	5.952852e-08	0.69314736	30049	931519
650.4749960899353	31	-1.643697	15.386204	35.720146	-58.095722	151.0	0.0	-0.010885408	-0.010885408	-0.010885172	-0.010885172	-0.6931472	0.00011824594	6.325816e-06	2.8303753e-06	0.69314784	30049	961568
670.5064647197723	32	-1.0139424	15.564716	39.450966	-47.675926	151.0	0.0	-0.006714848	-0.006714848	-0.00671457	-0.00671457	-0.6931473	0.00013266515	4.858266e-07	1.5463241e-08	0.6931473	30049	991617
690.5538527965546	33	7.940436	15.528746	45.509323	-49.75968	151.0	0.0	0.052585673	0.052585673	0.052586757	0.052586757	-0.69262207	0.025707476	0.003364731	0.002130525	0.6929586	30049	1021666
710.4023451805115	34	14.439318	15.820575	53.942276	-36.978935	151.0	0.0	0.095624626	0.095624626	0.095613934	0.095613934	-0.69304955	0.0024987743	0.00078201765	0.0006744806	0.69312775	30049	1051715
730.3765349388123	35	20.593296	19.137	58.743305	-48.313065	151.0	0.0	0.13637945	0.13637945	0.13636756	0.13636756	-0.6938652	0.01318581	0.0011597549	0.00033593117	0.6939812	30049	1081764
750.4039797782898	36	19.129045	24.608765	73.57175	-80.76597	151.0	0.0	0.12668243	0.12668243	0.12669177	0.12669177	-0.6928758	0.009269757	0.00068226777	0.00018137824	0.69294405	30049	1111813
770.3125283718109	37	30.589981	27.095898	84.67501	-74.00136	151.0	0.0	0.20258266	0.20258266	0.20258074	0.20258074	-0.6931442	0.00054485345	6.4878106e-05	1.668924e-05	0.69315064	30049	1141862
790.3023309707642	38	29.23781	30.17361	82.672714	-75.277306	151.0	0.0	0.19362788	0.19362788	0.19362025	0.19362025	-0.69405043	0.011584507	0.0007300733	0.00014843623	0.6941234	30049	1171911
810.2695939540863	39	36.514637	23.114433	81.55578	-37.393604	151.0	0.0	0.24181879	0.24181879	0.24181825	0.24181825	-0.692125	0.02059745	0.005596527	0.0018486334	0.6926847	30049	1201960
830.0993530750275	40	40.390636	18.798092	85.572235	-32.95169	151.0	0.0	0.26748765	0.26748765	0.26748663	0.26748663	-0.69331706	0.0063132225	0.00016390943	4.4587687e-05	0.6933335	30049	1232009
850.0267713069916	41	37.92363	15.415258	79.91834	-27.001083	151.0	0.0	0.25114983	0.25114983	0.25115076	0.25115076	-0.69313097	0.0002717839	6.589506e-05	8.015087e-06	0.6931375	30049	1262058
870.0704629421234	42	37.779778	14.307843	68.535965	-13.985345	151.0	0.0	0.25019717	0.25019717	0.2501988	0.2501988	-0.69313896	0.006048191	0.00021675043	4.535685e-05	0.69316065	30049	1292107
889.9759352207184	43	51.580963	19.433641	92.35711	-59.29151	151.0	0.0	0.3415958	0.3415958	0.34159604	0.34159604	-0.69324946	0.0015321515	0.00024841464	5.2005726e-05	0.69327426	30049	1322156
909.7805416584015	44	63.850346	25.59402	114.54765	-19.71228	151.0	0.0	0.42284998	0.42284998	0.42285082	0.42285082	-0.69318855	0.00083060126	3.275507e-05	8.176705e-06	0.69319177	30049	1352205
929.7746291160583	45	54.933384	33.327618	120.52757	-41.43325	151.0	0.0	0.36379725	0.36379725	0.36379355	0.36379355	-0.6931828	0.0005204288	3.2274405e-05	4.0106e-06	0.69318604	30049	1382254
949.6889667510986	46	58.68181	31.644588	108.96657	-35.535744	151.0	0.0	0.3886212	0.3886212	0.38862565	0.38862565	-0.69253814	0.008785271	0.00025759026	0.000101377664	0.6925639	30049	1412303
969.6811997890472	47	53.603996	34.196278	126.36835	-34.133022	151.0	0.0	0.35499334	0.35499334	0.35497105	0.35497105	-0.6958029	0.024094509	0.0043755937	0.0017848623	0.69624054	30049	1442352
989.5517728328705	48	63.633057	25.999994	108.181366	-18.163889	151.0	0.0	0.42141098	0.42141098	0.42141765	0.42141765	-0.693377	0.0038334825	0.00034835812	9.633524e-05	0.69341195	30049	1472401
1009.393223285675	49	77.7453	20.51814	119.38197	-7.3058043	151.0	0.0	0.5148696	0.5148696	0.51486766	0.51486766	-0.69311595	0.003795287	9.4555864e-05	1.5242002e-05	0.6931254	30049	1502450
1029.355697631836	50	83.68598	20.741213	120.3269	-14.730289	151.0	0.0	0.5542118	0.5542118	0.55421275	0.55421275	-0.69353974	0.0035005664	0.00017681142	3.0362487e-05	0.6935574	30049	1532499
1049.1984567642212	51	79.53225	21.208826	116.03045	-17.078081	151.0	0.0	0.5267036	0.5267036	0.52669317	0.52669317	-0.6927801	0.004367432	0.0002657622	6.0950806e-05	0.6928067	30049	1562548
1068.9808311462402	52	84.33939	19.530323	124.98454	15.203135	151.0	0.0	0.558539	0.558539	0.55854005	0.55854005	-0.6931484	0.0011736753	2.4360893e-06	6.125719e-07	0.69314873	30049	1592597
1088.9095718860626	53	83.71323	21.312834	125.72983	9.934578	151.0	0.0	0.5543922	0.5543922	0.5543929	0.5543929	-0.69304764	0.0007987352	0.00014611884	3.6785223e-05	0.6930623	30049	1622646
1108.9251816272736	54	91.49482	21.49379	130.18158	-10.494328	151.0	0.0	0.6059259	0.6059259	0.6059364	0.6059364	-0.6919859	0.012427098	0.0020562087	0.00060129305	0.6921915	30049	1652695
1129.0296649932861	55	94.678055	18.648655	141.71489	25.418837	151.0	0.0	0.627007	0.627007	0.62700415	0.62700415	-0.6930122	0.0042256787	0.00011489236	2.5505647e-05	0.6930238	30049	1682744
1149.0210320949554	56	93.98793	25.324816	133.52676	-2.1695461	151.0	0.0	0.6224367	0.6224367	0.6224178	0.6224178	-0.6946357	0.009654125	0.00067294564	0.00016087285	0.694703	30049	1712793
1168.870390176773	57	86.55753	34.855118	137.18277	-19.501488	151.0	0.0	0.5732288	0.5732288	0.5732235	0.5732235	-0.69363946	0.004133452	0.00026115944	2.7920436e-05	0.6936655	30049	1742842
1188.9005055427551	58	109.83494	25.428667	152.23618	0.29798126	151.0	0.0	0.7273837	0.7273837	0.72736734	0.72736734	-0.69272566	0.0043736566	0.00020738329	2.019918e-05	0.6927464	30049	1772891
1208.5202531814575	59	108.73694	20.323406	150.67143	25.667948	151.0	0.0	0.72011214	0.72011214	0.7201099	0.7201099	-0.6931827	0.0021561834	8.9052715e-05	2.3964325e-05	0.69319165	30049	1802940
1228.067291021347	60	100.59189	20.073202	142.35042	-8.841706	151.0	0.0	0.66617143	0.66617143	0.66616786	0.66616786	-0.6932111	0.010756059	0.001041546	0.0002317725	0.6933152	30049	1832989
1247.738879442215	61	99.89843	18.499336	137.36111	14.9098625	151.0	0.0	0.661579	0.661579	0.6615785	0.6615785	-0.69463825	0.011735218	0.00032048937	6.5233435e-05	0.6946703	30049	1863038
1267.4160516262054	62	100.39412	17.229946	133.9018	20.865234	151.0	0.0	0.66486174	0.66486174	0.66485727	0.66485727	-0.6930902	0.001721678	1.090037e-05	8.148336e-07	0.69309133	30049	1893087
1286.821489572525	63	109.03697	18.308182	150.00546	-27.76374	151.0	0.0	0.7220991	0.7220991	0.72209764	0.72209764	-0.69270796	0.005311556	8.1111306e-05	9.024842e-06	0.6927161	30049	1923136
1306.2152650356293	64	119.505615	19.319788	156.34406	28.782349	151.0	0.0	0.7914279	0.7914279	0.7914262	0.7914262	-0.693535	0.020300504	0.003730272	0.0016178377	0.69390804	30049	1953185
1325.898886680603	65	121.6854	21.534037	153.84677	3.2081656	151.0	0.0	0.80586356	0.80586356	0.8058601	0.8058601	-0.6934903	0.003692097	0.0003472458	3.916726e-05	0.6935251	30049	1983234
1345.6637802124023	66	119.037	24.90982	161.53456	-16.732893	151.0	0.0	0.7883246	0.7883246	0.78832257	0.78832257	-0.6926471	0.0073617697	0.00016002292	3.193647e-05	0.6926632	30049	2013283
1365.310108423233	67	115.84084	28.111382	159.33542	-30.529549	151.0	0.0	0.7671579	0.7671579	0.7671549	0.7671549	-0.69314915	0.00013494959	0.00023778988	3.9214054e-05	0.69317293	30049	2043332
1384.945185661316	68	117.96573	25.776112	168.11218	-38.740402	151.0	0.0	0.78123	0.78123	0.78122467	0.78122467	-0.69393504	0.005811901	0.0005257715	7.619492e-05	0.6939876	30049	2073381
1404.6275136470795	69	111.56511	27.567768	156.21776	-37.59498	151.0	0.0	0.7388417	0.7388417	0.73883826	0.73883826	-0.693261	0.0025253168	2.9501269e-05	3.6409058e-06	0.6932641	30049	2103430
1424.275181055069	70	123.10039	22.775024	171.96498	24.13449	151.0	0.0	0.81523436	0.81523436	0.81523407	0.81523407	-0.6931439	0.0010686445	6.6701305e-06	9.418391e-07	0.69314444	30049	2133479
1443.8876366615295	71	130.91905	22.04844	175.83487	11.708109	151.0	0.0	0.8670136	0.8670136	0.8670216	0.8670216	-0.69292665	0.0019352789	0.00019521292	4.4466487e-05	0.6929462	30049	2163528
1463.4154093265533	72	134.63972	18.735931	173.09488	48.928905	151.0	0.0	0.8916538	0.8916538	0.8916517	0.8916517	-0.693015	0.0013859773	0.00013813043	4.186136e-05	0.6930289	30049	2193577
1482.9629995822906	73	132.48607	17.798944	175.34763	66.54448	151.0	0.0	0.87739116	0.87739116	0.8773927	0.8773927	-0.6927572	0.012589463	0.0018836495	0.00051553536	0.6929456	30049	2223626
1502.489874124527	74	132.7669	17.83819	177.42114	66.059586	151.0	0.0	0.879251	0.879251	0.87925553	0.87925553	-0.6948222	0.015754098	0.0015745079	0.00050494977	0.69497967	30049	2253675
1522.0549683570862	75	136.33817	15.462597	171.08469	68.83414	151.0	0.0	0.9029018	0.9029018	0.9029017	0.9029017	-0.6931648	0.00046649043	5.3243977e-05	8.287951e-06	0.69317013	30049	2283724
1541.6682949066162	76	131.62294	18.780493	169.16731	46.961422	151.0	0.0	0.8716751	0.8716751	0.8716708	0.8716708	-0.69326293	0.019814868	0.0028878371	0.00092663814	0.6935517	30049	2313773
1561.146504163742	77	121.58637	22.034327	157.89517	19.198536	151.0	0.0	0.8052078	0.8052078	0.8052054	0.8052054	-0.69310164	0.0046098647	0.0004797725	7.295026e-05	0.69314957	30049	2343822
1580.785335302353	78	127.99309	19.28356	172.88058	36.83983	151.0	0.0	0.8476363	0.8476363	0.8476196	0.8476196	-0.69491804	0.014772172	0.0013350528	0.00040364877	0.69505155	30049	2373871
1600.3008389472961	79	134.1537	19.449053	173.52844	41.87202	151.0	0.0	0.88843524	0.88843524	0.8884383	0.8884383	-0.69312936	0.0015098708	0.00094739965	0.00035560643	0.69322413	30049	2403920
1619.8450856208801	80	140.38852	18.443796	173.88733	69.021416	151.0	0.0	0.92972517	0.92972517	0.9297136	0.9297136	-0.6922866	0.0071654245	0.00034806813	6.0976483e-05	0.6923215	30049	2433969
1639.4302349090576	81	140.51924	18.532862	173.8178	51.11651	151.0	0.0	0.930591	0.930591	0.9305921	0.9305921	-0.6931802	0.00451506	8.512269e-05	1.4833831e-05	0.6931886	30049	2464018
1659.2277765274048	82	144.50183	17.945341	179.85745	60.245266	151.0	0.0	0.9569657	0.9569657	0.9569617	0.9569617	-0.6931507	0.00290123	7.2643685e-05	4.660667e-06	0.693158	30049	2494067
1678.8795340061188	83	146.43477	13.743967	177.61014	111.3033	151.0	0.0	0.96976656	0.96976656	0.9697607	0.9697607	-0.6931492	0.0011993495	9.1649235e-05	1.47856545e-05	0.6931584	30049	2524116
1698.451632976532	84	138.54762	17.173784	171.69925	34.70229	151.0	0.0	0.91753393	0.91753393	0.91753674	0.91753674	-0.69331914	0.0021970598	4.427881e-05	8.483197e-06	0.6933236	30049	2554165
1718.0713772773743	85	129.2113	20.057833	166.70811	50.49976	151.0	0.0	0.85570407	0.85570407	0.8557039	0.8557039	-0.6932056	0.0008208635	3.7656653e-05	8.314032e-06	0.6932094	30049	2584214
1737.593092918396	86	136.97559	17.127798	176.68845	65.50771	151.0	0.0	0.90712297	0.90712297	0.90712255	0.90712255	-0.69314694	0.0006320341	2.7897477e-05	7.060162e-06	0.69314986	30049	2614263
1757.283658027649	87	151.58095	14.602831	187.24014	116.29355	151.0	0.0	1.0038474	1.0038474	1.0038497	1.0038497	-0.69314855	0.0022069286	0.000107262065	1.0122469e-05	0.6931592	30049	2644312
1777.069914340973	88	156.53278	15.656915	196.43005	100.92139	151.0	0.0	1.0366408	1.0366408	1.0366483	1.0366483	-0.6933476	0.0022595634	0.00072524487	0.00019314369	0.6934202	30049	2674361
1796.7857792377472	89	157.94553	18.773651	195.91974	53.789978	151.0	0.0	1.0459968	1.0459968	1.0459967	1.0459967	-0.6932713	0.0053070686	0.001544059	0.0006475387	0.6934257	30049	2704410
1816.417709350586	90	153.22229	22.604122	202.20923	30.572392	151.0	0.0	1.0147172	1.0147172	1.0147206	1.0147206	-0.6931516	0.000971239	0.00021363379	5.0362083e-05	0.69317293	30049	2734459
1836.12215924263	91	147.17635	17.356352	186.27267	34.90369	151.0	0.0	0.9746778	0.9746778	0.9746908	0.9746908	-0.6931518	0.0011131719	0.0005124622	4.4386816e-05	0.6932031	30049	2764508
1855.6973192691803	92	151.53723	18.866102	195.7295	76.397545	151.0	0.0	1.0035577	1.0035577	1.0035578	1.0035578	-0.69314814	0.00049129507	5.6327473e-05	1.01898795e-05	0.6931538	30049	2794557
1875.3503966331482	93	151.78874	16.235538	190.28047	83.55211	151.0	0.0	1.0052234	1.0052234	1.0052245	1.0052245	-0.6931473	0.0005569514	7.0417285e-05	1.4541337e-05	0.6931544	30049	2824606
1894.933517217636	94	152.41	16.13697	197.95511	95.35693	151.0	0.0	1.0093377	1.0093377	1.0093381	1.0093381	-0.69312847	0.00020859578	9.286832e-05	1.4746399e-05	0.6931378	30049	2854655
1914.6645138263702	95	155.80724	14.993776	190.55957	110.75966	151.0	0.0	1.031836	1.031836	1.0318346	1.0318346	-0.69314814	0.001081529	9.239516e-07	1.9502097e-07	0.69314814	30049	2884704
1934.334527015686	96	150.92679	19.276056	186.6878	53.483334	151.0	0.0	0.9995151	0.9995151	0.9995072	0.9995072	-0.69382274	0.007834579	0.011410963	0.0069292486	0.6949638	30049	2914753
1954.0410995483398	97	154.8702	15.592345	184.94838	89.33104	151.0	0.0	1.0256305	1.0256305	1.0256324	1.0256324	-0.6931474	0.0005207965	4.9760683e-06	1.56564e-06	0.6931478	30049	2944802
1973.644250869751	98	148.85808	23.450344	190.6453	26.789345	151.0	0.0	0.9858152	0.9858152	0.9858168	0.9858168	-0.6931472	0.00018339194	0.0003316843	6.122405e-05	0.69318044	30049	2974851
1993.1329176425934	99	150.95253	17.50243	186.68066	62.79335	151.0	0.0	0.99968565	0.99968565	0.99969	0.99969	-0.693149	0.0019304579	9.169745e-05	5.779597e-06	0.693158	30049	3004900
