Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
455.7467293739319	0	-171.5600844134762	-9.533495636438559	68.1453604357277	-28.921051961104414	-344.8783076502108	20.0	0.0	1035	10035	-170.02907580703254	-9.24302193042468
1101.4456903934479	1	-160.9346585175548	-8.416641283639118	58.964333965470516	-29.880433663228082	-349.2796451577295	20.0	0.0	1035	20070	-151.78869113211738	-8.24653100914884
1741.2520427703857	2	-166.83651932997034	-8.825411225587589	66.01114669938768	-34.53437655290846	-360.6028256172767	20.0	0.0	1035	30105	-149.2086730742284	-7.975575297895793
2382.158225297928	3	-161.52766009459287	-8.369003298886337	60.65377062161032	-33.7448847259221	-323.0698856444782	20.0	0.0	1035	40140	-169.19146477402253	-8.686836903738227
2985.5542361736298	4	-163.16981366390678	-8.596792587315566	64.35268035421176	-24.873389567143548	-352.29877911030104	20.0	0.0	1035	50175	-161.43634606502005	-7.921952000558058
3535.556313753128	5	-163.54730793830302	-8.535503510667635	60.06509598651402	-33.88786211103249	-353.5330766901635	20.0	0.0	1035	60210	-160.65399743490534	-8.250571949485007
3917.548681974411	6	-161.60596613810793	-8.458338249561761	63.252597786737155	-31.12708293547439	-324.37451680032365	20.0	0.0	1035	70245	-163.58425343982793	-8.209301386236545
4299.682796239853	7	-159.9013174197828	-7.947133145497495	62.633162684836776	-35.70118412385858	-348.2596260773426	20.0	0.0	1035	80280	-148.61179693607298	-7.753986460464379
4681.769051551819	8	-160.26529317682662	-7.985063523976749	61.49663930283632	-32.82288351876778	-351.41597024150855	20.0	0.0	1035	90315	-159.2538450227734	-7.6504461193743705
5064.103237390518	9	-159.13806875873433	-7.882456057143682	64.04966778508143	-30.219614427062776	-342.3092594586745	20.0	0.0	1035	100350	-149.03938025077804	-7.691318728475668
5445.720767736435	10	-157.2459096688798	-7.8264660771022845	62.143728460834865	-26.406061856656358	-374.8843709098757	20.0	0.0	1035	110385	-155.2105084873456	-7.581111304754702
5828.263207435608	11	-154.99843282937084	-7.413092656511259	63.282796308363224	-28.061696781144416	-351.8826879136625	20.0	0.0	1035	120420	-153.40089794139422	-7.32886388196796
6211.673910856247	12	-161.08941497530137	-8.01999808623981	63.7182046146836	-25.668289561472733	-346.24232036009056	20.0	0.0	1035	130455	-166.8156971641871	-8.051320576962937
6592.765165567398	13	-154.96981670400575	-7.524218417223592	62.483993985276996	-24.729140815481315	-355.30399803296586	20.0	0.0	1035	140490	-154.22073456590834	-7.08642632224821
6975.176401138306	14	-146.6620918570978	-7.031057152872292	62.149757432575726	-17.69072831254035	-353.2315227898539	20.0	0.0	1035	150525	-180.53934974720605	-8.648526773922958
7357.980006933212	15	-153.60251166660234	-7.311220578891649	65.99970769620907	-22.13192718924798	-408.49782436147905	20.0	0.0	1035	160560	-143.3643192872426	-6.369446511972976
7740.090328216553	16	-147.75844338482653	-6.767821006959884	62.54236297857859	-30.750153579755274	-349.49814960720175	20.0	0.0	1035	170595	-164.84150007603085	-7.611870368996663
8122.283564567566	17	-149.49236146261535	-6.8740431391812855	63.250863425665116	-22.391513787116573	-320.48520300026286	20.0	0.0	1035	180630	-137.59685852847318	-5.804834697035297
8504.561922550201	18	-144.07584042854262	-6.716327932396479	62.68079344696339	-20.405801868486975	-354.3766289105642	20.0	0.0	1035	190665	-145.81818281148267	-7.036708275370451
8887.201901197433	19	-142.11382424818993	-6.377037144186502	65.45929219376171	-24.929961845265268	-370.68000976338016	20.0	0.0	1035	200700	-161.5457655187978	-7.298472832714528
9269.740930557251	20	-143.8965481433771	-6.502090254326516	64.17574611979784	-25.969215738971982	-405.33888422166865	20.0	0.0	1035	210735	-140.4637669623917	-6.347908355006367
9651.957859516144	21	-147.55836017462747	-6.572247197983592	64.77261570915849	-16.84000277009469	-448.1931533718279	20.0	0.0	1035	220770	-139.40593815014677	-5.7766495850954325
10035.120284557343	22	-148.42518878798643	-6.574747530249026	65.02777787623768	-27.583595673948093	-351.7465067794743	20.0	0.0	1035	230805	-141.6033469346397	-5.9244854883268845
10417.362444400787	23	-140.28297985523295	-6.3562216572766	59.153178103586086	-25.033631120403758	-411.62334736076815	20.0	0.0	1035	240840	-132.79458372272754	-5.608778000634351
10799.162540435791	24	-145.40979611920605	-6.307201716771143	59.620113476946905	-16.67809359769914	-312.2574049456055	20.0	0.0	1035	250875	-128.52260620944725	-5.6760904499891085
11180.9985704422	25	-133.50460908095957	-5.872338425256768	61.062911457034765	-16.998409132631405	-363.64254349387835	20.0	0.0	1035	260910	-136.42913180720686	-5.740712300539028
11561.676065444946	26	-130.42156152567003	-5.4037384246829205	59.33126811930264	-16.47594387466565	-367.78777323618226	20.0	0.0	1035	270945	-116.86171101342336	-5.2014378218713935
11942.27326130867	27	-137.97695532991662	-5.892448973877927	64.16789535334415	-19.650330517010282	-370.8876385488236	20.0	0.0	1035	280980	-120.47852646622152	-5.039200080014226
12323.332397460938	28	-131.9247021876485	-5.510033423359383	58.418812743203866	-24.170244732252332	-478.2826075333585	20.0	0.0	1035	291015	-129.5814447076453	-5.183828196766254
12704.078921318054	29	-133.5065136638164	-5.4138993847463	64.1548098777059	-15.664925850999445	-411.47643241572877	20.0	0.0	1035	301050	-146.44245818240813	-5.826135537219645
13084.933220148087	30	-137.34822958882913	-5.762878668708718	64.30043740521496	-15.767317389773076	-447.5153314950684	20.0	0.0	1035	311085	-105.75540334948246	-4.655124621666487
13466.04139137268	31	-126.74673964777168	-5.246982686198726	62.10073885613847	-21.26693322645907	-408.5193907361957	20.0	0.0	1035	321120	-133.57628975735997	-4.760225808261622
13847.139580488205	32	-126.66321900735308	-5.053451887989443	60.23829774731867	-17.054295715721018	-328.66674189727337	20.0	0.0	1035	331155	-122.90117923666602	-4.348802093721795
14227.516702890396	33	-125.94073789699563	-5.120986665648575	65.2196025591226	-21.91085557672288	-370.36901908242544	20.0	0.0	1035	341190	-126.37665179902308	-5.416173974067995
14608.035777807236	34	-126.83947463090938	-5.191371947410007	67.2838196089663	-20.713188378033735	-502.7448058260183	20.0	0.0	1035	351225	-114.92579743824479	-4.587083962007533
14989.765756368637	35	-135.8289385412031	-5.453202838044384	62.37639640372586	-24.275721166982983	-463.52168475175836	20.0	0.0	1035	361260	-114.3201123766999	-4.528298148900213
15370.375197410583	36	-124.42998723864365	-4.941953596385289	56.27618900776719	-21.71082574180654	-417.19857163048584	20.0	0.0	1035	371295	-113.99379444405082	-4.275476987263339
15752.317895650864	37	-119.04827821713994	-4.772186210970911	62.168036002137086	-19.2760405230459	-349.3099745256817	20.0	0.0	1035	381330	-131.23426752469967	-5.966312886466366
16132.323963403702	38	-128.4117495036734	-5.014230697923283	70.39710956035943	-14.996335250351306	-515.0145342205919	20.0	0.0	1035	391365	-100.43633341311525	-4.094007423025567
16513.96338033676	39	-121.12796521300227	-4.707889034952752	65.86997381645882	-16.422811173826794	-411.5908902643685	20.0	0.0	1035	401400	-115.01552898380987	-4.287470636097773
16894.322599172592	40	-130.75358325055132	-5.0357352925045715	76.9345151641497	-16.768468460210677	-518.2827576789874	20.0	0.0	1035	411435	-114.51226237325142	-4.725865471331883
17275.218715190887	41	-124.79551076937668	-4.763170444218747	67.25932662970976	-13.813054125138033	-445.3209577551405	20.0	0.0	1035	421470	-107.47845608548776	-4.409778542429929
17654.684584379196	42	-128.2617628030976	-4.936110552681176	70.48923436831699	-24.787465078739398	-491.5138402427749	20.0	0.0	1035	431505	-132.7078547132829	-4.814823580250345
