Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
158.373384475708	0	-166.79213065987366	-9.29342722775977	65.60219872493037	-30.111516941413758	-369.9967971063471	20.0	0.0	1008	10017	-170.45580780798028	-9.616104621428699
315.6276831626892	1	-165.3892292691562	-8.933277885884419	65.70053748036487	-33.23443725247098	-349.0937013520202	20.0	0.0	1008	20034	-179.72903370725842	-9.566840828759043
470.2551202774048	2	-176.21856501959994	-9.53112259200987	65.57853418959863	-30.573997708569717	-348.1220852363259	20.0	0.0	1008	30051	-175.9459432097975	-9.745975613940798
624.8402709960938	3	-172.57889594976936	-9.205189638606214	69.9195366312419	-21.02595241913171	-372.2406065145087	20.0	0.0	1008	40068	-167.38680917454215	-8.239285651048382
779.9492015838623	4	-165.45765804930505	-8.683681561285294	62.324474213227255	-40.45798538563127	-325.4073660038755	20.0	0.0	1008	50085	-170.56468440334072	-9.464569849302164
925.3116824626923	5	-169.07848987185025	-8.863501769973476	62.65963181466732	-37.70884914130798	-329.4227265196879	20.0	0.0	1008	60102	-170.95649333771385	-9.211619171062464
1066.1097621917725	6	-167.0383738314728	-8.743598942375272	64.18231003910819	-29.09347320708123	-357.96295737994717	20.0	0.0	1008	70119	-161.13472350488044	-7.39969464708696
1207.1239202022552	7	-156.6000237034096	-7.867792827568259	64.29248996092687	-26.00734102758944	-385.63028914831125	20.0	0.0	1008	80136	-155.3533782849398	-7.9891519259702095
1348.3029081821442	8	-157.0022940088313	-7.866862251119852	61.11740634423833	-35.071906578933614	-354.3188838076729	20.0	0.0	1008	90153	-166.21953228769527	-8.532468103721946
1489.013787984848	9	-156.0263307381101	-7.723985097491837	67.55067071825495	-27.639383192357688	-349.45369710761463	20.0	0.0	1008	100170	-151.14859962316106	-7.547014010984505
1630.0606727600098	10	-157.42138630025826	-7.593065288129532	65.29336635278476	-24.25270154245092	-371.81794119002905	20.0	0.0	1008	110187	-155.39312129138594	-7.4684371011194655
1771.1439800262451	11	-149.3563097257995	-7.136790991576762	62.315887671051904	-26.84463968069663	-411.1886109829374	20.0	0.0	1008	120204	-148.87939833988892	-7.111197291741298
1912.0606381893158	12	-150.5826902333498	-7.086632930761373	59.470924420936285	-25.272798465877873	-296.52791772682934	20.0	0.0	1008	130221	-137.50671730562308	-5.895322969935428
2053.258901834488	13	-150.81789262961507	-7.051000383759957	64.72127764936947	-27.722389151423553	-386.1535305806021	20.0	0.0	1008	140238	-140.55936229844224	-6.1175030458126605
2194.044369697571	14	-143.89681149685268	-6.733245502414707	60.51175983989727	-23.089285721273537	-348.6498373767525	20.0	0.0	1008	150255	-142.75333150332017	-6.8213779613624395
2334.8323283195496	15	-147.14405100993048	-6.727824613537809	65.19369130341516	-17.872751839985614	-362.9714371154827	20.0	0.0	1008	160272	-144.2497679326799	-6.890824857091009
2476.435047864914	16	-144.86760389025176	-6.57990772116584	62.00974107379902	-17.779225679451937	-396.31753219087483	20.0	0.0	1008	170289	-160.32218788551924	-6.624095727953612
2617.354590654373	17	-143.7555485618582	-6.370538419610575	67.25827318855687	-27.15532429629377	-382.86584292063844	20.0	0.0	1008	180306	-147.7780520643464	-6.343348062458767
2758.3382802009583	18	-143.26473393741864	-6.374360882539182	67.61132848566987	-24.12389868103294	-429.9543364956875	20.0	0.0	1008	190323	-139.69943710265082	-5.639007675879017
