Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
158.27978253364563	0	-171.70617101354375	-9.310435143828098	65.9439870854662	-30.277862647541816	-379.6301381506837	20.0	0.0	1008	10017	-155.4139209720671	-8.586388188816507
315.48342728614807	1	-170.8694704444649	-9.20038596730677	66.98043611012625	-45.89834206475502	-375.18337243476265	20.0	0.0	1008	20034	-140.73241010054386	-7.467992480446095
469.87238669395447	2	-163.68016498868016	-8.792108219279058	63.1289617301937	-34.82066716974566	-345.67090761524685	20.0	0.0	1008	30051	-157.4803647537338	-8.370689893420566
624.8491716384888	3	-159.57500720025232	-8.276589220448638	63.75243508873314	-30.335857864016724	-327.93303968749547	20.0	0.0	1008	40068	-163.43976169497355	-8.449746039349371
780.0227842330933	4	-162.43350003350147	-8.49512923216347	62.72154594334807	-20.193078392853618	-333.8531995142405	20.0	0.0	1008	50085	-169.91788826075597	-8.765026846151562
925.2350957393646	5	-160.87131684907177	-8.328310519897805	60.39522582082153	-25.98688572082553	-351.884160755328	20.0	0.0	1008	60102	-153.3563928675203	-7.84120958364461
1065.966471195221	6	-152.85811068162172	-7.738333448484797	61.14256704458615	-23.808087120271555	-373.710247125885	20.0	0.0	1008	70119	-161.33287466174383	-7.953640678807541
1206.5954291820526	7	-159.44283845527247	-8.065157729445966	62.16432859943795	-29.341063809016553	-358.3690126146041	20.0	0.0	1008	80136	-163.34373939557432	-7.88628688400367
1347.932805776596	8	-159.12800730680556	-7.897275100011316	64.98399550049025	-21.198445819027786	-327.6957781792622	20.0	0.0	1008	90153	-137.1509124909831	-6.796912159515819
1488.3890974521637	9	-152.1161465935873	-7.546446064801287	61.71078919479041	-20.21809894560705	-342.9058382036013	20.0	0.0	1008	100170	-153.6409493980511	-7.067667410683499
1629.466252565384	10	-153.00268133883068	-7.383622866841865	63.89327910769623	-19.1244220454507	-353.6820936453091	20.0	0.0	1008	110187	-157.17807273652727	-8.202202729709681
1770.5286338329315	11	-156.55888742555837	-7.584040167000222	63.079179403929615	-19.768611148318133	-388.41248669020797	20.0	0.0	1008	120204	-149.00604036911326	-6.886661525363491
1911.3516070842743	12	-154.77947580770766	-7.391613911980361	68.44737245429289	-19.43640884110928	-376.33696846687224	20.0	0.0	1008	130221	-143.1375652690134	-6.780849517794967
2052.5648081302643	13	-149.73083638603092	-7.077071094024403	65.13535167008686	-22.431305622723343	-312.9900554465156	20.0	0.0	1008	140238	-130.74847324903908	-5.944888383882138
2193.3096437454224	14	-153.87564887480332	-7.28167306814629	69.45310422295447	-23.779636077119754	-370.6417895488859	20.0	0.0	1008	150255	-148.1642103810058	-7.231490213509535
2333.9053378105164	15	-149.30823401908088	-6.7811603832037814	61.2701436043826	-21.0864926662051	-339.8419641441219	20.0	0.0	1008	160272	-134.00683732225403	-5.969658320401051
2475.3255586624146	16	-146.00329360862165	-6.593574956476056	64.05490275824977	-19.42181809726739	-330.18806933847287	20.0	0.0	1008	170289	-161.9614480197809	-7.429834086742222
2616.2222316265106	17	-142.70554675155742	-6.408839420568511	62.5671385876636	-23.726200079063748	-388.40026495252044	20.0	0.0	1008	180306	-139.88572523662256	-6.176642522545955
2757.220743894577	18	-136.77748974673196	-6.030587478341066	61.42479928813511	-20.884414212981874	-366.6487748004849	20.0	0.0	1008	190323	-137.86382291398442	-6.191546497938823
2898.2919311523438	19	-142.92073412917821	-6.220808475132681	67.71495296044553	-24.6030722286875	-363.71208257576495	20.0	0.0	1008	200340	-136.29195852756084	-5.86799191825039
3039.1859333515167	20	-140.64582838294496	-6.234025658496989	64.6911510706457	-21.896621324995934	-328.1757064317991	20.0	0.0	1008	210357	-142.07035146899548	-6.137614052759108
3180.281816482544	21	-140.6392179418743	-6.160449718140579	66.65294454479972	-19.44341612787471	-379.02017550064096	20.0	0.0	1008	220374	-139.84852696007042	-5.936844569136419
3321.058080673218	22	-137.82856715503786	-6.069757214792236	60.53947257679143	-24.99159141513785	-335.29188463602117	20.0	0.0	1008	230391	-136.31845244514247	-6.099923588030975
3461.774973630905	23	-135.54230693956362	-5.792909420118546	63.69599041231703	-17.54911758111511	-321.0830508506092	20.0	0.0	1008	240408	-142.72081130813433	-6.103496579215542
